,sentence,start,end
249,"""Yes, the world is watching what we do. Yes, America's destiny is ours to choose. So let's be stronger together my fellow Americans!""",29106,29239
250,"""We lost our mother a few years ago but I miss her every day. And I still hear her voice urging me to keep working, keep fighting for right""",29240,29380
251,"""She never let me back down from any challenge...she was right. You have to stand up to bullies."" —Hillary on advice from her mom, Dorothy",29381,29519
252,"Every generation of Americans has come together to make our country freer, fairer, and stronger. None of us…can do it alone.” —Hillary",29520,29654
253,"“Enough with the bigotry and bombast. Donald Trump's not offering real change, he’s offering empty promises.” —Hillary",29655,29773
254,“Here's the sad truth: There is no other Donald Trump. This is it.” —Hillary,29774,29850
255,Let’s put ourselves in the shoes of young black &amp; Latino people who face the effects of systemic racism and feel their lives are disposable.,29851,29995
256,"""I refuse to believe we can't find common ground here. We have to heal the divides in our country.” —Hillary https://t.co/hGRbyjBeMl",29996,30128
257,We need to start listening to each other. Hearing each other. Walking in each other’s shoes.,30129,30221
258,"""I'm not here to take away your guns. I just don't want you to be shot by someone who shouldn't have a gun in the first place.” —Hillary",30222,30358
259,"""If we’re serious about keeping our country safe, we also can’t afford to have a president who’s in the pocket of the gun lobby."" —Hillary",30359,30497
260,"""A man you can bait with a tweet is not a man we can trust with nuclear weapons."" —Hillary",30498,30588
261,"""Donald Trump can't even handle the rough-and-tumble of a presidential campaign...Imagine him in the Oval Office facing a real crisis.""",30589,30724
262,"""A president should respect the men and women who risk their lives to serve our country."" —Hillary",30725,30823
263,"""Donald Trump says, and this is a quote, 'I know more about ISIS than the generals do.' No, Donald, you don't.” —Hillary",30824,30944
264,"""I'm proud that we shaped a global climate agreement. Now we have to hold every country accountable to their commitments"" —Hillary",30945,31075
265,"""Keeping our nation safe and honoring the people who do that work will be my highest priority.” —Hillary",31076,31180
266,"""Donald Trump says he wants to make America great again—well, he could start by actually making things in America again."" —Hillary",31181,31311
267,"""Please explain to me what part of America First leads him to make Trump ties in China, not Colorado. Trump suits in Mexico, not Michigan.""",31312,31451
268,"""Remember what the president said last night: Don’t boo, vote!” —Hillary: https://t.co/xahMq2KuSY",31452,31549
269,"""In Atlantic City…you will find contractors and small businesses who lost everything because Donald Trump refused to pay his bills"" —Hillary",31550,31690
270,"""If you believe that every man, woman &amp; child in America has the right to affordable health care, join us!” —Hillary https://t.co/Bk9KW26OoQ",31691,31835
271,"""If fighting for affordable child care and paid family leave is playing the woman card, then deal me in!” —Hillary https://t.co/xdbNvUvcVC",31836,31974
272,"“Way too many dreams die in the parking lots of banks. In America, if you can dream it, you should be able to do it.” —Hillary",31975,32101
273,"""Bernie Sanders and I will work together to make college tuition-free for the middle class and debt-free for all."" —Hillary",32102,32225
274,"“If you believe that your working mother, wife, sister, or daughter deserve equal pay, join us!” —Hillary",32226,32331
275,"""If you believe we should expand Social Security and protect a woman's right to make her own heath care decisions, join us!” —Hillary",32332,32465
276,"""If you believe that companies should share profits with their workers, not pad executive bonuses, join us."" —Hillary",32466,32583
277,"""Comprehensive immigration reform will grow our economy and keep families together, and it’s the right thing to do."" —Hillary",32584,32709
278,"""When we have millions of hardworking immigrants contributing to our economy, it would be self-defeating and inhumane to kick them out.""",32710,32846
279,"""I believe that climate change is real and that we can save our planet while creating millions of good-paying clean energy jobs."" —Hillary",32847,32985
280,"""It’s wrong to take tax breaks with one hand and give out pink slips with the other."" —Hillary",32986,33080
281,“We'll pass a constitutional amendment to overturn Citizens United!” —Hillary,33081,33158
282,"“With your help, I will carry all of your voices with us to the White House!” —Hillary https://t.co/g0ntLQkq6B",33159,33269
283,"""I believe that our economy isn't working the way it should because our democracy isn't working the way it should."" —Hillary",33270,33394
284,"""My primary mission as president will be to create more opportunity and more good jobs with rising wages right here in the United States.""",33395,33533
285,"“Democrats, we are the party of working people.” —Hillary",33534,33591
286,"""When any barrier falls in America, for anyone, it clears the way for everyone...when there are no ceilings, the sky’s the limit."" —Hillary",33592,33731
287,"""We’ve reached a milestone...the first time that a major party has nominated a woman for president."" —Hillary https://t.co/WizdsD8vgk",33732,33865
288,"""I will be a president for Democrats, Republicans, and Independents. For the struggling, the striving and the successful…for all Americans.""",33866,34006
289,"""It’s true: I sweat the details of policy...because it’s not just a detail if it’s your kid, if it’s your family. It’s a big deal.""",34007,34138
290,"""Simply caring is not enough. To drive real progress, you have to change both hearts and laws."" —Hillary",34139,34243
291,"""No one gets through life alone. We have to look out for each other and lift each other up."" —Hillary",34244,34345
292,"""I accept your nomination for president of the United States!” —Hillary https://t.co/3Ffpf7W4Vz",34346,34441
293,"""Through all these years of public service, the 'service' part has always come easier to me than the 'public' part."" —Hillary",34442,34567
294,"""It is with humility, determination, and boundless confidence in America’s promise that I accept your nomination for president!"" —Hillary",34568,34705
295,"""'Stronger Together’ is...not just a slogan for our campaign. It’s a guiding principle for the country we’ve always been."" —Hillary",34706,34837
296,"""None of us can raise a family, build a business, heal a community or lift a country totally alone.” —Hillary #StrongerTogether",34838,34965
297,"""Americans don’t say, 'I alone can fix it.' They say, ‘We’ll fix it together!’” —Hillary",34966,35054
298,"""Don’t believe anyone who says 'I alone can fix it.’ Yes, those were actually Donald Trump’s words in Cleveland."" —Hillary",35055,35177
299,Don’t let anyone tell you that our country is weak—we’re not. Don’t let anyone tell you we don’t have what it takes—we do.,35178,35300
300,"""We have the most dynamic and diverse people in the world. We have the most tolerant and generous young people we've ever had."" —Hillary",35301,35437
301,"""We will not ban a religion—we will work with all Americans and our allies to fight and defeat terrorism."" —Hillary",35438,35553
302,"""We will not build a wall—instead, we will build an economy where everyone who wants a good job can get one."" —Hillary",35554,35672
303,FDR came up with the perfect rebuke to Donald Trump more than 80 years ago: “The only thing we have to fear is fear itself.”,35673,35797
304,"""He's taken the Republican Party a long way, from 'Morning in America’ to 'Midnight in America.’” —Hillary on Trump",35798,35913
305,"""We heard Donald Trump’s answer last week at his convention. He wants to divide us...He wants us to fear the future and fear each other.""",35914,36051
306,“We have to decide whether we’re going to work together so we can all rise together.” —Hillary,36052,36146
307,"""Our Founders embraced the enduring truth that we are stronger together.” —Hillary",36147,36229
308,"“@BernieSanders, you’ve put economic and social justice issues front and center where they belong.” —Hillary https://t.co/KZP2ohDTYD",36230,36362
309,"""To all of your supporters here and around the country: I want you to know, I've heard you."" —Hillary on @BernieSanders",36363,36482
310,"""I want to thank Bernie Sanders. Bernie, your campaign inspired millions of Americans.” —Hillary",36483,36579
311,"""For those of you out there who are just getting to know @TimKaine...he'll make the whole country proud as our vice president."" —Hillary",36580,36716
312,"""We heard from…@JoeBiden. He spoke from his big heart about our party’s commitment to working people."" —Hillary https://t.co/PHHCeD7YYh",36717,36852
313,"""America is stronger because of President Obama's leadership, and I am better because of his friendship."" —Hillary https://t.co/d1Kv4iUHqo",36853,36991
314,"“We heard the man from Hope, Bill Clinton. And the man of hope, Barack Obama.” —Hillary https://t.co/vH9fNuJQFP",36992,37103
315,"""Bill, that conversation we started in the law library 45 years ago, it is still going strong.” —Hillary",37104,37208
316,"""Chelsea, thank you. I am so proud to be your mother and so proud of the woman you’ve become."" —Hillary",37209,37312
317,"""Regardless of what was happening in her life, she was always, always there for me.” —@ChelseaClinton https://t.co/nuIjrwZC1M",37313,37438
318,"""Mom, Grandma would be so, so proud of you tonight.” —@ChelseaClinton",37439,37508
319,"“This November, I’m voting for a woman…who knows women’s rights are human rights…here at home and around the world.” —@ChelseaClinton",37509,37642
320,"""People ask me all the time: How does she do it?…Here’s how: It’s because she never, ever forgets who she’s fighting for.” —@ChelseaClinton",37643,37782
321,"""She always feels like there isn’t a moment to lose because she knows that for that mother, for that family, there isn’t.” —@ChelseaClinton",37783,37922
322,So proud. https://t.co/ketX6fS9NY,37923,37956
323,"""I’m here as a proud American, a proud Democrat, a proud mother, and tonight, in particular, a very, very proud daughter.” —@ChelseaClinton",37957,38096
324,Getting ready. https://t.co/9ik6n738DO,38097,38135
325,"""That's right—I love Hillary too."" —@KatyPerry https://t.co/N2OI27Go7k",38136,38206
326,About to head out and accept your nomination for president. I’m so grateful to everyone who made this moment possible. -H,38207,38328
327,Get the latest from the #DemConvention floor before Hillary takes the stage: https://t.co/uRJ6D4F7TU,38329,38429
328,Watch live: Get an exclusive look at the @DemConvention before Hillary officially accepts the nomination → https://t.co/XGg70hpYLL,38430,38560
329,"""Some issues are not left vs. right or liberal vs. conservative, they are right vs. wrong."" —Rev. William Barber https://t.co/LRZRS9Qmqu",38561,38697
330,"""When Flint's water poisons its children, it hurts all of us. These are our children."" —@JenGranholm https://t.co/9MCjMKaLQQ",38698,38822
331,A night we'll never forget. https://t.co/BOq4CziQsC,38823,38874
332,"""That's a bunch of malarkey!"" —@JoeBiden, holding exactly nothing back last night. https://t.co/wsAbCgmljy",38875,38981
333,"""I'm living through history, and my mom and my grandma are finally getting to see it as well."" —Ebony, 21, NC https://t.co/BKe7YtwquO",38982,39115
334,It's all happening. Tune in for an exclusive look at the #DemsInPhilly as Hillary officially accepts the nomination. https://t.co/1Yu5RPLzVb,39116,39256
335,“Her words gave me strength during one of the toughest tests of my life.” —@Clairecmc on Hillary https://t.co/LeiYRzGleD,39257,39377
336,You better listen to @RepCleaver — @HillaryClinton won't stay throwed. #DemsInPhilly https://t.co/QUadl02GPz,39378,39486
337,"“Al igual que Hillary... he luchado toda mi vida por los derechos humanos, mujeres, trabajadores” —@DoloresHuerta. https://t.co/fPMb3277J3",39487,39625
338,Thanks to all who watched and all who fight for LGBT rights. Here are my #DemConvention remarks! #DemsInPhilly https://t.co/ZIcE52ZuZd,39626,39760
339,It was the honor of my life to accept the Democratic nomination for vice president. I won't let you down. https://t.co/91PGJKVsHU,39761,39890
340,Watch Michael Bloomberg sum up a whole lot about that's wrong with Donald Trump in less than a minute: https://t.co/KbMtJkr3h9,39891,40017
341,"""No matter how daunting the odds; no matter how much people try to knock her down, she never, ever quits."" —@POTUS https://t.co/oJ2rKzubWY",40018,40156
342,Ready to pass the baton. https://t.co/a0hKQcWDzq,40157,40205
343,"On day three, the #DemsInPhilly officially welcomed @TimKaine to the ticket—and @POTUS brought down the house: https://t.co/gs5u7BjPzg",40206,40340
344,"""I ask you to do for Hillary Clinton what you did for me. I ask you to carry her the same way you carried me.” https://t.co/61muVG6Ysj",40341,40475
345,To: @POTUS From: All of us https://t.co/swH52dLR6f,40476,40526
346,"We love you back, @POTUS. https://t.co/S3dEsjwXCo",40527,40576
347,"""Thank you for this incredible journey. Let’s keep it going. God bless the United States of America!"" —@POTUS https://t.co/pgv3aUXdle",40577,40710
348,"""I’m asking you to join me, to reject cynicism...to summon what’s best in us; to elect Hillary Clinton as the next president” —@POTUS",40711,40844
349,"""America, you have vindicated that hope these past eight years. And now I’m ready to pass the baton.” —@POTUS",40845,40954
350,"“You’re who I was talking about twelve years ago, when I talked about hope.” —@POTUS",40955,41039
351,"""Tonight, I ask you to do for Hillary Clinton what you did for me. I ask you to carry her the same way you carried me.” —@POTUS",41040,41167
352,"""We don’t fear the future; we shape it, we embrace it, as one people, stronger together than we are on our own.” —@POTUS",41168,41288
353,“Democracy isn’t a spectator sport. America isn’t about 'yes he will.' It’s about 'yes we can.’” —@POTUS,41289,41393
354,"""Hillary Clinton is that woman in the arena. She’s been there for us, even if we haven’t always noticed."" —@POTUS",41394,41507
355,"""There has never been a man or a woman more qualified than Hillary Clinton to serve as president."" —@POTUS https://t.co/5xI4BTop7Y",41508,41638
356,"""We all need to get out and vote for Democrats up and down the ticket, and then hold them accountable until they get the job done.” —@POTUS",41639,41778
357,"""Democracy works, America, but we gotta want it—not just during an election year, but all the days in between.” —@POTUS",41779,41898
358,“The American Dream is something no wall will ever contain.” —@POTUS,41899,41967
359,"""She knows that for progress to happen, we have to listen to each other, and see ourselves in each other.” —@POTUS on Hillary",41968,42093
360,"""America has never been about what one person says he’ll do for us. It’s always been about what can be achieved by us, together.” —@POTUS",42094,42231
361,"""That’s who we are. That’s our birthright. The capacity to shape our own destiny."" —@POTUS",42232,42322
362,"""Ronald Reagan called America 'a shining city on a hill.' Donald Trump calls it 'a divided crime scene' that only he can fix.'"" —@POTUS",42323,42458
363,"""America is already great. America is already strong &amp; I promise you, our strength, our greatness, does not depend on Donald Trump.” —@POTUS",42459,42603
364,"""Meanwhile, Donald Trump calls our military a disaster…he suggests America is weak.” —@POTUS",42604,42696
365,"""She is fit and she is ready to be the next Commander-in-Chief.” —@POTUS on Hillary",42697,42780
366,"""I know Hillary won’t relent until ISIL is destroyed.” —@POTUS",42781,42843
367,"""Hillary Clinton is respected around the world, not just by leaders, but by the people they serve.” —@POTUS",42844,42951
368,"“Then there’s Donald Trump. He’s not really a plans guy, not really a facts guy either.” —@POTUS",42952,43048
369,"""Don't boo, vote!” —@POTUS https://t.co/xahMq2sU1q",43049,43099
370,"“Tim Kaine is as good a man, as humble and committed a public servant, as anyone I know. He will be a great vice president.” —@POTUS",43100,43232
371,“There has never been a man or a woman more qualified than Hillary Clinton to serve as president of the United States of America.” —@POTUS,43233,43371
372,"""No matter how daunting the odds. No matter how much people try to knock her down. She never, ever quits."" —@POTUS on Hillary",43372,43497
373,“She sat with me in the Situation Room and forcefully argued in favor of the mission that took out Osama bin Laden” —@POTUS on Hillary,43498,43632
374,“Nothing truly prepares you for the demands of the Oval Office…but Hillary’s been in the room; she’s been part of those decisions.” —@POTUS,43633,43772
375,"“She was doing everything I was, but just like Ginger Rogers, it was backwards in heels.” —@POTUS on the 2008 election",43773,43891
376,"“A leader with real plans to break down barriers,...the next president of the United States Hillary Clinton.” —@POTUS",43892,44009
377,"""What I see is Americans of every party, every background, every faith who believe that we are stronger together.” —@POTUS",44010,44132
378,"“As I’ve traveled this country…what I’ve also seen, more than anything, is what is right with America.” —@POTUS",44133,44244
379,"""The America I know is full of courage, and optimism, and ingenuity. The America I know is decent and generous.” —@POTUS",44245,44365
380,“What we heard was a deeply pessimistic vision of a country where we turn against each other.” —@POTUS on last week’s GOP convention,44366,44498
381,“This is not your typical election…this is a more fundamental choice about...whether we stay true to this great American experiment” —@POTUS,44499,44639
382,"""We’re not done perfecting our union or living up to our founding creed—that all of us are created equal.” —@POTUS",44640,44754
383,“We still have more work to do. More work to do for every American still in need of a good job or a raise.” —@POTUS,44755,44870
384,"“By so many measures, our country is stronger and more prosperous than it was when we started.” —@POTUS",44871,44974
385,"“America learned that love has no limits, and marriage equality is now a reality across the land.” —@POTUS",44975,45081
386,"""We brought more of our troops home to their families, and we delivered justice to Osama bin Laden."" —@POTUS",45082,45190
387,"""After a century of trying, we declared that health care in America is not a privilege for a few. It is a right for everybody.” —@POTUS",45191,45326
388,"""I stand before you again tonight, after almost two terms as your president, to tell you I am even more optimistic about the future"" —@POTUS",45327,45467
389,"""I was so young that first time in Boston...maybe a little nervous addressing such a big crowd, but I was filled with faith.” —@POTUS",45468,45601
390,"""Twelve years ago tonight, I addressed this convention for the very first time."" —@POTUS",45602,45690
391,"Fired up, ready to go! https://t.co/NM890pAtL7",45691,45737
392,"""Hillary is ready. Ready to fight. Ready to win. Ready to lead."" —@TimKaine https://t.co/OGjaZdOKnk",45738,45837
393,"""Folks, you cannot believe one word that comes out of Donald Trump's mouth.” —@TimKaine https://t.co/CKNVPbm999",45838,45949
394,Hillary's ready because of her heart. She's ready because of her experience. She's ready because she knows we're stronger together.,45950,46081
395,"""We better elect the candidate who's proven she can be trusted with the job. The candidate who’s proven she’s ready for the job."" —Tim",46082,46216
396,"""Folks, you cannot believe one word that comes out of Donald Trump's mouth.""",46217,46293
397,Thousands of Trump University students believed Donald Trump when he said he would help them succeed. They all got stiffed.,46294,46417
398,"""Hillary has a passion for kids and families. Donald Trump has a passion, too. It's himself!"" —@TimKaine https://t.co/8M7cNeLeVu",46418,46546
399,"Remember Karla, the little girl we heard from on Monday who feared her parents would be deported? She trusts Hillary to keep them together.",46547,46686
400,"""Republican senators...once they've made sure nobody is listening, will tell you how fantastic a senator that Hillary Clinton was.” —Tim",46687,46823
401,"“I had to steer my state through the deepest recession since the 1930s, but hey, tough times don't last—tough people do.” —Tim",46824,46950
402,"""Aprendí los valores del pueblo: fe, familia y trabajo. Los mismos valores de la comunidad latina aquí en nuestro país""–@timkaine en español",46951,47091
403,"""If any of you are looking for that Party of Lincoln, we've got a home for you right here in the Democratic Party!"" —Tim",47092,47212
404,"""I took a year off law school to volunteer with Jesuit missionaries in Honduras. I taught kids welding &amp; carpentry."" https://t.co/ZwVtH9VKsN",47213,47357
405,"""I humbly accept my party's nomination to be vice president of the United States!"" —Tim https://t.co/aCUajLy29q",47358,47469
406,"""I want to thank my beautiful wife Anne and my three wonderful children: Nat, Woody and Annella."" —Tim https://t.co/kJuJuLXaM6",47470,47596
407,"""The richest thing about Donald Trump is his hypocrisy."" —@MikeBloomberg https://t.co/lzdNup73e3",47597,47693
408,"""Hillary Clinton understands that this is not reality television, this is reality!"" —@MikeBloomberg",47694,47793
409,"""The bottom line is Trump is a risky, reckless, and radical choice, and we can't afford to make that choice."" —@MikeBloomberg",47794,47919
410,"""Trump says he wants to run the nation like he’s run his business. God help us!"" —@MikeBloomberg",47920,48016
411,"""I believe we need a president who is a problem solver, not a bomb thrower."" —@MikeBloomberg",48017,48109
412,"""I built a business, and I didn’t start it with a $1 million check from my father.” —@MikeBloomberg on Donald Trump",48110,48225
413,"""We must unite around the candidate who can defeat a dangerous demagogue."" —@MikeBloomberg on the stakes in this race",48226,48343
414,"""I believe it is an imperative that we elect Hillary Clinton as the next President of the United States.” —@MikeBloomberg",48344,48465
415,"“He says he cares about the middle class? Give me a break. That’s a bunch of malarkey!"" —@JoeBiden on Donald Trump https://t.co/YtMc8vKRtS",48466,48604
416,"""We do not scare easily. We never bow. We never bend. We never break when confronted with crisis.” —@JoeBiden",48605,48714
417,“A man who seeks to sow division in America for his own gain…we simply cannot let that happen as Americans—period.” —@JoeBiden on Trump,48715,48850
418,"""No major party nominee in the history of this nation has known less or been less prepared to deal with...national security"" —Biden on Trump",48851,48991
419,"Trump ""doesn’t have a clue about the middle class… “He has no clue about what makes America great. Actually, he has no clue—period."" —Biden",48992,49131
420,"“He says he cares about the middle class? Give me a break. That’s a bunch of malarkey."" —@JoeBiden on Donald Trump",49132,49246
421,"""His lack of empathy and compassion can be summed up in the phrase…he’s proud he made famous—'you’re fired.'"" —@JoeBiden on Donald Trump",49247,49383
422,"""There’s only one person in this race who will be there, who’s always been there…that’s Hillary Clinton's life’s story"" —@JoeBiden",49384,49514
423,"""We all understand what it will mean for our daughters and granddaughters when Hillary Clinton walks into the Oval Office."" —@JoeBiden",49515,49649
424,"""Hillary understands that a college loan is about a lot more than getting a qualified child an education."" —@JoeBiden",49650,49767
425,"""Everybody knows she’s smart. Everybody knows she’s tough. But I know what she’s passionate about—I know Hillary."" —@JoeBiden",49768,49893
426,“He’s become a brother to Jill and me—and Michelle…you are incredible.” —@JoeBiden on @POTUS and @FLOTUS,49894,49998
427,"""Every day we’re grateful to Barack and Michelle for asking us to join them on this incredible journey.” —@JoeBiden",49999,50114
428,"Watch night three of #DemsInPhilly live on Facebook as @JoeBiden, @TimKaine, and @POTUS take the stage → https://t.co/Od0bd2L9Pn",50115,50243
429,"""He knows at its best, politics is always a matter of the heart.” –@DrBiden on @JoeBiden https://t.co/xo5Azxa1IE",50244,50356
430,What the world needs now is love. https://t.co/UyDO7J60iy,50357,50414
431,What matters in politics is if you can deliver results—and Hillary gets results. Grateful for the chance to serve. https://t.co/iCrZfb0J5l,50415,50553
432,I've seen Hillary in the Senate &amp; the Situation Room. Clear-eyed. Steady. Understands working people. Exactly the leadership we need. –Joe,50554,50696
433,"It’s good to be back, folks. We've got less than 4 months until Election Day, and I need you with me. Let's go elect some Democrats. –Joe",50697,50834
434,"""Speaking is difficult for me. But come January, I want to say these two words: Madam President.” —@GabbyGiffords https://t.co/StCmJArarq",50835,50972
435,"""In the White House, she will stand up to the gun lobby. That’s why I'm voting for Hillary!” —@GabbyGiffords https://t.co/4lybM9zEYi",50973,51105
436,"""In Congress, I learned a powerful lesson: Strong women get things done.” —@GabbyGiffords",51106,51195
437,"""As president, she will do what is right for our nation, not what is politically expedient.” —@ShuttleCDRKelly on Hillary",51196,51317
438,"“We say their names, but that is not enough” —@ImAngelaBassett on the victims of gun violence https://t.co/5baWnDLqbj",51318,51435
439,"""I would give every single day that I have left for just one more day with my mom."" —Erica Smegielski https://t.co/WVhAk7POo5",51436,51561
440,"""I’m here without my mother while too many politicians cower behind the gun lobby.” —Erica Smegielski #StopGunViolence",51562,51680
441,“It is time to take Washington back from the gun lobby!” —@ChrisMurphyCT https://t.co/Bi0G1OYCwW,51681,51777
442,"We have had #enough of the unrelenting gun violence in America. It's time for us to fight back, together. #ImWithHer https://t.co/e8Yqfdl5Lm",51778,51918
443,Text LAWS to 47246 to learn about the dangerous loopholes in our gun laws and get the information you need to help reduce gun violence.,51919,52054
444,“There is no reason to feel helpless about the horrifying trajectory of cascading massacres…We can change this.” —@ChrisMurphyCT,52055,52183
445,"“She stood up to the NRA, and Hillary Clinton pledged to take Washington back from the gun lobby.” —@ChrisMurphyCT #DemsInPhilly",52184,52312
446,"Thank you, Christine. We're all standing by your side. https://t.co/7WimmvECqU",52313,52391
447,"Christine Leinonen is a symbol of strength for all Americans, especially #LGBT people. My heart is with her and her son, Drew. #Pulse",52392,52525
448,"""Trump says global warming is a hoax.⁰⁰ I say Trump is a fraud.” —@JerryBrownGov #DemsInPhilly https://t.co/yyx0nmNbvj",52526,52644
449,"“From her first day in office, President Hillary Clinton will do what’s needed to combat climate change.” —@JerryBrownGov #DemsInPhilly",52645,52780
450,"“While Trump talks and talks and talks, Hillary does stuff. She fights for us on the big issues.”—@JerryBrownGov #DemsInPhilly",52781,52907
451,"""It’s time to put a bully, racist in his place and a tough woman in hers—the White House!"" —@MartinOMalley https://t.co/DjYseIe488",52908,53038
452,"""I am here to tell you that Hillary Clinton is as tough as they come."" —@MartinOMalley #DemsInPhilly",53039,53139
453,"""Maybe one day she'll look back and say, 'I was there...when we nominated our first female president.'"" —Janet, NMI https://t.co/9Q2cfCwNR1",53140,53279
454,Just tuning into tonight's action? Watch the livestream at https://t.co/z995BLo6rF #DemsinPhilly #DNCinPHL https://t.co/A3DDTkjATG,53280,53410
455,"""Republicans want to tear down the pillars of middle-class security. We won’t let that happen!"" —@SenatorReid https://t.co/KY9DSGTts7",53411,53544
456,"""Middle-class families fighting to give your kids a better life: Democrats stand in your corner."" —@SenatorReid #DemsInPhilly",53545,53670
457,"""Hillary Clinton may be our 1st woman president. But she will not be our last. Once that barrier falls, it will never... be put back up.""",53671,53808
458,"""This is not merely unacceptable or wrong, though it is both. What happened in Flint is immoral."" —Hillary https://t.co/YLJqE1Kz6Q",53809,53939
459,"The story of Bill and Hillary, in photos: https://t.co/fDNQl66gNU https://t.co/206mlwXnml",53940,54029
460,So proud to tell #DemsInPhilly last night why @HillaryClinton is still the best darn changemaker I've ever known. https://t.co/pgjj8jMme5,54030,54167
461,Daniel Driffin is the first speaker living with HIV to take the #DemConvention stage in 12 years https://t.co/4zLHmIM2Ry,54168,54288
462,"""I trust Hillary because...I've seen her lifelong devotion to our nation's children."" —@FLOTUS https://t.co/A0S2FJlsbJ",54289,54407
463,"Last night, we put the biggest crack yet in that highest, hardest glass ceiling. Here are the highlights: https://t.co/YcfLdrnu56",54408,54537
464,"""She is still the best darn change maker I have ever known.” —@BillClinton on Hillary https://t.co/ukxpCMe4gd",54538,54647
465,People are sharing photos of their grandmas celebrating Hillary Clinton’s nomination https://t.co/qmIeGOtfPb https://t.co/qdbQ1e7lVS,54648,54780
466,"""Hillary will make us stronger together. You know it because she’s spent a lifetime doing it."" —@BillClinton https://t.co/U0y83WGCr2",54781,54913
467,Taking it all in. https://t.co/SbCe01DOlD,54914,54955
468,"A young girl asked Hillary, ""Do you think when you're president, you'll be paid as much as a man?"" https://t.co/sValauUbkT",54956,55078
469,"""The first time that a major presidential candidate has actively encouraged a foreign power to conduct espionage."" https://t.co/bpJjsvAVlU",55079,55217
470,A few thoughts from @FLOTUS that seem particularly relevant right now. https://t.co/FgRTjWYUjl,55218,55312
471,.@realDonaldTrump the Hotel Roanoke AC is fine &amp; you should pay them for it. You're the one who brought the hot air! https://t.co/ReCKyjbbqG,55313,55457
472,History made. https://t.co/JRgDbFms3n,55458,55495
473,"""What I admire most about Hillary is that she never buckles under pressure."" —@FLOTUS https://t.co/mbg5H8QZA3 #DemsInPHL",55496,55616
474,We just put the biggest crack in that glass ceiling yet.” —Hillary https://t.co/mYkaLIv861,55617,55707
475,"“Hillary Clinton will be our first woman president. And she will be a great president."" —Meryl Streep https://t.co/nCOhgJmzNz",55708,55833
476,WATCH: me + friends supporting @HillaryClinton @DemConvention #StrongerTogether #DemsinPhilly https://t.co/0QU7KsdCka,55834,55951
477,“Hillary will make us stronger together. You know it because she spent a lifetime doing it.” —@BillClinton https://t.co/MLSDqDUhmf,55952,56082
478,"""She is still the best darn changemaker I have ever known.” —@BillClinton on Hillary",56083,56167
479,"""How do you square the things I told you with the picture the Republicans painted of their opponent in Cleveland? You can’t."" —@BillClinton",56168,56307
480,"""She launched a team to fight back against terrorists online and built a new global counter-terrorism effort.” —@BillClinton",56308,56432
481,“She backed President Obama’s decision to go after Osama bin Laden.” —@BillClinton on Hillary https://t.co/vDgTxiWfZJ,56433,56550
482,"""She flew all night from Cambodia to the Middle East to get a ceasefire to avoid a shooting war between Hamas and Israel."" —@BillClinton",56551,56687
483,"""NY elected her to the seat once held by another outsider, Robert Kennedy. She didn’t let him down.” —@BillClinton on Hillary’s Senate run",56688,56826
484,“She’s a changemaker. That’s what she does.” —@BillClinton on Hillary helping 8 million kids get health coverage https://t.co/gDzYTl6Zy3,56827,56963
485,“This woman had never been satisfied with the status quo. She always wants to move the ball forward.” —@BillClinton on Hillary,56964,57090
486,"""She’s insatiably curious, she’s a natural leader, she’s a good organizer, and she’s the best darn changemaker I’ve seen.” —@BillClinton",57091,57227
487,“Looks to me like we elected the wrong Clinton.” —an Arkansas judge on Hillary’s work on rural education as first lady of Arkansas,57228,57358
488,“Hillary opened my eyes to a whole new world of public service.” —@BillClinton https://t.co/wa9TvdvKIy,57359,57461
489,"""It was the greatest moment of my life...and the...conviction that my daughter had the best mother in the world” —Bill on Chelsea being born",57462,57602
490,“I married my best friend. I was still in awe of…how smart and strong and loving and caring she was.” —@BillClinton on Hillary,57603,57729
491,"""Hillary enjoyed teaching, encouraging her students to believe in themselves and their potential.” —@BillClinton",57730,57842
492,“She never made fun of people with disabilities. She tried to empower them based on their abilities.” —@BillClinton on Hillary,57843,57969
493,"""Then she went down to South Texas…and registered Mexican-American voters.” —@BillClinton on Hillary",57970,58070
494,"""She became so involved in children’s issues that she...took an extra year in law school, working at the Child Study Center.” —@BillClinton",58071,58210
495,"""Knowing her was one of Hillary’s greatest gifts to me.” —@BillClinton on Hillary’s mother, Dorothy Rodham",58211,58317
496,"""I asked her to take a walk with me to the Yale Art Museum. We’ve been walking and talking and laughing together ever since.” —@BillClinton",58318,58457
497,"""I was so impressed and surprised that, whether you believe it or not, I was momentarily speechless.” —@BillClinton on meeting Hillary",58458,58592
498,“In the spring of 1971 I met a girl. The first time I saw her we were...in a class on Political and Civil Rights.” —@BillClinton on Hillary,58593,58732
499,You won’t want to miss this. Watch @BillClinton take the stage at the #DemConvention: https://t.co/VCeDTPr24N,58733,58842
