,sentence,start,end
240,"I am the only one who can beat Hillary Clinton. I am not a Mitt Romney, who doesn't know how to win. Hillary wants no part of ""Trump""",26997,27130
241,"Why would the great people of Florida vote for a guy who, as a Senator, never even shows up to vote - worst record. Marco Rubio is a joke!",27131,27269
242,"I have brought millions of people into the Republican Party, while the Dems are going down. Establishment wants to kill this movement!",27270,27404
243,"Failed candidate Mitt Romney,who ran one of the worst races in presidential history,is working with the establishment to bury a big ""R"" win!",27405,27545
244,"""@malski1954: I changed parties to vote for you, no one else measures up to you, The GOPe needs a reality check. Our country is at stake""",27546,27683
245,Looks like two-time failed candidate Mitt Romney is going to be telling Republicans how to get elected. Not a good messenger!,27684,27809
246,Millions of dollars being spent on false TV ads by special interest groups who own Rubio &amp; Cruz.When you see them think of your puppet POLS,27810,27953
247,"""@Johnsmi01433966: The establishment doesn't like you because they can't control you and get you to lie to us and keep ripping us off.""",27954,28089
248,"Because of me, the Republican Party has taken in millions of new voters, a record. If they are not careful, they will all leave. Sad!",28090,28223
249,#MakeAmericaGreatAgain #Trump2016 Video: https://t.co/IbcE5tsRf7 https://t.co/bHqg1rkFy3,28224,28312
250,I would love to see the Republican party and everyone get together- and unify. Video: https://t.co/RWEnPUJO23 https://t.co/RT8Gmf6WHL,28313,28446
251,Just another desperate move by the man who should have easily beaten Barrack Obama. (2/2),28447,28536
252,Failed Presidential Candidate Mitt Romney is having a news conference tomorrow to criticize me. (1/2),28537,28638
253,I am going to repeal and replace ObamaCare! Read more about my positions on healthcare reform here: https://t.co/WwIVhIud06,28639,28762
254,.@CNN poll just hit 49% for Trump. Interesting how my numbers have gone so far up since lightweight Marco Rubio has turned nasty. Love it!,28763,28901
255,"""@HavBat22: @TeamCavuto #KenLangone is 100% correct #NeilCavuto. And u and the rest of u #Fox muppets refuse to HEAR HIM."" So true!",28902,29033
256,"Why can't the leaders of the Republican Party see that I am bringing in new voters by the millions-we are creating a larger, stronger party!",29034,29174
257,My wife @MELANIATRUMP will be #OnTheRecord w/ @greta tonight at 7pmE on @FoxNews. Enjoy! https://t.co/yxrRkJJSGG https://t.co/Trv1hj9hRI,29175,29311
258,"""@KinnardJan: @Itsjoeco @realDonaldTrump I took Trump University class and saved my home!""",29312,29402
259,"Marco Rubio lost big last night. I even beat him in Virginia, where he spent so much time and money. Now his bosses are desperate and angry!",29403,29543
260,"Why would anyone in Florida vote for lightweight Senator Marco Rubio. Check out his credit card scam, his house sale &amp; his no show voting!",29544,29686
261,The special interests and people who control our politicians (puppets) are spending $25 million on misleading and fraudulent T.V. ads on me.,29687,29827
262,"""@JoeNBC: FOX calls Virginia for Trump. If it holds, it's a big win for Trump and a big setback for Rubio, who needed to win the state.",29828,29963
263,"""@JoeNBC: Marco Rubio just criticized Ted Cruz for underperforming tonight. Wow. #SuperTuesday""",29964,30059
264,"""@NorahODonnell: Looks like Rubio won't get any delegates from TX or AL because he didn't meet 20% threshold.""",30060,30170
265,"""@mikiebarb: ""A nearly impossible path to the GOP nomination"" for Rubio, says @apalmerdc: https://t.co/zCTpSAjPvc …""",30171,30287
266,"""@danpfeiffer: For the record, most Democrats would much rather face Cruz than Trump"" So true!",30288,30382
267,Thank you Vermont! #Trump2016 #SuperTuesday,30383,30426
268,Thank you Arkansas! #Trump2016 #SuperTuesday,30427,30471
269,Thank you Virginia! #Trump2016 #SuperTuesday,30472,30516
270,Thank you Alabama! #Trump2016 #SuperTuesday,30517,30560
271,Thank you Tennessee! #Trump2016 #SuperTuesday,30561,30606
272,Thank you Massachusetts! #Trump2016 #SuperTuesday,30607,30656
273,Thank you Georgia! #SuperTuesday #Trump2016,30657,30700
274,"Wow! Thank you Louisville, Kentucky! #VoteTrump on 3/5/2016! Lets #MakeAmericaGreatAgain! https://t.co/frO6s3NKpp https://t.co/xFwWRrro3l",30701,30838
275,Lets go America! Get out &amp; #VoteTrump! #Trump2016 #MakeAmericaGreatAgain! #SuperTuesday https://t.co/w0eAglHeh8 https://t.co/rGanPzZHmS,30839,30978
276,MAKE AMERICA GREAT AGAIN!,30979,31004
277,Who has voted today??? Feedback from the polls? I'm like a kid on Christmas! #SuperTuesday #MakeAmericaGreatAgain https://t.co/NbXpOPhisk,31005,31142
278,"Thank you Columbus, Ohio! https://t.co/D0tok8j6jj",31143,31192
279,The people of South Carolina are embarrassed by Nikki Haley!,31193,31253
280,Gov Nikki Haley just became a liability for Rubio after this was published to social media! https://t.co/NBvl6bs223,31254,31369
281,.@NikkiHaley in 2012 w/ Romney on tax returns🤔(political ploy.) Fast forward..2016 w/ Robot Rubio🤖 #FAIL👎#Politician https://t.co/Kxe5AKaTQD,31370,31510
282,"Got the endorsement of Brian France and @NASCAR yesterday in Georgia. Also, many of the sports great drivers. Thank you Nascar and Georgia!",31511,31650
283,"Thank you Georgia! 15,000 amazing supporters tonight! Everyone get out &amp; #VoteTrump tomorrow! #SuperTuesday https://t.co/jNA5YON6hA",31651,31786
284,"Great news- Former Mayor of Dallas, Tom Leppert, has just endorsed me! Thank you! Tomorrow is a big day- VOTE! #VoteTrump #SuperTuesday",31787,31922
285,"Thank you Brian France, Bill Elliott, @chaseelliott, @DavidRagan, &amp; @RyanJNewman! #NASCAR #Trump2016 #VoteTrump https://t.co/6UDcvm1GB2",31923,32062
286,"Phony Rubio commercial. I could have settled, but won't out of principle! See student surveys. https://t.co/KKHiBH554d",32063,32181
287,Trump University has a 98% approval rating. I could have settled but won't out of principle!,32182,32274
288,"Thank you Virginia! 15,000 amazing supporters! Everyone get out and #VoteTrump tomorrow! https://t.co/Zg0OhOdtkV",32275,32387
289,My wife @MELANIATRUMP will be joining @andersoncooper @AC360 tonight at 8pmE on @CNN. Enjoy! https://t.co/aTIXHgK32N,32388,32504
290,"Governor Alejandro García Padilla said presidential hopeful Sen. Marco Rubio “is no friend of Puerto Rico."" https://t.co/I6mhYnAcZ3",32505,32636
291,#Trump2016 #TrumpInstagram: https://t.co/tzHtny48nQ https://t.co/BpKZcISeKi,32637,32712
292,"I am self funding my campaign and only work for YOU, the American people! #Trump2016 Video: https://t.co/8hDC0YUobe https://t.co/o0EB479uEF",32713,32852
293,"""Hillary could lose to Trump in Democratic New York"" #MakeAmericaGreatAgain #Trump2016 https://t.co/fQR48CVIbt",32853,32963
294,"Join me in Columbus, Ohio tomorrow! #MakeAmericaGreatAgain #Trump2016 https://t.co/yFhZd55GD9",32964,33057
295,Thank you America! Get out &amp; VOTE tomorrow! #Trump2016 #MakeAmericaGreatAgain https://t.co/ypLELkprpu https://t.co/XKU8R5b8Lo,33058,33187
296,"My sons, Don and Eric, are on @foxandfriends now 7:35. Great kids, enjoy!",33188,33261
297,Thank you @SenatorSessions! #MakeAmericaGreatAgain #Trump2016 https://t.co/Szs0QF88HR https://t.co/UL6t60TTjP,33262,33371
298,"THANK YOU ALABAMA! 32,000 supporters tonight. Get out &amp; VOTE on Tuesday! WE WILL MAKE AMERICA GREAT AGAIN! https://t.co/rOkldN7dat",33372,33506
299,Our law enforcement officers deserve our appreciation for the incredible job they do. Video: https://t.co/c4WjtoGpKT https://t.co/Z0XnapOu84,33507,33647
300,I will be making a big surprise announcement to the massive crowd assembled in Huntsville/Madison Alabama! Landing now! #Trump2016,33648,33778
301,Phylis Schlafly: 'Marco Rubio Betrayed Us All' https://t.co/nmXmLDQuaa,33779,33849
302,"Little Marco Rubio treated America's ICE officers ""like absolute trash"" in order to pass Obama's amnesty. https://t.co/gm2wurLjFz",33850,33979
303,"Little Marco Rubio gave amnesty to criminal aliens guilty of ""sex offenses."" DISGRACE! https://t.co/mZwpynzsLb",33980,34090
304,Little Marco Rubio is just another Washington D.C. politician that is all talk and no action. #RobotRubio https://t.co/HJWJeoZn4o,34091,34220
305,"""@EmaGabi23: Rubio was kicking back on his $80k boat he bought with lobbyist money and claimed it was from book sale profit lol""",34221,34349
306,Lightweight Senator Marco Rubio is polling very poorly in Florida. The people can't stand him for missing so many votes - poor work ethic!,34350,34488
307,"Little Marco Rubio, the lightweight no show Senator from Florida is just another Washington politician. https://t.co/NsLrHrqjdx",34489,34616
308,"Mitt Romney didn't show his tax return until SEPTEMBER 21, 2012, and then only after being humiliated by Harry R! A bad messenger for estab!",34617,34757
309,As I stated at the press conference on Friday regarding David Duke- I disavow. https://t.co/OIXFKPUlz2,34758,34860
310,"Why would the people of Texas support Ted Cruz when he has accomplished absolutely nothing for them. He is another all talk, no action pol!",34861,35000
311,#MakeAmericaGreatAgain #Trump2016 https://t.co/yFhZd55GD9,35001,35058
312,"Little Marco Rubio, the lightweight no show Senator from Florida, is set to be the ""puppet"" of the special interest Koch brothers. WATCH!",35059,35196
313,Making a big speech in Alabama today. So many people we had to move to a football stadium! Come and join us!,35197,35305
314,I am the only Republican who will get large numbers of Dems and Indies (crossover). I will also get states that no other Republican can get.,35306,35446
315,"While Hillary and I both won South Carolina by big margins, Repubs got far more votes with a massive increase from past cycles.GROWING PARTY",35447,35587
316,"The Republican Establishment has been pushing for lightweight Senator Marco Rubio to say anything to ""hit"" Trump.I signed the pledge-careful",35588,35728
317,"While I hear the Koch brothers are in big financial trouble (oil), word is they have chosen little Marco Rubio, the lightweight from Florida",35729,35869
318,"""@CharlesHodgson1: A lot more water after this bombshell, Rubio. You are an enemy of America. @realDonaldTrump https://t.co/TnEnxt5NTDG""",35870,36006
319,"""@ilduce2016: “It is better to live one day as a lion than 100 years as a sheep.” – @realDonaldTrump #MakeAmericaGreatAgain""",36007,36131
320,"""@JimmyTheSaint09: @realDonaldTrump @RonnieMemo @ChrisChristie anything is better than @marcorubio""",36132,36231
321,"""@fairess369: It is a sad commentary little boy Marco Rubio can't win in his home state. Floridians despise him as a opportunist phony.""",36232,36368
322,"""@sprivitor @realDonaldTrump Marco 'Amnesty' Rubio is the front man of Amnesty. https://t.co/D4zXazzbq8 #AlwaysTrump #Trump2016 #TrumpTrain",36369,36508
323,"""@tiarardis: @FoxNews @realDonaldTrump @JudgeJeanine GO TRUMP""",36509,36571
324,"""@RonnieMemo: DonaldTrump is a leader. He is a successful person that, like me, isn’t afraid to tell it like it is."" Governor @ChrisChristie",36572,36712
325,We need to fix our broken education system! #StopCommonCore #MakeAmericaGreatAgain Video: https://t.co/xZ1eCJPo8T https://t.co/S8gQ6cibhC,36713,36850
326,THANK YOU Arkansas! Get out &amp; #VoteTrump on Tuesday. We will MAKE AMERICA SAFE &amp; GREAT AGAIN! https://t.co/evoiSpn8PX,36851,36976
327,"Incredibly proud of my son @EricTrump &amp; his efforts on behalf of @StJude in Memphis, TN. https://t.co/FUWhYKhhNK https://t.co/ZgxukBnQ3k",36977,37117
328,It was an honor to be the Grand Marshall- in the Salute to Israel Parade back in 2004. https://t.co/G7G6HFP0Dh,37118,37228
329,"Just watched lightweight Marco Rubio lying to a small crowd about my past record. He is not as smart as Cruz, and may be an even bigger liar",37229,37369
330,".#RogerStone was just banned by @CNN - their loss! Tough, loyal guy.",37370,37438
331,"I started my business with very little and built it into a great company, with some of the best real estate assets in the World. Amazing!",37439,37576
332,"I only wish my wonderful father, Fred, gave me $200 million to start my business like lightweight Rubio says. He didn't - total fabrication!",37577,37717
333,Fun to watch the Democrats working so hard to win the great State of South Carolina when I just won the Republican version - amazing people!,37718,37858
334,I am self-funding my campaign and am therefore not controlled by the lobbyists and special interests like lightweight Rubio or Ted Cruz!,37859,37995
335,"Tax experts throughout the media agree that no sane person would give their tax returns during an audit. After the audit, no problem!",37996,38129
336,I unfairly get audited by the I.R.S. almost every single year. I have rich friends who never get audited. I wonder why?,38130,38249
337,"""@NeilTurner_: @realDonaldTrump There's only one real candidate, and it's you! Donors control the other candidates! #VoteTrump"" Thank you.",38250,38388
338,"Friends: If you live in AL, AK, AR, CO, GA, MA, MN, OK, TN, TX, VT or VA, get out and VOTE on Tuesday! #Trump2016 https://t.co/uXbink8oSb",38389,38526
339,I will be on @foxandfriends at 8:30 A.M. Will be talking about lightweight Marco Rubio and lying Ted Cruz!,38527,38633
340,"""@SassyPantsjj: Michigan GOP poll 2/24/2016 Trump 35.5 Rubio 15.0 Cruz 14.3 Kasich 12.8 Carson 8.3 @realDonaldTrump"" Wow!",38634,38755
341,Thank you Pastor Robert Jeffress! #MakeAmericaGreatAgain #Trump2016 https://t.co/ndKu8m8RY2,38756,38847
342,"""@JerryJrFalwell: A majority of evangelicals believe @realDonaldTrump is best equipped to save the country. #Greta""",38848,38963
343,"""@itsblakec: @realDonaldTrump Trump is a genius. Rubio and Cruz are not. I want a brilliant mind to run this country.""",38964,39082
344,"""@donnieboysmith: @realDonaldTrump in contrast to Rubio and Cruz you look like a giant. They look terribly weak"" Thank you!",39083,39206
345,What I would do on my first day in office. #MakeAmericaGreatAgain Watch: https://t.co/DhANDG8uBd https://t.co/SzdZzYOnDG,39207,39327
346,"Thank you Texas! 10,000 amazing supporters! #Trump2016 #MakeAmericaGreatAgain https://t.co/T2cBdktPbp",39328,39429
347,Never let them see you sweat! https://t.co/qygVFf6JFF,39430,39483
348,Thank you for your support &amp; friendship- Governor @ChrisChristie! #MakeAmericaGreatAgain #Trump2016 https://t.co/jVI6Q6JH18,39484,39611
349,They don't like Rubio in Florida- he left them high &amp; dry. Doesn't even show up for votes!,39612,39706
350,"Lightweight Marco Rubio was working hard last night. The problem is, he is a choker, and once a choker, always a choker! Mr. Meltdown.",39707,39841
351,"Wow, every poll said I won the debate last night. Great honor!",39842,39904
352,Lightweight choker Marco Rubio looks like a little boy on stage. Not presidential material!,39905,39996
353,Lying Ted Cruz and lightweight choker Marco Rubio teamed up last night in a last ditch effort to stop our great movement. They failed!,39997,40131
354,Will be at Fort Worth (Texas) Convention Center at 11:30 A.M. Big crowd - get there early! Big announcement to be made!,40132,40251
355,Why would the people of Florida vote for Marco Rubio when he defrauded them by agreeing to represent them as their Senator and then quit!,40252,40389
356,"Have a good chance to win Texas on Tuesday. Cruz is a nasty guy, not one Senate endorsement and, despite talk, gets nothing done. Loser!",40390,40526
357,"I will be making a speech at 12:00 in Fort Worth, Texas. Really big crowd expected. Will be talking about the debate last night-plus, plus!",40527,40666
358,"""@WaltSeher: @realDonaldTrump @morg25016893 @eventbrite yup 200 Polish immigrants were hired by his contractor not Trump""",40667,40788
359,"""@MJP1370: @realDonaldTrump Cruz talks about Hillary all the time because he knows he can't beat you ! Trump will win Texas !""",40789,40915
360,"""@donell27743094: @realDonaldTrump trump won the debate. Disgusting Rubio said ""peed"" - is he still in junior high school.""",40916,41039
361,"""@tdltdltdltdl: Marco Cruz and Ted Rubio (easy to get the two politicians confused) looked like desperate, panicked DC insiders tonight""",41040,41176
362,"""@SkylerDeckard: @realDonaldTrump ""that's because you've never hired anyone to do work before"" favorite line from tonights debate.""",41177,41308
363,"""@restorereality: Tonight you proved to America you are the real deal. You took fire from all sides, stayed composed, returned fire and WON!",41309,41449
364,"""@Slytle24: @davidaxelrod @realDonaldTrump @CNN he won almost all polls and Mark Halperin gave him an A-",41450,41554
365,"""@Indies4Trump: Vote Early in the #LoneStarState #SuperTuesday @realDonaldTrump will #MakeAmericaGreatAgain https://t.co/GC8kmWFxoM""",41555,41687
366,"""@morg25016893: @eventbrite Also, all the things Rubio&amp;Cruz were using for hits, just petty. Trump, clearly the only one w/all the skills.""",41688,41831
367,Big day in Texas tomorrow! Having a rally in Fort Worth. Tremendous crowd. Will be exciting! #Trump2016 https://t.co/JGUopujRIk,41832,41959
368,"All the online polls have me winning the debate. I really enjoyed the evening. Not easy, but good. https://t.co/sLTmwVVM5I",41960,42082
369,#MakeAmericaGreatAgain #Trump2016 https://t.co/FvIUXMkrjj,42083,42140
370,Thank you! #GOPDebate Polls #MakeAmericaGreatAgain https://t.co/At5vOiLCSy,42141,42215
371,#MakeAmericaGreatAgain! https://t.co/in4raBhwqa,42216,42263
372,Thank you! WE WILL MAKE AMERICA GREAT AGAIN! #Trump2016 https://t.co/aht7wYVIUg,42264,42343
373,Failed presidential candidate @MittRomney was made to look like a fool by Senator Harry Reid &amp; didn't release his tax returns until 9/21/12.,42344,42488
374,THANK YOU! #MakeAmericaGreatAgain #Trump2016 https://t.co/nvgOPoo5qf https://t.co/0JCjfbcpJZ,42489,42581
375,"FMR PRES of Mexico, Vicente Fox horribly used the F word when discussing the wall. He must apologize! If I did that there would be a uproar!",42582,42722
376,"Early on Ted Cruz said that if he didn't win South Carolina, it's over. He didn't win- and lost to me in a landslide!",42723,42840
377,Thank you Illinois! #Trump2016 https://t.co/Ol0u2Krkwc,42841,42895
378,Join me in Oklahoma tomorrow night! #MakeYoutubeGreatAgain #Trump2016 https://t.co/sUTcDoip3C,42896,42989
379,I'm going to do what @MittRomney was totally unable to do- WIN!,42990,43053
380,LETS MAKE AMERICA GREAT AGAIN! Schedule &amp; tickets: https://t.co/nU39QHzxxX https://t.co/GUQo1TMsMo,43054,43156
381,Signing a recent tax return- isn't this ridiculous? https://t.co/UdwqF4iZIZ,43157,43232
382,"Just for your info, tax returns have 0 to do w/ someone’s net worth. I have already filed my financial statements w/ FEC. They are great!",43233,43370
383,Why doesn’t @MittRomney just endorse @marcorubio already. Should have done it before NH or Nevada where he had a little sway. Too late now!,43371,43510
384,"Mitt Romney, who was one of the dumbest and worst candidates in the history of Republican politics, is now pushing me on tax returns. Dope!",43511,43650
385,Great new poll. Thank you Texas! #VoteTrump #MakeAmericaGreatAgain https://t.co/VHqAvsIyuW,43651,43741
386,"""@ChatteringTeef: @BornToBeGOP @realDonaldTrump @MittRomney hates to see Trump's success when he was so pathetic",43742,43854
387,"""@classyexplorer: @ahernandez85a Romney is a pawn of the Establishment and has no individual thought process. He is jealous of Trump!""",43855,43989
388,"""@conservativevin: @ahernandez85a Romney should have been a tough guy with Obama. He cowered and lost. BADLY! He's not relevant!""",43990,44119
389,"""@Stevekwebb: @realDonaldTrump Love it! @tedcruz is done. We need someone who is proven. @realDonaldTrump will make America Great Again""",44120,44256
390,"""@Ausbiz: @realDonaldTrump Trump is so impressive and no other politician has his passion &amp; energy to #MakeAmericaGreatAgain",44257,44385
391,"""@HosierN: @foxnewspolitics A vote for @tedcruz or @marcorubio is a vote for corruption, special interests and lobbyists. Trump for POTUS!",44386,44524
392,"""@ahernandez85a: @realdonaldtrump Mr Tough Guy Romney should be backing Trump like Trump backed him last time #NoLoyalty""",44525,44646
393,Ted Cruz is lying again. Polls are showing that I do beat Hillary Clinton head to head. Check out https://t.co/45g7qpxq7T Poll snd Q Poll.,44647,44785
394,"Texas, Georgia &amp; many more VOTE EARLY! This is a movement! #Trump2016 VOTE VIDEO: https://t.co/LWeckhLWNv https://t.co/o93j0A0BIR",44786,44919
395,"""@GriceCindy: That's why we are angry. The Republican Establishment will not support you. You are who the American people want!""",44920,45048
396,"""@ddpick18: @realDonaldTrump This Texan will be voting Trump March 1st. Cruz is a fake Texan!""",45049,45143
397,".@RepChrisCollins Chris, thank you so much for your wonderful endorsement. I will not let you down! @CNN",45144,45248
398,"When Ted Cruz quits the race and the field begins to clear, I will get most of his votes - no problem!",45249,45351
399,"Why would Texans vote for ""liar"" Ted Cruz when he was born in Canada, lived there for 4 years-and remained a Canadian citizen until recently",45352,45492
400,"When Mitt Romney asked me for my endorsement last time around, he was so awkward and goofy that we all should have known he could not win!",45493,45631
401,"""@Ward_II: Oh great @MittRomney is doing a @SenatorReid on @realDonaldTrump like losing the presidency wasn't enough #Trump2016"" He's a fool",45632,45772
402,"Mitt Romney,who totally blew an election that should have been won and whose tax returns made him look like a fool, is now playing tough guy",45773,45913
403,"The polls show that I picked up many Jeb Bush supporters. That is how I got to 46%. When others drop out, I will pick up more. Sad but true",45914,46053
404,MAKE AMERICA GREAT AGAIN! https://t.co/IVSR0hmh5g,46054,46103
405,In all of television- the only one who said anything bad about last nights landslide victory-- was dopey @KarlRove. He should be fired!,46104,46239
406,I am in Virginia @RegentU Presidential forum with Dr. Pat Robertson- beginning now! Watch here: https://t.co/LgucYLxFgG,46240,46359
407,I am self funding my campaign &amp; don't owe anybody anything! I only owe it to the American people! #Trump2016 Watch: https://t.co/fUzX92RYIm,46360,46503
408,".@USATODAY Poll and @QuinnipiacPoll say that I beat both Hillary and Bernie, and I havn't even started on them yet!",46504,46619
409,Big defeat last night in Nevada for Ted Cruz and Marco Rubio. @KarlRove on @FoxNews is working hard to belittle my victory. Rove is sick!,46620,46757
410,"@MELANIATRUMP did great on television this morning. Poised, smart and strong, with a big heart - so much to offer. We are all proud of you!",46758,46897
411,Melania will be interviewed by @morningmika on @Morning_Joe now (8:30 A.M.). ENJOY!,46898,46981
412,THANK YOU NEVADA! #Trump2016 #MakeAmericaGreatAgain @Snapchat! Username: realdonaldtrump https://t.co/e0HX1zekX8 https://t.co/uVBGpXzICo,46982,47118
413,THANK YOU NEVADA! WE WILL MAKE AMERICA SAFE &amp; GREAT AGAIN! https://t.co/ClAnLIg0AD https://t.co/zVvyVCIaD4,47119,47229
414,Make sure you get on the Trump line and are not mislead by the Cruz people. They are bad! BE CAREFUL.,47230,47331
415,#NVcaucus locator -&gt; https://t.co/WIzgQcbvOB,47332,47379
416,Exclusive interview w/ my wife @MELANIATRUMP- tomorrow morning @ 8amE on @Morning_Joe w/ @morningmika @MSNBC. Enjoy! https://t.co/FQSEKWxnwj,47380,47520
417,GO VOTE FROM NOW TO 8:30 P.M. NEVADA. I WILL BE AT VARIOUS CAUCUS SITES. MAKE AMERICA GREAT AGAIN!,47521,47619
418,Very proud of what my father has accomplished in the past 7 months -Wishing him amazing luck and success tonight! #NVcaucus @realDonaldTrump,47620,47760
419,My wife Melania will be on @Morning_Joe tomorrow morning at 8:00. Interviewed by @morningmika - Enjoy!,47761,47863
420,"Thank you Sparks, Nevada! #VoteTrumpNV #NevadaCaucus Finder: https://t.co/Ryp3DwNe0u https://t.co/n74lmDoRQO https://t.co/sO5h9LmIMg",47864,47996
421,Club for Growth is the group that came to my office seeking $1 million dollars. I told them no and now they are doing negative ads.,47997,48128
422,"Great. Just reported on @FoxNews that many people who supported @JebBush are now supporting me. I knew that would happen, pundits didn't!",48129,48266
423,"Wow, great Ohio poll. Shows me leading by 5 points, beating K!",48267,48329
424,"Unlike the other Republican candidates, I will be in Nevada all day and night - I won't be fleeing, in and out. I love &amp; invest in Nevada!",48330,48472
425,"Nevada remember you can ""Vote and Go"" - walk in vote and walk out! Caucus locator: https://t.co/r8ijPnCsmO #TrumpLV https://t.co/CkWytt2ONs",48473,48612
426,"Join us in Sparks, Nevada today! #NevadaCaucus #VoteTrumpNV https://t.co/5DyhPftng9",48613,48696
427,"""@StevenMeyers11: @Vogelsong1 @EdRollins @FoxNews Ed Rollins is the only one of those people that understands process &amp; gets it right""",48697,48835
428,"I am growing the Republican Party tremendously - just look at the numbers, way up! Democrats numbers are significantly down from years past.",48836,48976
429,"""@jojo2foxy: TRUMP IS UNSTOPPABLE....HE IS WHAT COMMON SENSE AMERICANS WANT WHETHER REPUBLICAN, INDEPENDENT OR A REAGAN DEMOCRAT.",48977,49106
430,"""@Vogelsong1: @EdRollins gets it. Was just on @FoxNews explaining how Trump wins the general election."" Thank you Ed!",49107,49224
431,Ted Cruz lifts the Bible high into the air and then lies like a dog-over and over again! The Evangelicals in S.C. figured him out &amp; said no!,49225,49369
432,"Ted Cruz does not have the right ""temperment"" to be President. Look at the way he totally panicked in firing his director of comm. BAD!",49370,49505
433,Wow was Ted Cruz disloyal to his very capable director of communication. He used him as a scape goat-fired like a dog! Ted panicked.,49506,49638
434,Ted Cruz only talks tough on immigration now because he did so badly in S.C. He is in favor of amnesty and weak on illegal immigration.,49639,49774
435,"THANK YOU LAS VEGAS, NEVADA! #NevadaCaucus #VoteTrumpNV https://t.co/cZlNRrFtW3 https://t.co/scdxT24Dye",49775,49878
436,"Join me live- now in Las Vegas, Nevada! We will MAKE AMERICA SAFE &amp; GREAT AGAIN! #VoteTrumpNV #NevadaCaucus https://t.co/IW9s9noxDT",49879,50014
437,"Nevada: Here is a quick video @IvankaTrump created on ""How to Caucus"" - very quick and simple! https://t.co/W8ohs9gDvY #Trump2016 #TrumpNV",50015,50153
438,Ted Cruz said on @oreillyfactor that illegals sent out of country by my administration would come right back as citizens. Another lie-crazy!,50154,50294
439,"A big fat hit job on @oreillyfactor tonight. A total waste of time to watch, boring and biased. @brithume said I would never run, a dope!",50295,50432
440,Great Town Hall tonight at 10:00 P.M. (Eastern) conducted by @seanhannity on @FoxNews,50433,50518
441,Thank you Vermont! #VoteTrumpVT https://t.co/8KGOpqDb9t,50519,50574
442,Thank you Michigan! #VoteTrumpMI Trump 35% Kasich 17% Cruz 12% Rubio 12% Carson 9% Via: ARG,50575,50666
443,Great poll! Thank you North Carolina! #VoteTrumpNC on 3/15! Trump 36% Cruz 18% Rubio 18% Carson 10% Kasich 7% Via @SurveyUSA,50667,50791
444,WOW! Thank you Massachusetts! See you soon. #VoteTrumpMA https://t.co/mNbDUPrEeh,50792,50872
445,"Just watched the very incompetent Mitt Romney Campaign Strategist, Stuart Stevens. Now I know why Mitt lost so badly. Stevens is a clown!",50873,51010
446,Thank you Illinois! Great news! #VoteTrumpIL on 3/15! Trump 28% Cruz 15% Rubio 14% Kasich 13% Bush 8% Carson 6% Simon Poll/SIU,51011,51137
447,"Thank you Elko County, Nevada. So much amazing feedback from my forum today I really appreciate it #trump2016 #ICYMI https://t.co/oD3tv9GRJ5",51138,51278
448,"I will be on @seanhannity tonight- from Las Vegas, Nevada at 10pmE. Enjoy! #Hannity #Trump2016 https://t.co/mx5rxf4oHl",51279,51397
449,Ted Cruz should be disqualified from his fraudulent win in Iowa. Weak RNC and Republican leadership probably won't let this happen! Sad.,51398,51534
450,"Just saw the phony ad by Cruz - totally false, more dirty tricks. He got caught in so many lies - is this man crazy?",51535,51651
451,Ted Cruz has now apologized to Marco Rubio and Ben Carson for fraud and dirty tricks. No wonder he has lost Evangelical support!,51652,51780
452,Ted Cruz has been playing an ad about me that is so ridiculously false - no basis in fact. Take ad down Ted. Biggest liar in politics!,51781,51915
453,"Wow, Ted Cruz falsely suggested Marco Rubio mocked the Bible and was just forced to fire his Communications Director. More dirty tricks!",51916,52052
454,"It is so important to audit The Federal Reserve, and yet Ted Cruz missed the vote on the bill that would allow this to be done.",52053,52180
455,Thank you for your endorsement @paulteutulsr! #BikersForTrump #VoteTrumpNV Video: https://t.co/1JEdwPPCux https://t.co/56gkQTM7oc,52181,52310
456,Many people are now saying I won South Carolina because of the last debate. I showed anger and the people of our country are very angry!,52311,52447
457,"""@SandraR677582: @FLTrumpTeam Florida starts early voting on March 5 extending to March 15. Absentee ballots have been sent out! #Trump2016""",52448,52588
458,"""@ScotMReed: No matter what liar sleazeball @rickwtyler says about @tedcruz in Tennessee. We have early voting and @realDonaldTrump has won.",52589,52729
459,"I hear the Rickets family, who own the Chicago Cubs, are secretly spending $'s against me. They better be careful, they have a lot to hide!",52730,52869
460,"""@1sonny12: @KSmith233035 @mitchellvii FLORIDIANS ARE UPSET BECAUSE RUBIO DID NOT DO WHAT HE PROMISED ONCE HE WAS ELECTED! VOTE TRUMP""",52870,53004
461,"""@gregusp61: You really rocked them hard in S.C. Rubio and Cruz were pummled. So glad Jeb is gone! Next no liar!""",53005,53118
462,"The reason that Ted Cruz lost the Evangelicals in S.C. is because he is a world class LIAR, and Evangelicals do not like liars!",53119,53246
463,"I am in Las Vegas, at the best hotel (by far), Trump International. I will be working with my wonderful teams and volunteers to WIN Nevada!",53247,53386
464,"""@EricTrump: Nevada we are on our way! #VoteTrumpNV #Trump2016 Caucus locator: https://t.co/aUSzSnOzlm https://t.co/bCRelzywxk""",53387,53514
465,"A number of months ago, I was not expected to win South Carolina,Ted Cruz was, and yet I won in a landslide - every group and category. WIN!",53515,53655
