,sentence,start,end
243,.@BarneyFrank on the time he marched in NYC's gay pride parade with the First Lady of the United States in 2000. https://t.co/G1b5cUV0pJ,29432,29568
244,LGBT kids are perfect the way they are. They deserve love and acceptance—not bullying and violence. https://t.co/3ICu66ozzV,29569,29692
245,"Good for you, Jensen. Every woman deserves equal pay, no matter what her age. Keep up the hard work—and courage! https://t.co/F83gK5oZ6W -H",29693,29832
246,"Thank you, @POTUS, for marking another important milestone on LGBT Americans' march toward equality. -H https://t.co/KQVYhNDR8I",29833,29960
247,"Hours after the #BrexitVote, Donald Trump was in the U.K. Talking about how he, personally, would benefit. https://t.co/YEt5LozDpt",29961,30091
248,"Asked whether he talked to any foreign policy advisors about #Brexit, Trump says “there's nothing to talk about"" https://t.co/bXpscw9w7x",30092,30228
249,"""This time of uncertainty only underscores the need for calm, steady, experienced leadership in the White House."" —Hillary #BrexitVote",30229,30363
250,"For anyone shocked by Trump saying depreciation of pound is good for business, this is a person who tried to profit off the housing crisis.",30364,30503
251,Our first task has to be to make sure that the economic uncertainty created by these events does not hurt working families. #BrexitVote,30504,30639
252,"""We respect the choice the people of the United Kingdom have made."" —Hillary #BrexitVote https://t.co/58yM8oDkL6",30640,30752
253,The fate of immigration reform—and millions of undocumented families—is in the hands of the next president. https://t.co/DvG1zUNNNi,30753,30884
254,Follow along to see our 8 state Snapchat takeover! → https://t.co/v8Wnesnd9l https://t.co/yv6TDMTOPp,30885,30985
255,...and many of them pay a lower tax rate. https://t.co/fy9pJL976G,30986,31051
256,We can’t let @realdonaldtrump bankrupt America the way he bankrupted his casinos. https://t.co/RzHrHkvsoh,31052,31157
257,"Women's health is an economic issue: Every woman deserves access to affordable menstrual products. Bravo, New York. https://t.co/jTtiSGNtYh",31158,31297
258,People in Scotland are not thrilled about Trump coming to their country. We know the feeling. https://t.co/M5NKiYnt4C,31298,31415
259,"Thank you, #DemocraticSitIn. Your determination has exposed Republican inaction on gun violence and demanded better. We can't give up. -H",31416,31553
260,"44 years since #TitleIX passed, truer than ever: All students deserve equal opportunity, no matter their gender. https://t.co/4X7N9bxWWB",31554,31690
261,"The Supreme Court's Fisher decision is a win for us all. The doors to higher education should be open to every American, not just some. -H",31691,31829
262,Desgarradora decisión de #CorteSuprema de inmigración podría separar 5 millones de familias en riesgo de deportación. Tenemos que hacer más.,31830,31970
263,Today's heartbreaking #SCOTUS immigration ruling could tear apart 5 million families facing deportation. We must do better. -H,31971,32097
264,".@SpeakerRyan, we will not leave without acting for the victims &amp; families of reckless gun violence. #NoBillNoBreak https://t.co/eTB1WMATMd",32098,32241
265,"Rather than debate &amp; vote on common sense gun safety legislation, @SpeakerRyan has sent House home early for July 4 holiday #NoBillNoBreak",32242,32384
266,This is what the #gunviolence #sitin looks like frm where I'm sitting #AsLongAsItTakes #NoBillNoBreak #NoMoreSilence https://t.co/vkDxz6hgA9,32385,32525
267,".@SpeakerRyan, want to know a more effective way to end this sit-in? Let us vote our consciences on gun legislation! #NoBillNoBreak",32526,32657
268,Estoy indignado por la falta de acción para parar la violencia causada por armas de fuego. Es momento de actuar #HoldTheFloor #NoBillNoBreak,32658,32798
269,We are waiting right now in House chamber to see if our Republican colleagues will allow a vote. #DisarmHate #sitin #EndGunViolence,32799,32930
270,They are who we're fighting for #NotOneMore https://t.co/49XoOzKftJ,32931,32998
271,Does it look like @HouseDemocrats are going anywhere?! Consider the floor held. #NoBillNoBreak https://t.co/54HL1uG9NK,32999,33117
272,GOP just recessed House without vote to stop suspected terrorists from getting deadly weapons or universal background checks. #NoBillNoBreak,33118,33258
273,"On the House floor singing ""We shall overcome someday..."" #NoBillNoBreak #holdthefloor #NoMoreSilence",33259,33360
274,We cannot give up or give in or give out. We must keep our eyes on the prize. #goodtrouble #NoBillNoBreak https://t.co/mxImON0gTj,33361,33490
275,Proud of 17 years of progress for those with disabilities under the historic #Olmstead ruling. Let's keep going. https://t.co/pSgfiAgAHf,33491,33627
276,We're looking for fall interns to join us at our Brooklyn HQ for the final stretch of the campaign. Apply today: https://t.co/I6JzVO4adu,33628,33764
277,It’s ridiculous that teachers and nurses have a higher tax rate than many hedge fund managers. https://t.co/oZp5efgjzV,33765,33883
278,"You* *offer not valid for Muslims, women, Latinos, African Americans, LGBT Americans, middle-class families ... https://t.co/FTFYAyUFfp",33884,34019
279,"House Republicans may have cut the cameras, but they can't cut off our voices. We have to act on gun violence. -H https://t.co/lAj28YZDLY",34020,34157
280,"72 yrs ago today, FDR signs the #GIBill, creating opportunity for millions of #veterans, and America too. Let's continue its lasting legacy.",34158,34298
281,Let's celebrate Jo Cox's birthday by carrying on her work and her values. She'll live on through it. #MoreInCommon,34299,34413
282,No company in America should be able to pay women less for the work they do. https://t.co/2xsOoheJlp,34414,34514
283,Campaign Manager Robby Mook is taking over Hillary's Instagram account today! Follow along: https://t.co/iZyxAfyeSW https://t.co/04e5iXzGL1,34515,34654
284,"Instead of pitting people against each other, we need to enlist everyone in building our country together.",34655,34761
285,We can’t let Trump bankrupt America the way he did his casinos. We need a new chapter in the American Dream – and it can’t be Chapter 11.,34762,34899
286,.@realDonaldTrump’s tax cuts for millionaires &amp; billionaires would add more than $30 trillion to our national debt. https://t.co/cOA3YulFef,34900,35043
287,"“Progress is possible … I know Republicans and Democrats can work together, because I’ve done it.” —Hillary https://t.co/a21aYF7NUj",35044,35175
288,Families shouldn’t have to spend more than 10% of their income on child care. https://t.co/EYR8iWoYfb,35176,35277
289,We’ll make companies that ship jobs overseas give back tax breaks they received here at home.,35278,35371
290,"""I will make it a national priority for more companies to share profits with employees. On top of, not instead of, good wages."" —Hillary",35372,35508
291,"We should support our teachers, not scapegoat them. https://t.co/PlnHNleoQN",35509,35584
292,Every child should have a path to success: Pre-K: https://t.co/LI6Zh7Db2N School: https://t.co/KWTLAEJ3tz College: https://t.co/A4pWb3fOf4,35585,35723
293,"We’re going to invest $20 billion specifically to create jobs for young people, especially in communities of color. https://t.co/86wMnjfxhs",35724,35863
294,“The heart of my plan will be the biggest investment in American infrastructure in decades.” —Hillary https://t.co/R6Tw2HzMhm,35864,35989
295,Every American willing to work hard should be able to find a job that pays enough to support a family.,35990,36092
296,Too many corporations seem to have forgotten: It’s wrong to take taxpayer dollars with one hand and give out pink slips with the other.,36093,36228
297,"""As we Methodists like to say: do all the good you can for all the people you can in all the ways you can."" —Hillary",36229,36345
298,Live now from North Carolina: Hillary’s plan to make the economy work for everyone. Watch here. https://t.co/byKmrx9XZy,36346,36465
299,Live on Facebook: Join @HFA's @MarlonDMarshall &amp; @JessLivMo to discuss how you can get involved with the campaign → https://t.co/ZSvsI4KPzL,36466,36609
300,This is what real leadership looks like. https://t.co/4Nh6QpqSxL,36610,36674
301,FACT: No major company has filed for Chapter 11 more often in the last 30 years than @realDonaldTrump's casinos. https://t.co/t4n55HQuII,36675,36811
302,"""Trump's economic plans would destroy the U.S. economy."" —@TheAtlantic https://t.co/mT42WLYl1H",36812,36906
303,Hillary took Donald Trump's reckless economic policy to task in Columbus today. It's worth watching: https://t.co/YfLN8kdRvG,36907,37031
304,"Trump says, “I love playing with debt.” Someone should tell him our economy isn’t a game. https://t.co/CoTyTjMvS6",37032,37145
305,Donald Trump has no actual plan to create jobs. https://t.co/pbSjmQN0k3,37146,37217
306,"“A proven leader who shares our values."" —@AFLCIO Why labor unions across industries are backing Hillary: https://t.co/y07F7uvqv3",37218,37347
307,.@HillaryClinton uses @realDonaldTrump's words against him in Columbus speech. https://t.co/HtkIwO2hID https://t.co/La8ZUvm09g,37348,37474
308,"Trump's plan would cut more taxes for the 120,000 richest families than it would for 120 million working Americans. https://t.co/wiIOTQmj6r",37475,37614
309,".@realDonaldTrump has written a lot of books about business, but they all seem to end at Chapter 11. https://t.co/LU8aCjFm2J",37615,37739
310,We need to build an economy that ensures everyone gets an equal shot and no one is left behind. Join us: https://t.co/zjlNqBaiHP,37740,37868
311,"In America, we don’t begrudge people being successful – but we know they shouldn’t do it by destroying other people. https://t.co/lQ1IzXFZrV",37869,38009
312,"""Imagine him being in charge when your jobs and savings are at stake. Is this who you want leading us in an emergency?” —Hillary on Trump",38010,38147
313,".@realDonaldTrump, only someone who’s never actually faced the consequences of his mistakes would brag, “I play with bankruptcy.”",38148,38277
314,"""The same people [Trump's] trying to get to vote for him now are people he’s been exploiting for years” —Hillary: https://t.co/dJYqAjRoC8",38278,38415
315,Trump has written a lot of books about business—but they all seem to end at Chapter 11.,38416,38503
316,"“The last time we opted for Trump-style isolationism, it made the Great Depression longer and more painful.” —Hillary",38504,38621
317,"""He’s giving more away to the 120,000 richest...families than he would to 120 million hardworking people."" —Hillary on Trump's tax plan",38622,38757
318,"""President Trump"" would undo so much of the progress we’ve made over the past 8 years under President Obama. We can't let that happen.",38758,38892
319,“The full faith and credit of the United States is not something we can just gamble away.” —Hillary on Trump's reckless economic plan,38893,39026
320,"""He says women will start making equal pay as soon as they do as good a job as men—as if we aren’t already."" —Hillary on @realDonaldTrump",39027,39164
321,"""Donald Trump actually stood on a debate stage in November and said that wages are too high in this country."" —Hillary",39165,39283
322,"Donald Trump is proud of his recklessness—that’s his business. But when he’s running for president, it’s ours.",39284,39394
323,.@TheEconomist declared Donald Trump one of the 10 biggest threats to the global economy. https://t.co/66kTxlywHU https://t.co/He9Xl3zsRO,39395,39532
324,.@elizabethforma and @MittRomney agree: Trump would put us into a deep recession. https://t.co/66kTxlywHU https://t.co/W2VMrpoSWH,39533,39662
325,"“I’ll admit—it's a little wonky, but...I sweat the specifics because they matter.” https://t.co/JY5wpA23Bv https://t.co/FocZqOVLia",39663,39793
326,"""If you’re running for president, you should say what you want to do, how you’re going to pay for it, and how you’ll get it done."" —Hillary",39794,39933
327,"Our president should fight for families—not just themselves. Hillary speaks on the economy, live from Ohio: https://t.co/YfLN8kdRvG",39934,40065
328,"Donald Trump's tax plan would add $30 trillion to the national debt over 20 years. That's ""trillion""—with a ""t."" https://t.co/o79WRixL9A",40066,40202
329,"Gun violence requires more than moments of silence. It requires action. In failing that test, the Senate failed the American people.",40203,40335
330,"What is Trump spending his meager campaign resources on? Why, himself, of course. https://t.co/6LsNwf4gTL",40336,40441
331,"""Trump's economic proposals could produce a prolonged recession...and reduce employment by 3.5 million jobs."" —@WSJ https://t.co/MOPrGeCzSz",40442,40581
332,Trump's gotten rich driving companies into the ground. What will he do to the U.S. economy? Oh wait—we know: https://t.co/MOPrGekYtZ,40582,40714
333,".@JoeBiden is right—Donald Trump’s worldview doesn't reflect our values, and it’s not who we are. https://t.co/k6F440uf8t",40715,40836
334,It’s time to demand more than thoughts and prayers from our elected officials. https://t.co/LGl3QkhGAI #DisarmHate https://t.co/ehqCXheGqP,40837,40975
335,Enough. -H https://t.co/3herO6i1Pr,40976,41010
336,An overwhelming majority of Americans (and gun owners) support steps to reduce gun violence. RT if you're one of them. #DisarmHate,41011,41141
337,"America has always been a nation of immigrants and refugees. On #WorldRefugeeDay, let's reaffirm our commitment to welcoming them. -H",41142,41275
338,Our prayers are not enough to prevent gun violence. Tell your senators to vote to expand background checks tonight: https://t.co/NLNnxCplEf,41276,41415
339,"You inspire me too, @ChrisMurphyCT. Let's all demand action on gun violence prevention: https://t.co/yafqJygzVf https://t.co/1Eh4uVmtmB",41416,41551
340,"Tonight, the Senate will vote on commonsense measures to prevent gun violence. Tell your senators you support them: https://t.co/ukrcuor0YJ",41552,41691
341,This is just common sense. It's time for Congress to act. https://t.co/SsJuC4D7Pm,41692,41773
342,We owe families of gun violence victims more than prayers. Tell your senators to act on gun violence prevention: https://t.co/v0defjTptE,41774,41910
343,A behind-the-scenes look at a historic night. https://t.co/LXO5OmgkyL https://t.co/w06yCUfbpz,41911,42004
344,"Bottom line from @MoodysAnalytics : @realDonaldTrump 's economic plans would cause a ""lengthy recession."" https://t.co/jFWnV1uLiE",42005,42134
345,Happy first day of summer. https://t.co/yfuIRFr6mG,42135,42185
346,Gay rights are human rights and human rights are gay rights. Being LGBT does not make you less human. https://t.co/JkWZto9fz9,42186,42311
347,You'll want to read the story behind this photo. https://t.co/Qg7hNkJQgN https://t.co/e7yO9jLF7P,42312,42408
348,"Shirley was 5 years old when women won the right to vote. Today, she's rooting for the first woman president. https://t.co/azwiTfH9th",42409,42542
349,"At 7:41 AM Saturday, our family and hearts expanded with Aidan’s arrival. We are blessed. https://t.co/QKUMV3ls4N",42543,42656
350,Aidan has made two dads very happy this Father's Day. Hillary and I are thrilled for Marc and Chelsea! https://t.co/vPuwDA3Lvr,42657,42783
351,"What a joy being with our new grandson, Aidan. So grateful. -H https://t.co/0687tOERez",42784,42870
352,Imagine if this was our president. https://t.co/DCZLKQAfqx,42871,42929
353,Hillary remembers her dad on Father's Day. https://t.co/0XQPI7FCJw,42930,42996
354,"They may be too young to vote, but these supporters are making their voices heard. https://t.co/LHYz7Jknhg",42997,43103
355,"Happy Father's Day, @BillClinton! https://t.co/3C2RFFuIAr",43104,43161
356,.@Pontifex is right: Climate change hurts the vulnerable most of all. Let's care for our common home. https://t.co/aNn1TB04s9. #LaudatoSi,43162,43299
357,"""We've got a candidate in Hillary Clinton who is a fighter. We got one tough cookie."" —@SenWarren https://t.co/vU6PbTlsY4",43300,43421
358,Donald Trump launched his campaign one year ago this week. And what a year it’s been. https://t.co/ag02ZD9QOP,43422,43531
359,"I've witnessed a lot of special moments as @HillaryClinton's photographer, but June 7 was something special. https://t.co/ErQG2P6zid",43532,43664
360,"“I’m supporting Hillary Clinton because she’s a fighter, a fighter with guts.” —@SenWarren to the @BostonGlobe https://t.co/6MANlMY3oV",43665,43799
361,"Marc and I are overwhelmed with gratitude and love as we celebrate the birth of our son, Aidan Clinton Mezvinsky.",43800,43913
362,"If your business or organization is hiring and needs someone to get the job done, hire a veteran. https://t.co/sKlNiCFtMM",43914,44035
363,"On June 18, 1983, Sally Ride became the first American woman and first LGBT astronaut to go to space. https://t.co/tT08U2WiiW",44036,44161
364,"Gun violence and hate aren't isolated—homophobia in Orlando, racism in Charleston. We need to fight them together. https://t.co/HcBJzknBz7",44162,44300
365,"In the spirit of the #Charleston9, let’s bridge our divides, fight for change, and remember that love never fails. https://t.co/VL9HAhzoTY",44301,44439
366,"We can't stop fighting until every LGBT American can live life freely, openly, and without fear. https://t.co/9XaF4l4n21",44440,44560
367,One year ago we lost 9 lives in Charleston. 49 in Orlando on Sunday. 26 in Newtown. Too many others. This has to stop. We need to change. -H,44561,44701
368,"You don't have to be LGBT to stand with the LGBT community. We all have a stake in equality. Thank you, Michael. https://t.co/EfEMVugWCp",44702,44838
369,"Donald Trump says he's ""the real friend"" of the LGBT community. Yeah, no. https://t.co/TWwZKC5ARS",44839,44936
370,"Trump has made a big show of supposedly supporting veterans. In reality, he's done the exact opposite. https://t.co/LipYR4dYxI",44937,45063
371,Helpful. https://t.co/zB9dY1Of3P,45064,45096
372,Hard to believe it's only been a year since Trump announced his candidacy for president. https://t.co/fYf3Kep3Qe,45097,45209
373,Hi. https://t.co/11Fyyf5IQm,45210,45237
374,"""It's in the quiet moments you see why she does this."" Our latest ad: https://t.co/4b5ix7RJg7",45238,45331
375,"6 babies born w/birth defects from Zika &amp; hundreds more pregnant women w/Zika in US, Congress STILL failing to act. https://t.co/970HCPoVLx",45332,45475
376,"""It is cruel and terrible that her life was cut short by a violent act of political intolerance"" —Hillary on Jo Cox: https://t.co/FUShBg11it",45476,45616
377,"Thank you, @SpencerJCox. Despite our differences, if we stand together, hate can never defeat us. https://t.co/3o9wyU1Ref",45617,45738
378,.@oprah Thank you. It’s an honor to have the support of someone who's shattered so many glass ceilings. https://t.co/U34EtHoYQD,45739,45866
379,"Thanks Chris, for showing what leadership looks like. I hope GOP senators take note. Looking forward to the vote. -H https://t.co/ookEqS1HMd",45867,46007
380,Hillary helped get health care for 8 million kids. One of the first ads of the general election: https://t.co/bkKDfo2gsA,46008,46128
381,"“Hillary Clinton has proven herself as a champion of the labor movement."" https://t.co/STSP2CRgbp",46129,46226
382,"Working people have spoken, and we proudly endorse @HillaryClinton https://t.co/V1gtQO9G6B #ShesWithUs",46227,46329
383,"One year ago today, @realDonaldTrump announced his campaign for president. And what a year it's been. https://t.co/fYf3Ke7srE",46330,46455
384,"It's absurd that people with suspected terrorist links can buy a gun in America, no questions asked. https://t.co/y0yVjO1k1K",46456,46580
385,Proud to have @POTUS on this team. https://t.co/AHX7oyyVgg,46581,46639
386,"Belgium: Donald Trump's favorite ""city."" https://t.co/9ASLMhAbiF",46640,46704
387,"Thank you, @SenWarren. Proud to be in this fight with you. https://t.co/2bbZ70Pidx",46705,46787
388,Let us never forget the victims and their families. They deserve action. #OrlandoUnited #Enough #Filibuster https://t.co/2NaZXdb0k9,46788,46919
389,"Trump dijo que el terrorista nació “un afgano” y prohibirá la entrada de musulmanes—pero el terrorista nació en Queens, NY igual que Trump.",46920,47059
390,"An ""assault on our values"" A ""new low"" ""Plays into ISIS's hands"" Newspapers react to Trump's Orlando speech: https://t.co/EiUCbx9z3r",47060,47192
391,Miles de familias están juntas gracias a las acciones de @potus sobre DACA. Protejamos DACA/DAPA y aprobemos una reforma migratoria.,47193,47325
392,Thousands of families are together thanks to @POTUS's action on DACA 4 years ago. We need to protect DACA/DAPA and pass immigration reform.,47326,47465
393,Some fights are too important to stay silent. Preventing gun violence is one of them. Stand strong @ChrisMurphyCT. https://t.co/LEl7iSLCgF,47466,47604
394,Your @GOP presidential nominee responding to a terrorist attack with lies and conspiracy theories. https://t.co/TZJmXefmx4,47605,47727
395,Donald Trump isn’t running a campaign against political correctness. He’s just running a campaign that is against being correct.,47728,47856
396,Donald Trump is an expert at distracting people from the fact that he has nothing substantive to say for himself. https://t.co/1ZHvalDS3R,47857,47994
397,"America has always been a country of ""we,"" not ""me."" And we've always been stronger together. https://t.co/hInlN74PFR",47995,48112
398,A presidential candidate just accused me and thousands of other troops of embezzlement while in a combat zone. https://t.co/Seiu5P0KcB,48113,48247
399,"Donald Trump just gave us his ""plan"" for defeating terrorism—conspiracy theories and self-congratulations. https://t.co/5tgNsWkoQh",48248,48378
400,Pensando en mis hermanos y hermanas. My heart is broken. In solidarity with these families. #OrlandoUnited https://t.co/lrKHGMcYDS,48379,48509
401,A lot of people are saying Donald Trump is a conspiracy theorist... https://t.co/NFjHuq1ypI,48510,48601
402,"We just won Washington, D.C.! Grateful to everyone who voted. https://t.co/ImPsK42yGd",48602,48687
403,"When @BillClinton took office, @GeorgeHWBush left him a note that represents the best of our values. https://t.co/N6dpHeF5cV",48688,48812
404,"For 241 years, brave @USArmy soldiers have answered the call to serve and protect our nation. Thank you. #ArmyBDay https://t.co/GTfNXtGwi5",48813,48951
405,".@realdonaldtrump: Attacking Muslim Americans is wrong, and it makes it harder for us to defeat terrorism. https://t.co/6aqz2PLKL2",48952,49082
406,An attack on LGBT Americans is an attack on all Americans. https://t.co/q4Z3kWOcPR,49083,49165
407,"RT if you're voting for Hillary today, Washington, D.C. Find your polling location here: https://t.co/m8s00nJqNP https://t.co/SlrT9HMDAu",49166,49302
408,"Today's #NetNeutrality decision is a big win for consumers, innovation, and freedom of expression on the internet: https://t.co/FcXI66zHDF",49303,49441
409,"This is one nation under God, indivisible, with liberty and justice for all. Not just for those who look or love or worship one way—for all.",49442,49582
410,We need to work together to keep our country and our citizens safe. None of this will be helped by anything Trump has to offer.,49583,49710
411,"People can’t board planes with full shampoo bottles—but people being watched by the FBI for terrorism can buy a gun, no questions asked?",49711,49847
412,"We need a Commander-in-Chief who can grapple with our challenges in all their complexity, with real plans that actually address them.",49848,49981
413,Trump's statements are lies—but he tells them because he has to distract from the fact that he has nothing substantive to say for himself.,49982,50120
414,"""He said I’ll abolish the 2nd Amendment. Wrong. He said I’ll let a flood of refugees into our country without any screening. Also wrong.""",50121,50258
415,"Trump's Muslim ban is wrong, dangerous, and in this instance, nonsensical. The terrorist in Orlando was born in Queens—just like Donald.",50259,50395
416,"""If Donald suggests I won’t call this threat what it is, he hasn’t been listening. But I will not declare war on an entire religion.""",50396,50529
417,"""It matters what we do, not just what we say. It didn’t matter what we called bin Laden—it mattered that we got bin Laden."" —Hillary",50530,50662
418,"Americans don’t need conspiracy theories and pathological self-congratulations. We need leadership, common sense, and concrete plans.",50663,50796
419,Trump's rhetoric is shameful. It was one thing when he was a reality TV personality. It’s another when he’s running for president.,50797,50927
420,"People of different faiths, backgrounds, sexual orientations, and gender identities are coming together to say: we won’t let hate defeat us.",50928,51068
421,"""I believe that despite those differences of opinion, we’re all on the same team...There’s more that unites us than divides us."" —Hillary",51069,51206
422,"""I believe we Americans are capable of protecting Second Amendment rights while making sure guns don’t fall into the wrong hands."" —Hillary",51207,51346
423,"Yesterday, Trump spoke about the terrorist attack in Orlando. Watch live as Hillary responds: https://t.co/cINtBfPQUF",51347,51464
424,"LGBTQ people are Muslims, Jewish, black, Latino, women, immigrants. @realDonaldTrump's divisive rhetoric is wrong. Today especially so.",51465,51600
425,Gun violence prevention laws might not stop every shooting or terrorist attack—but they will save lives. https://t.co/raNqMJ4ez8,51601,51729
426,"“Un ataque a cualquier estadounidense, es un ataque a todos los estadounidenses” —Hillary tras tragedia en Orlando. https://t.co/EtTPn8stAe",51730,51869
427,"If you’re too dangerous to get on a plane, you're too dangerous to buy a gun in America. https://t.co/jTFExp1BXF",51870,51982
428,"""I have no doubt we can meet this challenge — if we meet it together."" Hillary's address on the Orlando attack: https://t.co/SEC6FfBQ47",51983,52118
429,"""A nightmare that’s become mind-numbingly familiar."" Hillary on the deadliest shooting in U.S. history: https://t.co/FSeV5aIDcU",52119,52246
430,Weapons of war like those used in Orlando and San Bernardino have no place on our streets. https://t.co/jTFExpjcPd,52247,52361
431,"Tenemos que unirnos, sentir orgullo juntos. No hay mejor respuesta para los terroristas y a todos aquellos que odian https://t.co/wQVmDQ321o",52362,52502
432,Our diversity isn’t a liability in the fight against terrorism. It’s an asset. It makes us stronger. https://t.co/0cTpmfvA3c,52503,52627
433,We have to stand together and be proud together. There is no better rebuke to the terrorists and all those who hate. https://t.co/jnFMG6J5Ac,52628,52768
434,"Our open, diverse society is an asset in the struggle against terrorism, not a liability. It makes us stronger.",52769,52880
435,"We’ve seen too many examples of the struggle to live freely, openly, and without fear being marked by violence. We have to stand together.",52881,53019
436,"""To all the LGBT people grieving today: you have millions of allies who will always have your back. I am one of them."" —Hillary",53020,53147
437,The terrorist in Orlando targeted LGBT Americans out of hatred and bigotry. An attack on any American is an attack on all Americans.,53148,53280
438,"Inflammatory anti-Muslim rhetoric hurts the vast majority of Muslims who love freedom and hate terror. It’s wrong, and it's dangerous.",53281,53415
439,"Background checks and an assault weapons ban might not stop every attack—but they'll stop some, and save lives. We need to fight for them.",53416,53554
440,"In Orlando and San Bernardino, terrorists used assault weapons like the AR-15 to kill Americans. We should make it harder for them to do so.",53555,53695
441,"If the FBI is watching you for suspected terrorist links, you shouldn’t be able to just go buy a gun with no questions asked.",53696,53821
442,We need to stop terrorists from getting the weapons they need to carry out attacks. https://t.co/Q6r7VVj9ds,53822,53929
443,"""As president, I will make identifying and stopping lone wolves a top priority."" —Hillary on her counterterrorism strategy",53930,54052
444,"The murder of innocent people always breaks our hearts, scares us, and makes us furious. Now we have to steel our resolve and respond.",54053,54187
445,"""They were sons and daughters, brothers and sisters, and...they all had a lot more to give."" —Hillary on the Orlando victims",54188,54312
446,Watch live: Hillary speaks on the terrorist attack in Orlando → https://t.co/ARky5hVf9F,54313,54400
447,"""We cannot demonize, demagogue, and declare war on an entire religion...Hate is not the answer to hate."" —Hillary",54401,54514
448,Declaraciones de Hillary Clinton sobre el ataque en Orlando. https://t.co/onc4230GUH,54515,54599
449,"""This is a time to stand together and resolve to do everything we can to defend our communities and country."" —Hillary on the attack in FL",54600,54738
450,"""We need to keep guns like the ones used last night out of the hands of terrorists or other violent criminals."" —Hillary on the FL attack",54739,54876
451,"""To the LGBT community: please know that you have millions of allies across our country. I am one of them.” —Hillary https://t.co/MmaGjrSufr",54877,55017
452,"""This was an act of terror. ... This was also an act of hate."" —Hillary on the attack in Orlando https://t.co/MmaGjrSufr",55018,55138
453,"""I join Americans in praying for the victims of the attack in Orlando."" Hillary's statement: https://t.co/MmaGjrSufr",55139,55255
454,"Desperté con la devastadora noticia de FL. Mientras esperamos más información,mis pensamientos están con los afectados de este horrible acto",55256,55396
455,"Woke up to hear the devastating news from FL. As we wait for more information, my thoughts are with those affected by this horrific act. -H",55397,55536
456,Donald Trump considers his shuttered casinos a success because HE made millions. A man who thinks that way has no business being president.,55537,55676
457,"When Trump's casinos failed, he hurt a whole universe of small businesses that never got paid what they were owed. https://t.co/32cJxMhwnL",55677,55815
458,"When Trump had to make an $18 million interest payment, his dad had to bail him out by buying $3 million in chips: https://t.co/w6e1LAjOlX",55816,55954
459,"During a decade when other casinos in Atlantic City thrived, Trump's posted huge losses: https://t.co/pVE3gSW293 https://t.co/UXY1k3HBbp",55955,56091
460,Trump the businessman? A total failure. He bankrupted his Atlantic City casinos (but pocketed millions for himself): https://t.co/fxpfFotuOa,56092,56232
461,"""Sec. Clinton will be the strong environmental champion that we need to lead our country."" https://t.co/P4NqUN1qfw",56233,56347
462,"When Trump goes off his staff's script he insults anyone who challenges him. Judge for his heritage, senator for hers. Rs should disavow. -H",56348,56488
463,"Trump University: Pad Donald's pockets and put your own finances at risk—all for the low price of $35,000! https://t.co/6NHo9RTyHz",56489,56619
464,.@realDonaldTrump is temperamentally unfit to be president and Commander-in-Chief. https://t.co/pH28V4JWjP,56620,56726
465,The divide between @HillaryClinton &amp; Donald Trump on the environment couldn't be more clear: https://t.co/qqipW2RUS8 https://t.co/g8Abd0Gpvj,56727,56871
466,"Lights, camera, history. https://t.co/C7XFFZtz8Z",56872,56920
467,A man with this much contempt and disrespect for women has no business becoming president. https://t.co/eaOpDVixJD,56921,57035
468,.@realDonaldTrump says he’ll be “the best for women.” Don't think so. https://t.co/zsXgf8wQF2,57036,57129
469,"""I am the least racist person that you’ve ever encountered."" —@realDonaldTrump https://t.co/9EvXSWTQGr https://t.co/smaUds8PnY",57130,57256
470,"""She’s a fighter. She’s out there. She’s tough."" —@elizabethforma on Hillary: https://t.co/ikejtwl4LW https://t.co/4xMRsOsnSh",57257,57382
471,"Hey @realDonaldTrump, meet part of Hillary's policy team. We're pretty proud of her 201 pages of policy. @mpshapiro https://t.co/0eQrg3g6JC",57383,57522
472,"Trump can’t say he treats women with respect. (For once, he’s right.) https://t.co/eaOpDVA8Bb",57523,57616
473,"Thanks, @VP Biden! Your support is a BIG… deal. -H https://t.co/ShRoVUFocR",57617,57691
474,"“Ella tiene la valentía, la compasión y el corazón para realizar el trabajo”. Mira el mensaje del presidente Obama. https://t.co/mOIfHhSxWT",57692,57831
475,We’re not just going to break the glass ceiling. We’re going to break down all the barriers that hold back women and their families.,57832,57964
476,"Trump has called women “pigs,” “dogs,” and “disgusting animals.” We can't even count on him to respect women—much less protect our rights.",57965,58103
477,"Trump says he'd be ""the best for women."" Anyone who'd defund @PPFA and wipe out safe, legal abortion has no idea what’s best for women.",58104,58239
478,Laws that restrict access to abortion don’t make women less likely to seek it—they just make women less safe. https://t.co/vj4ZOeHq4V,58240,58373
479,"Defending women’s health means defending access to safe, legal abortion for all who need it—not just women who can afford it.",58374,58499
480,The Hyde Amendment restricts the reproductive rights of low-income women—disproportionately women of color. We need to repeal it now.,58500,58633
481,Ever notice the politicians who oppose birth control and abortion also oppose policies that make it easier to raise a child—like paid leave?,58634,58774
482,“Being able to plan their families not only saved women’s lives—it also transformed them.” —Hillary to @PPact,58775,58884
483,"""Today, I want to start by saying something you don’t hear often enough: Thank you.” —Hillary to Planned Parenthood",58885,59000
484,.@SenWarren to @Maddow: Donald Trump cannot be the one who leads the United States of America. https://t.co/qQ2gtzhxmF,59001,59119
