,sentence,start,end
240,"""@WVTTS1017: @realDonaldTrump just listened to you on fox. I love you so much."" Thank you!",25233,25323
241,"""@autoprofessor17: @realDonaldTrump Great job on Fox n Friends this morning. Very well spoken and presidential. #TrumpTrain""",25324,25448
242,"""@TimeHasCome1: @WayneDupreeShow @ThePatriot143 Trump needs to hold a massive protest rally in Colorado. He'd get 100k &amp; own the news cycle""",25449,25593
243,I will be interviewed on @foxandfriends at 7:00 A.M. Enjoy!,25594,25653
244,The people of Colorado had their vote taken away from them by the phony politicians. Biggest story in politics. This will not be allowed!,25654,25791
245,How is it possible that the people of the great State of Colorado never got to vote in the Republican Primary? Great anger - totally unfair!,25792,25932
246,#MakeAmericaGreatAgain #Trump2016 https://t.co/TvFgM4TqKj,25933,25990
247,I win a state in votes and then get non-representative delegates because they are offered all sorts of goodies by Cruz campaign. Bad system!,25991,26131
248,The @nytimes purposely covers me so inaccurately. I want other nations to pay the U.S. for our defense of them. We are the suckers-no more!,26132,26271
249,"""@agentvf: New Jersey Man Joseph Hornick Willing to Go to Jail for Flying Trump Flag - Breitbart https://t.co/zky3vlOJu4 @Q102Philly""",26272,26405
250,"""@getreal1234: @realDonaldTrump @Kids123Nicholas @gqforbes @RepTomMarino let's go Pa he has my vote Go Trump""",26406,26515
251,"""@jlopez05391: @realDonaldTrump Rochester loves you! See you tomorrow! #MakeAmericaGreatAgain #Trump2016 #TrumpTrain"" A big crowd!",26516,26646
252,"""@becker_berta: @vivhall3 @Reince Millions more will burn their Republican registration if GOP continues to subvert the will of the people.""",26647,26787
253,"""@metalmom888: @Theresa_Cali If the GOP screws Trump, his millions will walk from the GOP never to return! They better think long and hard""",26788,26927
254,"""@AnnCoulter: GOP is trying to steal nomination from the winner (Trump) not block an insurgent catching up 2 frontrunner (Sanders).",26928,27059
255,"""@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaGreatAgain""",27060,27188
256,"""@Mutual408Grace: @realDonaldTrump @gene70 California women love Mr Trump too. Will make it happen in New York on April 19. Go out &amp; vote.""",27189,27332
257,"""@Kids123Nicholas: @gqforbes @RepTomMarino @realDonaldTrump.Lets get it done Philadelphia Pa.Make Trump your pick for president now.",27333,27465
258,"""@PennyHicks13: @Carolde @kisster1 @FoxNews Your tax and economic plans are second to none! https://t.co/Q08Kp4esxl Media shld report.",27466,27600
259,"""@Theresa_Cali: Poll shows @realDonaldTrump leads among registered Republican women with 44%. 👍🏻 https://t.co/yQmh3iSPBY"" Thank you!",27601,27733
260,"""@vivhall3: @realDonaldTrump here your delegate replaced at CO GOP convention. https://t.co/NxYhzdcMS0"" Very sad!",27734,27847
261,"A great honor to visit the 9/11 Memorial Museum with my wife, @MELANIATRUMP, today. #NewYorkValues https://t.co/eKCEWRD0Ro",27848,27970
262,"""@gene70: @realDonaldTrump The Real Person Of The Year! https://t.co/3yFUZALNVn"" Wow!",27971,28056
263,"""@gene70: @realDonaldTrump Fugedaboudit!!! The woman in New York love Donald Trump!!! https://t.co/ZcfT90hGEX""",28057,28167
264,"Bernie Sanders says that Hillary Clinton is unqualified to be president. Based on her decision making ability, I can go along with that!",28168,28304
265,"Isn't it a shame that the person who will have by far the most delegates and many millions more votes than anyone else, me, still must fight",28305,28445
266,"""@DnGLax: Yes! Thank U 4 coming to LI! It was a thrill 2 B part of it! U will get the job done! #MakeAmericaGreatAgain #trump2016 🇺🇸""",28446,28579
267,"""@AlexNightrasor: @realDonaldTrump @lilrachiepoo Trump will be our best president since Reagan!",28580,28675
268,"""@lilrachiepoo: @realDonaldTrump Thank you, Mr. Trump, for your personal and financial sacrifices in this journey to #MAKEAMERICAGREATAGAIN""",28676,28816
269,"""@RepaloneLori: @realDonaldTrump @kirstiealley we love you and know you will do an awesome job! Saw you in bethpage !! 👏👏👏"" Thank you.",28817,28951
270,"""@redneckgp: All you haters out there, STOP trashing the only candidate @realDonaldTrump that will put ALL OF YOU &amp; AMERICA FIRST #trump""",28952,29093
271,"""@RepMartinDaniel: We support you #HaileyPuckett. You will go far in life. Smart and courageous!",29094,29190
272,"""@kirstiealley: HELLO BOYS! this is my formal endorsement of @realDonaldTrump &amp; I'm a woman! (last I checked) And Rudy, U R amazing!",29191,29327
273,"""@Cam: Reports are RNC has received +1 million postcards so far! If I get more info on ## I'll post @AnnCoulter https://t.co/yhyWihDdMq""",29328,29464
274,“Donald Trump—The Disrupter” will air on @FoxNews Saturday night and Sunday night at 8 PM ET. Anchored by @BretBaier. @johnrobertsFox,29465,29598
275,Nobody beats me on National Security. https://t.co/sCrj4Ha1I5,29599,29660
276,Looks like I was right about NATO. I had no doubt. https://t.co/x6Ne3sjAWz,29661,29735
277,Jennifer is a terrific person. https://t.co/EHL702civ5,29736,29790
278,"""@R_U_OK_UK: @realDonaldTrump @glozee1 @PaulManafort @CNN @DanScavino Vote trump to save the west. Don't become like Europe - #WakeUpAmerica",29791,29931
279,"""@glozee1: Great interview with @PaulManafort on @CNN regarding @realDonaldTrump path to victory #NewDay #MakeAmericaGreatAgain @DanScavino""",29932,30072
280,"""@WPayton344: @PaulManafort Great Interview on CNN-Being from CT- I am thrilled you are part of this Team-GO TRUMP!""",30073,30189
281,"So great to be in New York. Catching up on many things (remember, I am still running a major business while I campaign) and loving it!",30190,30324
282,"""@iamDaveK: @realDonaldTrump first WWE Hall of Famer to become president?""",30325,30399
283,"""@DiCristo13: @realDonaldTrump let's have the policy speeches on immigration, economy, foreign policy, and NATO! https://t.co/Uuit2hWmhW""",30400,30537
284,"""@Keeblerqueen: @RealRudyGiulian @realDonaldTrump Thanks Rudy!!! Trump will be a great president!!""",30538,30637
285,"""@Genie115: #MakeAmericaGreatAgain we can only do that with @realDonaldTrump RT https://t.co/RViAgxoa4t""",30638,30742
286,"""@gracefulme3: @seanhannity @tedcruz @realDonaldTrump Cruz is hated in New York. He should go home - no place for a phony""",30743,30865
287,Ted Cruz attacked New Yorkers and New York values- we don't forget! https://t.co/83ur9C1qhB,30866,30957
288,#MakeAmericaGreatAgain #Trump2016 https://t.co/hjygbNsxee,30958,31015
289,"Unbelievable evening. Just made a speech in front 17,000 amazing New Yorkers in Bethpage, Long Island--- great to be home!",31016,31138
290,I was not scheduled to be on the @oreillyfactor. Pure fiction!,31139,31201
291,"It is so great to be back home! Looking forward to a great rally tonight in Bethpage, Long Island!",31202,31300
292,Still time to get out and VOTE! #WIPrimary #Trump2016 #MAGA https://t.co/HjnGrR25Vf,31301,31384
293,Last chance #Wisconsin: Find your polling location for today's primary &amp; go vote! Visit https://t.co/LC20hcigoQ 🇺🇸🇺🇸 #Trump2016,31385,31516
294,"Wow, @Politico is in total disarray with almost everybody quitting. Good news -- bad, dishonest journalists! https://t.co/xTvGLDXY5O",31517,31649
295,#Wisconsin: To find your voting location visit https://t.co/9VgGcAJDkK #MakeAmericaGreatAgain #TrumpTrain 🚂💨💨🇺🇸🇺🇸🇺🇸 https://t.co/6VoCsshtXZ,31650,31789
296,"""@roadsho: Challenge to all WI gun owners. Vote @realDonaldTrump.The only candidate that will protect your rights! https://t.co/qjTYLj8bxM",31790,31928
297,"Wisconsin, we will MAKE AMERICA GREAT AGAIN!",31929,31973
298,Good morning Wisconsin! The polls are now open! #VoteTrump today &amp; we will MakeAmericaGreatAgain! https://t.co/cXvX5SCF3c,31974,32099
299,MAKE AMERICA GREAT AGAIN! https://t.co/iiXHgM7aA2,32100,32149
300,"""@FoxNews: @ScottBaio: ""#DonaldTrump is the only guy, I think, that has the will &amp; the nerve to attack &amp; to fight."" https://t.co/DjkdAzT3WV",32150,32297
301,"""@vikkideiter: Something VERY close to my heart. I'm a NAVY VET! I love @realDonaldTrump's VETERANS ADMINISTRATION REFORMS.",32298,32421
302,"I will be on @SeanHannity @FoxNews- tonight at 10pmE w/ @MELANIATRUMP, from Wisconsin. Enjoy! #WIPrimary #Trump2016 https://t.co/znfxf2wyrr",32422,32561
303,MAKE AMERICA GREAT AGAIN! https://t.co/yypR5snYBC,32562,32611
304,"Leaving Superior, Wisconsin now. Thank you! #Trump2016 #WIPrimary https://t.co/AoTBAQgcZr https://t.co/2C4HEwrTQF",32612,32725
305,"Wow, great news from Wisconsin. Just made two speeches there with a big one coming tonight. Thank you! https://t.co/Bf95GysWDN",32726,32852
306,"Will be interviewed on @SeanHannity on @FoxNews from #Wisconsin tonight. My wife, Melania, will join me for the entire show.",32853,32977
307,Congratulations Jim Herman! We are all proud of you @TrumpGolf! https://t.co/RuuTippjw1,32978,33065
308,"Just departing La Crosse, Wisconsin. Thank you! #Trump2016 #WIPrimary https://t.co/xk2cVAz0eY https://t.co/7umXgUjEzi",33066,33183
309,This Tweet from @realDonaldTrump has been withheld in response to a report from the copyright holder.,33184,33285
310,"A great day in Wisconsin, many stops, many great people! Melania is joining me on Monday. Big crowds. MAKE AMERICA GREAT AGAIN!",33286,33413
311,"A great night in West Allis, Wisconsin! Thank you! #VoteTrumpWI #WIPrimary https://t.co/4x9gw1RhWS https://t.co/syGyqtOebs",33414,33536
312,"I am on @FoxNews with @greta doing a town hall, from Wisconsin- now! Enjoy! #MakeAmericaGreatAgain #Trump2016",33537,33646
313,Congratulations to @gohermie for winning the @ShellHouOpen. We are all proud of you @TNGCBedminster &amp; all @TrumpGolf clubs! Great going!,33647,33787
314,"I will be in Milwaukee, Wisconsin- tomorrow at 7pmE with @MELANIATRUMP. Join us! #WIPrimary #Trump2016 https://t.co/L0PmEwdRxn",33788,33914
315,Thank you Miss Katie's Diner! #MakeAmericaGreatAgain #Trump2016 https://t.co/oYpUYJmpKI https://t.co/uTSIiVqPkT,33915,34026
316,"Thank you New York, and Pennsylvania! #MakeAmericaGreatAgain #Trump2016 https://t.co/sziCGsvGbz",34027,34122
317,"""@GOPjenna: ""I don't care about the game, I care about the PEOPLE."" And that's exactly why WE THE PEOPLE love you so much! #Trump2016""",34123,34257
318,Thank you! #Trump2016 #WIPrimary https://t.co/alx0AY6E8J,34258,34314
319,"""@007cigarjoe: #MakeAmericaGreatAgain #Trump2016 @realDonaldTrump IS THE ONLY DEAL !!! https://t.co/PQHIM7AbvK""",34315,34426
320,"""@Margee11: #WISCONSIN VOTE SMART @tedcruz RECORDS R SEALED.. WHAT IS HE HIDING? SAVE AMERICA W/ @realDonaldTrump https://t.co/kMuAoGF99S""",34427,34565
321,"""@Wheels155:@CNN is reviewing the week,but majority of the show about @realDonaldTrump cuz there would be 0.0 ratings if not. Media's a JOKE",34566,34706
322,I will be on @FoxNewsSunday with Chris Wallace this morning. Enjoy!,34707,34774
323,"""@FaceTheNation: Tune in for our sit-down interview with Republican frontrunner @realDonaldTrump! https://t.co/oVm8ozIC8h""",34775,34897
324,"Thank you Eau Claire, Wisconsin. #VoteTrump on Tuesday, April 5th! MAKE AMERICA GREAT AGAIN! https://t.co/JI5JqwHnMC",34898,35014
325,I will be interviewed by @jdickerson on @FaceTheNation tomorrow morning. Enjoy! #Trump2016,35015,35105
326,A GREAT DAY IN WISCONSIN! Thank you #Racine &amp; #Wausau! Just arrived in #EauClaire! #Trump2016 #WIPrimary #TrumpTrain https://t.co/a0iKqNepD5,35106,35250
327,.@FoxNews should be ashamed for allowing experts to explain how to make a nuclear attack!,35251,35340
328,".@HeyTammyBruce- Thank you for your nice words on Fox today. They never use my full statements on nuclear, which you would agree with!",35341,35475
329,"Great honor to have @GOP General Counsel, #JohnRyder as a Trump delegate in TN. RNC meeting well worth it! Unifying the party!",35476,35602
330,"Join me on Monday, April 4th in Milwaukee! #WIPrimary #Trump2016 Tickets: https://t.co/L0PmEwdRxn https://t.co/F7P4s6oAzN",35603,35724
331,"Wisconsin has suffered a great loss of jobs and trade, but if I win, all of the bad things happening in the U.S. will be rapidly reversed!",35725,35863
332,"I will be in Wisconsin until the election. Jobs, trade and immigration will be big factors. I will bring jobs back home - make great deals!",35864,36003
333,"If @megynkelly stopped covering me on her show, her ratings would drop like a rock! My h to h interview with @AC360 beat her by millions!",36004,36141
334,Is it possible for @megynkelly to cover anyone but Donald Trump on her terrible show. She totally misrepresents my words and positions! BAD.,36142,36282
335,MAKE AMERICA GREAT AGAIN! https://t.co/SULeDE2PYp,36283,36332
336,"Can you believe that Ted Cruz, who has been killing our country on trade for so long, just put out a Wisconsin ad talking about trade?",36333,36467
337,We must build a great wall between Mexico and the United States! https://t.co/05SjuRJFbf,36468,36556
338,"My new radio ad, airing today in Wisconsin! See you soon! #WIPrimary #Trump2016 https://t.co/iEbcYqyk3i",36557,36660
339,Does anybody like Lyin' Ted? https://t.co/h78ESEgEYg,36661,36713
340,"For the 1st time in American history, America’s 16,500 border patrol agents have issue a presidential primary endorsement—me! Thank you.",36714,36850
341,The National Border Patrol Council (NBPC) said that our open border is the biggest physical &amp; economic threat facing the American people!,36851,36992
342,The Club For Growth said in their ad that 465 delegates (Cruz) plus 143 delegates (Kasich) is more than my 739 delegates. Try again!,36993,37125
343,"The Club For Growth,which asked me for $1,000,000 in an extortion attempt, just put up a Wisconsin ad with incorrect math.What a dumb group!",37126,37266
344,#MakeAmericaGreatAgain #Trump2016 https://t.co/aANxirUJJD https://t.co/VlMynYN3sd,37267,37348
345,"THANK YOU, NEW YORK! #Trump2016 https://t.co/ONDROBrDwr",37349,37404
346,"THANK YOU, AMERICA! #Trump2016 #MakeAmericaGreatAgain https://t.co/09hTbBgPHf https://t.co/uJnmDnvkUv",37405,37506
347,"THANK YOU, WISCONSIN! #VoteTrump next Tuesday, April 5th! #WIPrimary https://t.co/4tymy651ZP https://t.co/IOBhOXeBiN",37507,37623
348,Just had a very nice meeting with @Reince Priebus and the @GOP. Looking forward to bringing the Party together --- and it will happen!,37624,37758
349,The Trump Doctrine: Peace Through Strength. #Trump2016 https://t.co/2GD1TT8fXc https://t.co/tr1ILOoLUb,37759,37861
350,"""@susanbirchfiel1: Nothing you say will change my mind! Woman for @realDonaldTrump https://t.co/MIq1iF2097""",37862,37969
351,"""@Gearssuxs: @loudobbsnews @realDonaldTrump I'm a democrat and switch over to republican just to vote for trump in the primary."" Great!",37970,38105
352,"Thank you- Appleton, Wisconsin! #WIPrimary #Trump2016 https://t.co/XkbTWHpEvy https://t.co/klUNUV2J5S",38106,38207
353,Congratulations to @CNN for having the wisdom to pick TRUMP! #MakeAmericaGreatAgain #Trump2016 https://t.co/Up8DhQulZ4,38208,38326
354,Please keep your thoughts &amp; prayers with Melissa Young- Miss Wisconsin 2005. https://t.co/D8RBfufIwH,38327,38431
355,"THANK YOU, NEW YORK! #MakeAmericaGreatAgain #Trump2016 https://t.co/PuqiM93zOS https://t.co/fSgpKjwk2q",38432,38534
356,Nice piece and video today in the Wall Street Journal: Trump’s three eldest children jump into campaign https://t.co/35abdIURxE via @WSJ,38535,38671
357,".@DavidGregory got thrown off of TV by NBC, fired like a dog! Now he is on @CNN being nasty to me. Not nice!",38672,38780
358,Final #'s just announced in the GREAT State of MO. TRUMP WINS! New certified #'s show a 365 vote increase for me- @ least 12 more delegates!,38781,38921
359,Thank you! #Trump2016 https://t.co/ZWZkHrtRQN,38922,38967
360,Trump defends campaign manager charged for bruising a reporter: https://t.co/EKU5QMgjd4,38968,39055
361,Thank you! #MakeAmericaGreatAgain https://t.co/sVUWI7JoGn,39056,39113
362,MAKE AMERICA GREAT AGAIN! https://t.co/0w4ldD7dW3,39114,39163
363,Why is this reporter touching me as I leave news conference? What is in her hand?? https://t.co/HQB8dl0fhn,39164,39270
364,"This was the reporters statement- when she found out there was tape from my facility, she changed her tune. https://t.co/N5815RS1At",39271,39402
365,Victory press conference was over. Why is she allowed to grab me and shout questions? Can I press charges? https://t.co/qbW2RjkINX,39403,39533
366,"Why aren't people looking at this reporters earliest statement as to what happened, that is before she found out the episode was on tape?",39534,39671
367,"Wow, Corey Lewandowski, my campaign manager and a very decent man, was just charged with assaulting a reporter. Look at tapes-nothing there!",39672,39812
368,How come the @TODAYshow &amp; @chucktodd show the new @NBCNews Poll for Hillary vs Bernie but do not show the SAME poll where I am killing Cruz?,39813,39957
369,"I have millions more votes/hundreds more dels than Cruz or Kasich, and yet am not being treated properly by the Republican Party or the RNC.",39958,40098
370,"Wow, @CNN has nothing but my opponents on their shows. Really one-sided and unfair reporting. Maybe I shouldn't do their town-hall tonight!",40099,40238
371,"We need to secure our borders ASAP. No games, we must be smart, tough and vigilant. MAKE AMERICA GREAT AGAIN &amp; MAKE AMERICA STRONG AGAIN!",40239,40380
372,"Lyin' Ted, I have already beaten you in all debates, and am way ahead of you in votes and delegates. You should focus on jobs &amp; illegal imm!",40381,40525
373,"Lyin'Ted Cruz is weak &amp; losing big, so now he wants to debate again. But, according to Drudge,Time and on-line polls, I have won all debates",40526,40670
374,"After the way I beat Gov. Scott Walker (and Jeb, Rand, Marco and all others) in the Presidential Primaries, no way he would ever endorse me!",40671,40811
375,"""@PaulaDuvall2: Cruz will say anything that is contrary to what you have to say. If you're for Motherhood, he'll be against it!""",40812,40940
376,Just released that international gangs are all over our cities. This will end when I am President!,40941,41039
377,"""@wolfblitzer: Campaign-to-date popular GOP totals: @realDonaldTrump 7,546,980; @tedcruz 5,481,737; @JohnKasich 2,724,749"" A BIG DIFFERENCE",41040,41179
378,"Ted Cruz is incensed that I want to refocus NATO on terrorism, as well as current mission, but also want others to PAY FAIR SHARE, a must!",41180,41318
379,"A detainee released from Gitmo has killed an American. When will our so-called ""leaders"" ever learn!",41319,41419
380,"""Kirsten Powers: Anti- Trump Operative was Aggressively Shopping Cruz Story"" via the Gateway Pundit: https://t.co/batAmur1FD",41420,41544
381,"""@nellalda: @realDonaldTrump We stand by Trump 100%"" Thank you!",41545,41608
382,"I will be interviewed on @foxandfriends at 7:30. Things are looking good, had a great Easter-look forward to spending the week in Wisconsin!",41609,41749
383,"""@VictorConkle: #WIPrimary @realDonaldTrump will defeat ISIS and #MakeAmericaGreatAgain https://t.co/VWIJ7jUTaV""",41750,41862
384,"The United States cannot continue to make such bad, one-sided trade deals. There are only so many jobs we can give up. No more!",41863,41990
385,"See Lyin' Ted, even the @DailyBeast (no fan of mine) says this story came from Rubio, not Trump! https://t.co/Okc8XajVnz",41991,42111
386,"Just to show you how unfair Republican primary politics can be, I won the State of Louisiana and get less delegates than Cruz-Lawsuit coming",42112,42252
387,Why can't the pundits be honest? Hopefully we are all looking for a strong and great country again. I will make it strong and great! JOBS!,42253,42391
388,"Another radical Islamic attack, this time in Pakistan, targeting Christian women &amp; children. At least 67 dead,400 injured. I alone can solve",42392,42536
389,"Happy Easter to all, have a great day!",42537,42575
390,"My statement on NATO being obsolete and disproportionately too expensive (and unfair) for the U.S. are now, finally, receiving plaudits!",42576,42712
391,"Wow, sleepy eyes @chucktodd is at it again. He is do totally biased. The things I am saying are correct. - far better vision than the others",42713,42853
392,I am interviewed on This Week on @ABC this morning. Enjoy!,42854,42912
393,"Remember, I am the only candidate who is self-funding. While I am given little credit for this by the voters, I am not bought like others!",42913,43051
394,"Don't believe the @FoxNews Polls, they are just another phony hit job on me. I will beat Hillary Clinton easily in the General Election.",43052,43188
395,"Wisconsin's economy is doing poorly and like everywhere else in U.S., jobs are leaving. I will make our economy strong again - bring in jobs",43189,43329
396,Nobody will protect our Nation like Donald J. Trump. Our military will be greatly strengthened and our borders will be strong. Illegals out!,43330,43470
397,Lyin' Ted Cruz is now trying to convince prople that his problems with The National Enq.were caused by me. I had NOTHING to do with story!,43471,43609
398,"The press is going out of their way to convince people that I do not like or respect women, when they know that it is just the opposite!",43610,43746
399,"The media is so after me on women Wow, this is a tough business. Nobody has more respect for women than Donald Trump!",43747,43864
400,"""@pattiandsammi: @gullakhta99 @realDonaldTrump @Tytan01 @CNN WOMEN LOVE TRUMP. TRUMP'S EXECS PREDOMINANTLY FEMALE. #WOMEN4TRUMP""",43865,43993
401,"""@Tytan01: Dear @CNN, after doing a quick Google &amp; Twitter search there are over 15,000 women's groups supporting DonaldTrump. Stop Lying.""",43994,44137
402,"""@SpartanMaker: Let me help you Trumpophobes with math: Trump: ($10.3B-$1.2M 74' equity)/1.2M = 858,233%. S&amp;P: 1314.5% #Derp""",44138,44267
403,"""@stanColtrane: Turns out @glennbeck was wrong. @realDonaldTrump had nothing to do with it https://t.co/svSKfiDkdf""",44268,44383
404,"""@theAgeofLeo: Your instincts on foreign policy &amp; terrorism have been better than all of these so called experienced politicians combined.""",44384,44527
405,"Top suspect in Paris massacre, Salah Abdeslam, who also knew of the Brussels attack, is no longer talking. Weak leaders, ridiculous laws!",44528,44665
406,"""@11phenomenon: #LyingTed blames @realDonaldTrump for so many things I am starting to think he is having a mental health crisis.""",44666,44795
407,"Wow, just released that $67 million in negative ads was spent on me. How am I still number one - by a lot?",44796,44902
408,"I didn't start the fight with Lyin'Ted Cruz over the GQ cover pic of Melania, he did. He knew the PAC was putting it out - hence, Lyin' Ted!",44903,45043
409,Just won a big federal lawsuit similar in certain ways to the Trump U case but the press refuses to write about it. If I lost-monster story!,45044,45184
410,MAKE AMERICA GREAT AGAIN! https://t.co/PHgrT1Nl27,45185,45234
411,Endorsements for Lyin' Ted Cruz- https://t.co/c3QEbexOwT,45235,45291
412,"""@NeilTurner_: @realDonaldTrump Cruz &amp; Rubio are scared! WATCH -&gt; https://t.co/pWjLW1QBKo https://t.co/W2r6mOzgkb""",45292,45413
413,Europe and the U.S. must immediately stop taking in people from Syria. This will be the destruction of civilization as we know it! So sad!,45414,45552
414,"Just announced that as many as 5000 ISIS fighters have infiltrated Europe. Also, many in U.S. I TOLD YOU SO! I alone can fix this problem!",45553,45691
415,"""@Doctor_S_Freud: @TheView They're all brain-dead puppets with skeletons in their closet. I say you go on and destroy them all"" A dead show",45692,45831
416,"Explain how the women on The View, which is a total disaster since the great Barbara Walters left, ever got their jobs. @abc is wasting time",45832,45972
417,".@TheView T.V. show, which is failing so badly that it will soon be taken off thr air, is constantly asking me to go on. I TELL THEM ""NO""",45973,46110
418,"Hillary Clinton has been working on solving the terrorism problem for years. TIME FOR A CHANGE, I WILL SOLVE - AND FAST!",46111,46231
419,"""@TimVincent56: @LindseyGrahamSC Talkers think about the future, Doers are already building it"" #VoteTrump2016 https://t.co/OoB38jypsD""",46232,46367
420,"It is amazing how often I am right, only to be criticized by the media. Illegal immigration, take the oil, build the wall, Muslims, NATO!",46368,46505
421,"Remember when I recently said that Brussels is a ""hell hole"" and a mess and the failing @nytimes wrote a critical article. I was so right!",46506,46644
422,"These politicians like Cruz and Graham, who have watched ISIS and many other problems develop for years, do nothing to make things better!",46645,46783
423,".@LindseyGrahamSC and Lyin' Ted Cruz are two politicians who are very much alike - ALL TALK AND NO ACTION! Both talk about ISIS, do nothing!",46784,46924
424,It is amazing how @LindseyGrahamSC gets on so many T.V. shows talking negatively about me when I beat him so badly (ZERO) in his pres run!,46925,47063
425,"""@missi51: .@realDonaldTrump thank God is not a politician, but he's one heck of a fighter who will fight for us, the people.""",47064,47190
426,"We pay a disproportionate share of the cost of N.A.T.O. Why? It is time to renegotiate, and the time is now!",47191,47299
427,N.A.T.O. is obsolete and must be changed to additionally focus on terrorism as well as some of the things it is currently focused on!,47300,47433
428,"""@Don_Vito_08: ""A picture is worth a thousand words"" @realDonaldTrump #LyingTed #NeverCruz @MELANIATRUMP https://t.co/5bvVEwMVF8""",47434,47563
429,"""@Kj11100Me: @realDonaldTrump Donald Trump will be greater president than Ragan. Trump will set the button for morality,Christianity.",47564,47697
430,"""@tcsorr: @jphilman0206 @realDonaldTrump self-funded and media loves him. Not beholden to masters like @tedcruz. Who owns Ted?""",47698,47825
431,"""@DebraRakestraw: You have over 2M followers more than than @HillaryClinton. This says something about how America feels. #Trump2016 🇺🇸""",47826,47962
432,MAKE AMERICA GREAT AGAIN!,47963,47988
433,I want to thank @RealSheriffJoe for all of his help in our historic Arizona win. Could not have done it without you Joe!,47989,48109
434,"While I believe I will clinch before Cleveland and get more than 1237 delegates, it is unfair in that there have been so many in the race!",48110,48248
435,"I think having Jeb's endorsement hurts Lyin' Ted. Jeb spent more than $150,000,000 and got nothing. I spent a fraction of that and am first!",48249,48389
436,"I will be the best by far in fighting terror. I’m the only one that was right from the beginning, &amp; now Lyin’ Ted &amp; others are copying me.",48390,48536
437,Just watched Hillary deliver a prepackaged speech on terror. She’s been in office fighting terror for 20 years- and look where we are!,48537,48671
438,"Low energy Jeb Bush just endorsed a man he truly hates, Lyin’ Ted Cruz. Honestly, I can’t blame Jeb in that I drove him into oblivion!",48672,48806
439,"Lyin’ Ted Cruz steals foreign policy from me, and lines from Michael Douglas— just another dishonest politician.",48807,48919
440,"Thank you, Arizona! #Trump2016 #MakeAmericaGreatAgain #TrumpTrain https://t.co/MMPR0Omwog https://t.co/Dgqky0JiHO",48920,49033
441,Lyin' Ted Cruz denied that he had anything to do with the G.Q. model photo post of Melania. That's why we call him Lyin' Ted!,49034,49159
442,"Hopefully the Republican Party can come together and have a big WIN in November, paving the way for many great Supreme Court Justices!",49160,49294
443,"Much bigger win than anticipated in Arizona. Thank you, I will never forget!",49295,49371
444,"Thank you, Arizona! #Trump2016 #WesternTuesday #TrumpTrain https://t.co/VMCzxrryG8",49372,49454
445,"Incompetent Hillary, despite the horrible attack in Brussels today, wants borders to be weak and open-and let the Muslims flow in. No way!",49455,49593
446,"Lyin' Ted Cruz just used a picture of Melania from a G.Q. shoot in his ad. Be careful, Lyin' Ted, or I will spill the beans on your wife!",49594,49731
447,"Pres. Obama should leave the baseball game in Cuba immediately &amp; get home to Washington- where a #POTUS, under a serious emergency belongs!",49732,49875
448,"Obama, and all others, have been so weak, and so politically correct, that terror groups are forming and getting stronger! Shame.",49876,50005
449,#UtahCaucus message from @IvankaTrump! #UTCaucus #MakeAmericaGreatAgain #Trump2016 https://t.co/kHigCSUnFC,50006,50112
450,#ArizonaPrimary message from @IvankaTrump! #AZPrimary #MakeAmericaGreatAgain #Trump2016 https://t.co/WzTDekWJAQ,50113,50224
451,#VoteTrump video: https://t.co/NauXRQ2Q91 #AZPrimary #ArizonaPrimary #UtahCaucus #UTCaucus #AmericanSamoa https://t.co/bKruyYHFma,50225,50354
452,"My heart &amp; prayers go out to all of the victims of the terrible #Brussels tragedy. This madness must be stopped, and I will stop it.",50355,50491
453,Watch this clip from earlier this year. Time &amp; time again I have been right about terrorism. It’s time to get tough! https://t.co/8mnY3GFRzw,50492,50636
454,I have proven to be far more correct about terrorism than anybody- and it’s not even close. Hopefully AZ and UT will be voting for me today!,50637,50777
455,#Arizona: We made it easy to find your polling location for today's primary! Simply visit https://t.co/uJFqD4yTlF 🇺🇸 https://t.co/uoe2M4wXzS,50778,50918
456,MAKE AMERICA GREAT AGAIN!,50919,50944
457,"President Obama looks and sounds so ridiculous making his speech in Cuba, especially in the shadows of Brussels. He is being treated badly!",50945,51084
458,"Do you all remember how beautiful and safe a place Brussels was. Not anymore, it is from a different world! U.S. must be vigilant and smart!",51085,51225
459,"""@MyPresidentme: Here's Trump #AIPAC2016 in case anyone missed it. It is a must watch. https://t.co/cGCIYE7yZB""",51226,51337
460,"""@BarronG510: @realDonaldTrump The media is corrupt! We The People are fighting with you.""",51338,51428
461,"Wow, President Obama just landed in Cuba, a big deal, and Raul Castro wasn't even there to greet him. He greeted Pope and others. No respect",51429,51569
462,Big Republican Dinner tonight at Mar-a-Lago in Palm Beach. I will be there!,51570,51645
463,"""@gamzorz: @megynkelly Dont worry Trump, They are losing thousands of viewers and money. Roger Ailes will be telling Megyn to stop""",51646,51777
464,"So the highly overrated anchor, @megynkelly, is allowed to constantly say bad things about me on her show, but I can't fight back? Wrong!",51778,51915
465,"The protesters blocked a major highway yesterday, delaying entry to my RALLY in Arizona by hours, and the media blames my supporters!",51916,52049
466,"Why is it that the horrendous protesters, who scream, curse punch, shut down roads/doors during my RALLIES, are never blamed by media? SAD!",52050,52189
