,sentence,start,end
246,The only one to benefit by casting our commitment to NATO in doubt is Russia. #NATO #StandTogether,28626,28724
247,"""Dummy."" ""Slob."" ""Animal."" Here's what @realDonaldTrump has said about you: https://t.co/o3ohaHfR77 #TrumpYourself",28725,28839
248,Mike Pence introduced himself to America last night. Here's what we learned—and what he forgot to mention: https://t.co/vPZq24FSJh,28840,28970
249,"Happy anniversary, Dodd-Frank! One candidate would repeal Wall St reform—the other won't let it happen. Ask this guy https://t.co/2VEBblGqnK",28971,29111
250,It’s hard to keep track of all of the ignorant and divisive things Trump and Pence have said—so we did it for you. https://t.co/lZNVJBHgTh,29112,29250
251,Now might be a good time to follow us on Snapchat. https://t.co/NEpNSdyNzs https://t.co/k1oxo6N0CC,29251,29349
252,"""A sniveling coward"" ""Carnival barker"" Just some of the things Republicans at the #RNCinCLE have said about Trump: https://t.co/3EfPjKc5NH",29350,29488
253,Hillary's spent her career helping others. @realDonaldTrump? He only helps himself. A side-by-side comparison: https://t.co/iscRzdQqo5,29489,29623
254,Now we know what Trump really thinks about us. Sad! https://t.co/o3ohaHfR77 #TrumpYourself https://t.co/rYYXMCLjyr,29624,29738
255,BEST THING EVER. What has Donald Trump said about people like you? https://t.co/mLFq5PN7qY #TrumpYourself https://t.co/bfZSMBBxe8,29739,29868
256,"""If I were in charge, they would know...waterboarding is how we'd baptize terrorists."" —Sarah Palin, Trump supporter https://t.co/IZamSzbE7q",29869,30009
257,Introducing #TrumpYourself: Discover what @realDonaldTrump thinks about people like you. https://t.co/cSY7ozT4tr https://t.co/KvVt2tGwFd,30010,30146
258,"""You do not represent us. Your ideas don’t represent us. Your values don’t represent us."" Add your name: https://t.co/FBJQBhjvNa",30147,30275
259,Donald Trump is...occasionally right. #RNCinCLE https://t.co/K0V5FdfeQq,30276,30347
260,Vote your conscience. https://t.co/xahMq2sU1q,30348,30393
261,Don’t boo—buck Trump 👉 https://t.co/factruSMZC #RNCinCLE https://t.co/wc79MBcevV,30394,30474
262,.@mike_pence Speaking of abandoning your friends... https://t.co/W9xQ5FHhyV,30475,30550
263,Mike Pence tried to legalize LGBT discrimination in Indiana—and cost the state millions in the process. https://t.co/EPBBLI0ykc #RNCinCLE,30551,30688
264,"You don't say, Mike. #RNCinCLE https://t.co/rmW3NOw0ac",30689,30743
265,Pence touting Indiana's economy? It's tracked the nation's recovery because of Obama policies (auto rescue!) that Pence opposed. #RNCinCLE,30744,30882
266,"If you thought Donald Trump was going to pick a running mate who would appeal to moderates, think again. https://t.co/ZTYI5MnMYq",30883,31011
267,Mike Pence: bigotry with a heaping side of terrible economic stewardship. https://t.co/cN57UvAnjW,31012,31109
268,Donald Trump chose one of the most anti-LGBT politicians in the country to be his Vice President. #RNCinCLE https://t.co/krj1yThzKp,31110,31241
269,"A few things you should know about Trump's V̶P̶ ̶p̶i̶c̶k̶ convention speaker, Newt Gingrich. #RNCinCLE https://t.co/6oIENhBl93",31242,31368
270,Newt once compared Planned Parenthood to ISIS. Yeah. https://t.co/84WmkbkfTl https://t.co/aR9ILeGMCa,31369,31469
271,Y ahora le toca el turno en la convención republicana a... ¡Newt Gingrich! https://t.co/lj490zwvfb,31470,31568
272,We made this when we thought Newt might be Trump’s VP pick. He wasn’t. Here you go anyway! #RNCinCLE https://t.co/HGZ55tJpTY,31569,31693
273,A speaker tonight said that Donald Trump always pays his bills. Annnd that claim just got rated false. #RNCINCLE https://t.co/cldMQK3gp3,31694,31830
274,Ted Cruz once called Donald Trump a pathological liar. And yet...here he is. #RNCinCLE https://t.co/ZfTFm1qy5Q,31831,31941
275,"""Pathological liar."" ""Out of a psychology textbook."" ""Narcissist."" —@tedcruz on Trump, 78 days ago #RNCinCLE https://t.co/sQOnXYpKdE",31942,32074
276,"Very big of you, @MarcoRubio. #RNCinCLE https://t.co/1aVwsiIRpK",32075,32138
277,"Neo-Nazis, white supremacists, and anti-Semites: three groups @realDonaldTrump is bringing together. https://t.co/I4aaPQgqbn",32139,32263
278,"Aplaudo al 5to Circuito por bloquear la ley de ID del votante en Texas, de las más restrictivas. Facilitemos el voto, no lo dificultemos.-H",32264,32403
279,Fact check: The #RNCinCLE speakers are lying to America—at least 67 times so far. https://t.co/KlfQ71l6Tn,32404,32509
280,Hillary on the passing of Rep. Mark Takai. https://t.co/wzVKFaUF1y,32510,32576
281,"I applaud the 5th Circuit for blocking Texas's voter ID law—one of the most restrictive in America. Let's make voting easier, not harder. -H",32577,32717
282,Whose rights has Mike Pence restricted? ✓Women ✓Immigrants ✓LGBT people https://t.co/mpWiUDRvxM,32718,32813
283,Trump or Pence: Who said it worse? It's a close call. https://t.co/1SgYUICguz,32814,32891
284,What our president says matters. We can't let @realDonaldTrump's hateful words speak for us. https://t.co/L8WymYbvls,32892,33008
285,"This week in 1848, the Seneca Falls Convention declared that women deserve equal rights. 168 years later... https://t.co/h0TXCr4Rn4",33009,33140
286,.@HillaryClinton is committed to working to overturn disastrous #CitizensUnited decision within her first 30 days. https://t.co/muBPctGK0s,33141,33279
287,"Last night's #RNCinCLE theme: ""Make America Work* Again"" *Instructions not included https://t.co/r1sIlw7XFY",33280,33387
288,"Le presentamos ¡Hillary en español!, una nueva cuenta para compartirles información sobre esta campaña presidencial. https://t.co/lBv55XOiox",33388,33528
289,Trump says he'd run the U.S. like his businesses. Which pretty much means letting America go bankrupt. https://t.co/2aEDjaNX0M,33529,33655
290,"""I will bring people together."" —@realDonaldTrump Yeah, we don't think so. https://t.co/ckcYkBz8Tx",33656,33754
291,"""He won me over with that Mexican rapist speech."" —Ann Coulter on Donald Trump https://t.co/GTNOhKYMA2",33755,33857
292,"Trump doesn't represent us or our values. Join the 100,000 people who have already signed our letter if you agree: https://t.co/1ftZ6mCAHZ",33858,33996
293,"Five disturbing things the GOP officially stands for (yes, in 2016): https://t.co/YpwVUr5Fow",33997,34089
294,"On the #RNCinCLE's ""economy night,"" here's everything we learned about Donald Trump's economic plan: https://t.co/GI51bfZtQS",34090,34214
295,So...what exactly did we learn tonight about Donald Trump's economic plan? #RNCinCLE https://t.co/GI51bfHSsi,34215,34323
296,"Yeah, Donald Trump has been a real gem to working women. #RNCinCLE https://t.co/LmUZI1J8KQ",34324,34414
297,It's not brain surgery: Republicans tend to be a bit more truth-y when the presidency isn't on the line. #RNCinCLE https://t.co/LX3y5Iq7p7,34415,34553
298,"If Donald Trump wants to make America great again, he should start by actually making things in America. https://t.co/kKeJadUVce",34554,34682
299,"You're too kind, @SenCapito. #RNCinCLE https://t.co/Onui0YFCNh",34683,34745
300,Donald Trump's record of success. #RNCinCLE https://t.co/43UGZQfsUA,34746,34813
301,"Lots of talk of ""talent and drive"" about someone who repeatedly drives his businesses into the ground. #RNCinCLE https://t.co/ZpbJL2BgXv",34814,34950
302,This small business owner sold Donald Trump pianos for his Atlantic City casino. Trump stiffed him for the payment. https://t.co/i51CBQ9lKM,34951,35090
303,"If you think Chris Christie can lecture anyone on ethics, we have a bridge to sell you. https://t.co/c1nkZojJFL #RNCinCLE",35091,35212
304,"Not according to your anti-woman, anti-LGBT, anti-immigrant @GOP platform. #RNCinCLE https://t.co/I2W1cvyrrQ",35213,35321
305,"The Republican Party platform is so hateful, you'd think Donald Trump wrote it himself. https://t.co/AC4VPRtY4M",35322,35433
306,But @SpeakerRyan still endorses Donald Trump for president anyway. #RNCinCLE https://t.co/Gun1FF38hZ,35434,35534
307,Mitch McConnell had a much different tune about @HillaryClinton before she ran for president. #RNCinCLE https://t.co/ny7SUg3Ux9,35535,35662
308,Senator McConnell can be very complimentary—when you're not on the ballot. #RNCinCLE https://t.co/RA9bCeaDht,35663,35771
309,Your potential next president doesn't think filing for bankruptcy is a bad thing. https://t.co/90wQovS9A4,35772,35877
310,Let's do this. https://t.co/DtYYBDTWE6,35878,35916
311,Donald Trump is literally the Republican nominee for president. https://t.co/QOtLYcwa1l,35917,36004
312,Donald Trump just became the Republican nominee. Chip in now to make sure he never steps foot in the Oval Office. https://t.co/GjshXP4BAG,36005,36142
313,"On this day in 1984, @TheDemocrats nominated Geraldine Ferraro—the first woman VP nominee on a major party ticket. https://t.co/DzB7PdyABY",36143,36281
314,"Text VOTE to 47246, register to vote, and make sure he never becomes president. https://t.co/o91O4APs8k",36282,36385
315,We watched the first night of the #RNCinCLE so you didn't have to. Some of the worst of what we heard: https://t.co/8AGAgdtguz,36386,36512
316,"Live from HQ: @BrynneCraig, @LorellaPraeli, and @JessLivMo introduce our 3 Million Stronger voter registration goal: https://t.co/7jW5sbh6Hp",36513,36653
317,1973: Donald Trump is sued for housing discrimination. Hillary begins her career at the Children's Defense Fund. https://t.co/mE1p5ac3yw,36654,36790
318,Just 10 minutes left to finish reading Trump's lawsuits. Think we can make it? Tune in now: https://t.co/uEDYLIKkFk https://t.co/jpZ1a750Sx,36791,36930
319,"""He's built his empire on other people's backs."" —A small business owner who Donald Trump still owes $30,000 https://t.co/i51CBQqWCk",36931,37063
320,"2,016 and counting: We're reading thousands of lawsuits involving @realDonaldTrump live on Facebook. https://t.co/uEDYLIKkFk",37064,37188
321,"EN VIVO: Trump ha estado involucrado en más de 5,500 demandas. Vamos a intentar leerlas todas en 4 horas: https://t.co/zYr4XbPwv2",37189,37318
322,"We think Trump's been involved in more than 5,500 lawsuits. We're going to try and read them all in 4 hours: https://t.co/uEDYLIKkFk",37319,37451
323,"""Nothing is more ridiculous than Trump's claim that he's the enemy of Wall Street."" —@BarneyFrank https://t.co/AXnllFHCTL",37452,37573
324,"We’re going to enfranchise as many Americans as possible, and we're going to win. Join us: https://t.co/ydtr1uvO1o https://t.co/TIueo6853B",37574,37712
325,Trump bulldozed his way into this nomination by sowing hate—add your name to tell him that's not who we are. https://t.co/Hmi5wxOXpz,37713,37845
326,A small business owner sold Donald Trump pianos for his Atlantic City casino. Trump stiffed him for the payment. https://t.co/9LMPenOZue,37846,37982
327,A good reminder. #RNCinCLE https://t.co/h64AePQG0x,37983,38033
328,Chip in $1 if you agree we can’t let Trump “win so big.” #RNCinCLE https://t.co/VEDD5meehC https://t.co/EKipgiSDky,38034,38148
329,@HillaryClinton tells @charlierose Trump is the most dangerous presidential candidate in the history of this country https://t.co/5KfW6MHscR,38149,38289
330,"Watch out, fog machine rental company. Trump isn't great at paying his invoices. https://t.co/kkyMEEzhKp",38290,38394
331,"Ret. Lt. Gen. Flynn thinks that “fear of Muslims is rational."" #RNCinCLE https://t.co/xFaVbCmfxu",38395,38491
332,Literally. #RNCinCLE https://t.co/LgwTgR7rOO,38492,38536
333,"When @realDonaldTrump makes you mad, chip in to make him…sad! https://t.co/VEDD5mvPGc https://t.co/LJ36UTZeGz",38537,38646
334,"Trump took over $100,000 from emergency 9/11 funds for small businesses—for his swanky Wall Street property. https://t.co/fToO6xAchz",38647,38779
335,"Republicans have a lot of nice things to say—when it's not an election year. Thanks, Mayor Giuliani. #RNCinCLE https://t.co/h24PKVqPFE",38780,38914
336,Republicans say the world doesn't respect us. The world disagrees. #RNCinCLE https://t.co/xDCAikvvUo,38915,39015
337,Remember when Tom Cotton wrote a letter to the leader of Iran to undermine the Obama admin? https://t.co/AJGnM05Ts6 https://t.co/7aniq60UBT,39016,39155
338,Tonight is no different than every other day in Trumplandia: he has been disparaging our community from day one.,39156,39268
339,Meet the starting line-up for Team Trump at the #RNCinCLE: https://t.co/RmVXAzOGoR https://t.co/qt5WajUmF6,39269,39375
340,"""SCOTUS debería aceptar la petición del DOJ para reconsiderar el caso EE.UU v Texas. Mantengamos las familias inmigrantes juntas""- Hillary.",39376,39515
341,"""Donald Trump lost control of his own convention before it even started."" #RNCinCLE https://t.co/esmsUx29iH",39516,39623
342,"With five million lives on the line, SCOTUS should grant DOJ's petition to rehear U.S. v. Texas. Let's keep immigrant families together. -H",39624,39763
343,"Lincoln called it ""terrible."" FDR said he hated it. @realDonaldTrump? ""I love war."" https://t.co/oHhEojIC1z",39764,39871
344,Today’s #RNCinCLE theme: “Law and Order.” https://t.co/CSpr7PgkMS,39872,39937
345,"""I think Hillary will go down as one of the finest secretaries of state we've had."" –@POTUS https://t.co/louCjPXhaZ",39938,40053
346,So this is kind of scary... https://t.co/8t63MRC9x6 https://t.co/qaCWNBd0bq,40054,40129
347,We can't let these two anywhere near the White House. https://t.co/lcvUYk0Fiy,40130,40207
348,"""No nos representas. Tus ideas no nos representan. Tus valores no nos representan"" Carta abierta a Trump. Firma hoy: https://t.co/LnuTNGzIvs",40208,40348
349,Commit to vote today to show @realDonaldTrump we're #StrongerTogether: https://t.co/hPtEBqwrKy,40349,40443
350,"""I’m pleased to announce a nationwide drive to get 3 million people to register to vote and commit to vote in this election."" —Hillary",40444,40578
351,"""As Dr. King said, 'Our lives begin to end when we become silent about things that matter.' None of can afford to be silent."" —Hillary",40579,40713
352,We're watching the Party of Lincoln become the Party of Trump. That's not just a loss for our country—it's a threat.,40714,40830
353,"""In times like these, we need a president who can help pull us together, not split us apart. I will work every single day to do just that.""",40831,40970
354,Let’s also put ourselves in the shoes of police officers. Empathy works both ways. We’ve got to try to see the world through their eyes.,40971,41107
355,White Americans need to do a better job of listening when African Americans talk about the seen and unseen barriers that you face every day.,41108,41248
356,"""Ending systemic racism requires contributions from us all, especially those of us who haven’t experienced it ourselves."" —Hillary",41249,41379
357,People who care about protecting the lives of police officers should be committed to getting assault weapons off our streets.,41380,41505
358,Fixing the mass incarceration crisis. Dismantling the school-to-prison pipeline. Helping the formerly incarcerated. It's time to act.,41506,41639
359,We must fight for criminal justice reform. Everyone is safer when there is respect for the law and when everyone is respected by the law.,41640,41777
360,"""Perhaps the best way to honor our police is to follow the lead of police departments across the country who are striving to do better.""",41778,41914
361,"""Killing police officers is a terrible crime...anyone who kills a police officer and anyone who helps must be held accountable."" —Hillary",41915,42052
362,Watch live as Hillary speaks to the @NAACP in Cincinnati: https://t.co/4TN7AE50zt,42053,42134
363,Donald Trump: We're going to do everything we can to make sure you never become president. https://t.co/yGdMuVf89k https://t.co/1wuz7YrMdW,42135,42273
364,"Confessions of a Republican: ""I was a Republican... Trump, he's a different kind of man. This man scares me."" https://t.co/RP27BMtE1z",42274,42407
365,Donald Trump is about to become the @GOP nominee for president. Add your name if you won't let him win: https://t.co/Mt3d0p6MCa,42408,42535
366,I stand with everyone at the International AIDS Conference in Durban in the fight for an #AIDSFreeGeneration. https://t.co/Dro1zQlvJv -H,42536,42672
367,"""I think the Party is about to make a terrible mistake in Cleveland."" A confession from a Republican on Trump: https://t.co/o6hvBy05t2",42673,42807
368,Getting rid of gun-free school zones. Banning Muslims entering the country. What you need to know about Trump: https://t.co/FeUD3bKX9T,42808,42942
369,"""Are you going to vote for the guy who wants to build a wall or for someone who's building bridges?"" —@Lin_Manuel https://t.co/lECRboARmZ",42943,43080
370,"Eric Garner was killed two years ago today. Here's how his mother, Gwen Carr, is advocating for reform: https://t.co/C2II9Lvb9H",43081,43208
371,Just a few of the ways @realDonaldTrump has proven that he's unfit for the presidency: https://t.co/dp65Gh93JC,43209,43319
372,Hillary's statement on the shooting in Baton Rouge. https://t.co/4a0MVF3025,43320,43395
373,That time Donald Trump introduced his running mate...sort of. https://t.co/uJR7U53Cee,43396,43481
374,Your potential next president on building a wall... And bathrooms. https://t.co/SRnJ0if63D,43482,43572
375,Barack&amp; Hillary&amp; You Join the team. https://t.co/TASO2ZKn9K https://t.co/MPEMZtVtr2,43573,43664
376,"La próxima semana, los republicanos nominarán a alguien que piensa que una campaña para la comunidad latina es tuitear un 'taco bowl'.",43665,43799
377,We’ve got to say with one voice that Latinos are a vital part of the American community. https://t.co/IfxluhqpKQ,43800,43912
378,What kind of president do we want our kids looking up to? https://t.co/pdphHQmYCM,43913,43994
379,Mike Pence would outlaw abortion. And Donald Trump just made him his running mate. https://t.co/RLOgEFzW7S,43995,44101
380,.@HillaryClinton pledges #campaignfinance reform plan in first 30 days! RT if you're ready to end #CitizensUnited. https://t.co/F6yV7Ni8Ym,44102,44240
381,Bad for: ✔️ The economy ✔️ Women ✔️ Immigrants ✔️ And *literally* the planet https://t.co/M0s5sQOGrd,44241,44341
382,"Well, ​*we’ve*​ got plenty to say about Mike Pence. Here you go: https://t.co/LGbVGvN7F7",44342,44430
383,"Donald Trump's VP pick Mike Pence is anti-woman, anti-LGBTQ, anti-immigrant, but pro-cigarettes https://t.co/sODgmxFuMA",44431,44550
384,"""I long for the day that Roe v. Wade is sent to the ash heap of history."" —Trump's VP pick, Mike Pence https://t.co/Vpmlob42qk",44551,44677
385,Of COURSE @realDonaldTrump – a guy who calls women fat pigs &amp; bimbos – picked a VP who is famous for trying to control women’s bodies.,44678,44816
386,.@realDonaldTrump and @mike_pence are a threat to all LGBTQ people have fought for. Now more than ever #ImWithHer https://t.co/45JD0aLXC6,44817,44954
387,"Trump thinks he's ""great for women"" but this is one of the most anti-woman tickets in history. https://t.co/69r3jZajKp",44955,45073
388,FACT: Mike Pence advocated for legislation that allowed businesses to discriminate against LGBT people. https://t.co/Amz2l9zkkY,45074,45201
389,Donald Trump: Always divisive. Not so decisive. https://t.co/4EFCQjT5FW,45202,45273
390,Hillary on the situation in #Turkey. https://t.co/WwpeKFXwX1,45274,45334
391,"Trump's VP pick #MikePence: A-rated by the NRA, accepted tens of thousands in campaign donations from the gun lobby. https://t.co/QtGkWT56RN",45335,45475
392,Mike Pence: He’s Donald Trump with a different haircut. https://t.co/R2hYduGaym,45476,45555
393,"He opposes raising the minimum wage, and he really, really, really wants to privatize Social Security. https://t.co/hcE9TxdzIq",45556,45682
394,"Gov Pence has a long history of supporting policies attacking ppl who don’t look like him. (Anti-LGBT law, attempt to block refugee family)",45683,45822
395,Mike Pence's battle against Planned Parenthood caused an HIV outbreak in Indiana. https://t.co/SNGq4JcENN,45823,45928
396,"Oh, and one time Pence wrote an op-ed titled “Smoking Doesn’t Kill.” https://t.co/5K38GlXO4Y",45929,46021
397,Mike Pence wanted to use your federal tax dollars to fund more of this: https://t.co/j90OaFM2IS,46022,46117
398,Oficial: @realDonaldTrump acaba de escoger a Mike Pence para ser su vicepresidente. Aquí lo que debes saber de él: https://t.co/aTbevohA7w,46118,46256
399,"Si tenías alguna duda que Trump continuará su peligroso plan para el país, conoce quién escogió para vicepresidente. https://t.co/C5649W1Ccn",46257,46397
400,"If you like Donald Trump, you’re going to love his choice for vice president. https://t.co/5F5jIz89HA",46398,46499
401,"Get to know Trump's VP pick, Mike Pence: current governor of Indiana and potential disaster for America. https://t.co/CdqSgz4tKV",46500,46628
402,"Chip in to keep Donald Trump, Mike Pence, and their extreme agenda out of the White House: https://t.co/7rBBdqe31P",46629,46743
403,"If you had any doubts about Trump sticking with his dangerous plan for America, say hello to his VP pick. https://t.co/xuFClfZeLi",46744,46873
404,It's official: @realDonaldTrump just chose Mike Pence as his running mate. What you need to know about him: https://t.co/VpmloblDhS,46874,47005
405,"Thank you, Virginia and Senator @TimKaine. https://t.co/1xp7HVga0w",47006,47072
406,"""Every American stands in strong solidarity with the people of France"" —Hillary on the attack in Nice https://t.co/BBGgHucSE0",47073,47198
407,"11 Senate Dems &amp; I sent a letter to @usedgov, @FTC, @CFPB &amp; @DeptVetAffairs about fake schools like Trump “U”: https://t.co/HqofUVw95d",47199,47341
408,"""This is one of the most consequential elections in our history."" —@HillaryClinton. Join us: https://t.co/OieVAWguXb https://t.co/YUIVOR6iFQ",47342,47482
409,Watch live as Hillary and Senator @TimKaine take the stage in Virginia → https://t.co/vKTzxN7tON,47483,47579
410,We’ve got to say with one voice that Latinos are a vital part of the American community. https://t.co/feC7H7fQ4K,47580,47692
411,I'm an American and I'm proud to fight for a candidate that believes we are ALL Americans #JuntosSePuede https://t.co/8KRF3RCJmO,47693,47821
412,"One year in, the #IranDeal has put a lid on Iran’s nuclear program. Strong, principled diplomacy can work. Effective enforcement is key. -H",47822,47961
413,"“We have to move our country and ourselves…toward a future that reflects the simple, timeless notion that all of us are equal.” —Hillary",47962,48098
414,"When our kids are scared by our politicians and policy debates, it’s a sign something has gone badly off the rails. https://t.co/pdphHQEzuk",48099,48238
415,"""I will say what Donald Trump won’t: Judge Curiel is as American as I am and as American as Donald Trump."" —Hillary",48239,48354
416,"Even @SpeakerRyan called Trump’s comments on Judge Curiel, “the textbook definition of a racist comment.”",48355,48460
417,".@realDonaldTrump said a federal judge can't be trusted because of his ""Mexican heritage."" That just fans the flames of racial division.",48461,48597
418,"Next week in Cleveland, Republicans will nominate someone who thinks “Latino outreach” is tweeting out a picture of a taco bowl.",48598,48726
419,"Too many kids say bye to their parents every morning, not knowing if mom or dad will be there when they get home. We have to fix this.",48727,48861
420,"""In my first 100 days…I will introduce comprehensive immigration reform with a path to citizenship.” —Hillary: https://t.co/JX8AWq6M7K",48862,48996
421,"“For families making less than $125,000 a year, we’ll eliminate tuition at public colleges and universities.” —Hillary",48997,49115
422,"Hillary's new college plan will help more students, especially students of color, afford college: https://t.co/A4pWb3fOf4",49116,49237
423,No one who works full-time in America should ever live in poverty. We need to raise the minimum wage.,49238,49339
424,"""We need to close the gender pay gap...Latinas earn just 55 cents for every dollar earned by a white man. That is just outrageous."" —Hillary",49340,49480
425,"""Latinos are 17% of our country’s population, but you hold only 2% of its wealth. There’s a disconnect here."" —Hillary at @LULAC",49481,49609
426,"""Latinos have to help us shape the future of America because you are the future of America.” —Hillary at @LULAC",49610,49721
427,Tune in to watch Hillary speak live at @LULAC: https://t.co/NUfK6yQLlz https://t.co/Cgvyu85CEp,49722,49816
428,In the fight to stop Donald Trump we've got a devastating tool: literally Donald Trump. Follow for a daily dose of stuff he's actually said.,49817,49957
429,"Remember: When @realDonaldTrump opens his mouth, our kids are listening. https://t.co/pdphHQEzuk",49958,50054
430,Gun violence against Americans is all of our problem. We need to solve it together. https://t.co/vFdReFjB6u,50055,50162
431,"In the presence of practical, tactical brilliance @hamiltonmusical. https://t.co/iIkjPoWLhA",50163,50254
432,On the incredibly important news of the day (or when the Democrats committed to #fixdemocracyfirst) — https://t.co/rNfE1BSp3S,50255,50380
433,"In America, we lift each other up. We build bridges, not walls. We stand together because we're stronger together. https://t.co/6NtMyqjG4o",50381,50519
434,BREAKING: Former Bernie Sanders supporter Braddock Mayor @JohnFetterman endorses @HillaryClinton. https://t.co/XEDjjvhnmY,50520,50641
435,"""We need a leader who will push us all to make our society more tolerant, inclusive, and fair."" —@MarkKellyTyler https://t.co/UkzFXzbklO",50642,50778
436,Let’s be more than allies to each other. Let’s take on each other’s struggles as our own. https://t.co/iA8LXuAUvl,50779,50892
437,"“If we do the work, we will 'cease to be divided.' We will be indivisible, with liberty and justice for all.” —Hillary",50893,51011
438,"""Let’s be more than allies to each other. Let’s take on each other’s struggles as our own."" —Hillary",51012,51112
439,"""Donald Trump’s campaign adds up to an ugly, dangerous message to America. A message that you should be afraid."" —Hillary",51113,51234
440,"""I do wish Donald would listen to other people once in a while. He might actually learn something. But...he only listens to himself.""",51235,51368
441,"Imagine if Trump had not just Twitter to go after critics and opponents, but also the IRS—or our military. Do you think he’d be restrained?",51369,51508
442,"""Hay que reconocer que 5 latinos que también perdieron sus vidas la semana pasada en incidentes con la Policía"". - @HillaryClinton",51509,51639
443,Trump has banished members of the press who have criticized him. Is there any doubt he would do the same as president?,51640,51758
444,"""When kids are scared by political candidates and policy debates, it’s a sign something has gone badly wrong."" —Hillary",51759,51878
445,"""Even this—the killing of black people by police—is somehow all about him."" —Hillary on Trump https://t.co/Uwk2oFmIwZ",51879,51996
446,"In times like these, we need a president who can help pull us together, not split us apart. And that's why Donald Trump is so dangerous.",51997,52133
447,"“In my first 100 days as president, we will make the biggest investment in new, good-paying jobs since World War II.” —Hillary",52134,52260
448,These things can be true at once: We need criminal justice reform. We need to support police. We need to do more to stop gun violence.,52261,52395
449,"The vast majority of gun owners agree: we have to prevent gun violence. If we’re looking for common ground, this is common ground.",52396,52526
450,"We need to listen to the dedicated, principled police officers working hard every day to rebuild trust with the communities they serve.",52527,52662
451,"""We need to listen to those who say 'Black Lives Matter.' Too many black Americans...feel like their lives are disposable."" —Hillary",52663,52795
452,Let's listen to families whose loved ones have been killed in police incidents. Alton Sterling. Philando Castile. Sandra Bland—one year ago.,52796,52936
453,"""I want...all of our children to grow up in a country where violence like the kind we saw last week doesn’t happen again” —Hillary",52937,53067
454,We need to take a hard look at our laws and our attitudes. We need to embrace policies that promote justice for all people.,53068,53191
455,"""The words Lincoln spoke all those years ago hold resonance for us now...he said: 'A house divided against itself cannot stand.'"" —Hillary",53192,53330
456,"Watch live as Hillary speaks from the Illinois statehouse, where Lincoln gave his ""house divided"" speech in 1858. https://t.co/mtg5NDe8K3",53331,53468
457,One hashtag has been uniting people who say #ImWithHer and #FeelTheBern since December: https://t.co/bBrqPjqFMx,53469,53580
458,"In America, we're always stronger together. https://t.co/s9wAMfIywe",53581,53648
459,"It took awhile, but we finally found a copy of Trump's speakers. https://t.co/pYloXnha5S",53649,53737
460,"This from @jwpetersNYT on the hard-right GOP platform, feels like it could have been written a decade ago. Or two. https://t.co/YKciIQMs34",53738,53876
461,"Thank you, @BernieSanders. Proud to fight alongside you. https://t.co/v6GbG89BUk",53877,53957
462,"""Vi cómo ella trataba a todos con respeto. Así es como se juzga a alguien""—presidente Obama sobre Hillary. https://t.co/oTk1Xw5Kih",53958,54088
463,"Let’s ask ourselves, ""What can I do to stop violence and promote justice?"" https://t.co/l2nRKcuxNs",54089,54187
464,You cannot run for president and skip the opportunity speak on the nation's civil rights agenda. #NAACP107 https://t.co/OX60fs6ZNO,54188,54318
465,"Happy birthday, Malala! Thank you for fighting for every girl's right to an education. https://t.co/GjC69J0rSr",54319,54429
466,Include women in the sequel. #WORK @HillaryClinton https://t.co/mRcX5GPGzs,54430,54504
467,Taking on systemic racism—and rebuilding trust between police and citizens—will require contributions from us all. https://t.co/dXhKHEvZ2r,54505,54643
468,"""Hillary Clinton will make an outstanding president and I am proud to stand with her today."" —@BernieSanders https://t.co/yNC6ALjJnX",54644,54776
469,"Together, let’s go win this election. https://t.co/lRSwpk9y4b",54777,54838
470,"""You can take out your phone right now and text JOIN to 47246. Or go to https://t.co/erIfmxlyf9. We accept $27 donations, too, you know.”",54839,54976
471,"To everyone who poured your heart and soul into Bernie’s campaign, thank you. Our country desperately needs your voices.",54977,55097
472,"""Let's make it easier to vote, not harder. Let’s fight back against attacks on voting rights across the country.” —Hillary",55098,55220
473,Let’s expand Social Security—not cut or privatize it. Let’s offer paid family leave. Let’s guarantee equal pay for women once and for all.,55221,55359
474,"We’re going to make sure that Wall Street, corporations, and the super-rich pay their fair share of taxes.",55360,55466
475,"“For families making less than $125,000 a year, we’ll eliminate tuition at those schools altogether.” https://t.co/TLlb3SCNpH",55467,55592
476,"$7.25 an hour is a starvation wage. So sorry Donald, if you’re watching, we’re not cutting the minimum wage, we’re raising the minimum wage.",55593,55733
477,"“Let’s take real, meaningful action to end the epidemic of gun violence in America.” —Hillary",55734,55827
478,Taking on systemic racism and rebuilding trust and respect between law enforcement and the communities they serve will require all of us.,55828,55965
479,"Thank you, @BernieSanders, not just for your endorsement, but for a lifetime of fighting injustice.",55966,56065
480,"""He has energized and inspired a generation of young people who care deeply about our country.” —Hillary on @BernieSanders",56066,56188
481,"""Hillary Clinton will make an outstanding president, and I am proud to stand with her today."" —@BernieSanders",56189,56298
482,"Our job now is to see our progressive platform implemented by a Democratic Senate, a Democratic House and a Hillary Clinton presidency.",56299,56434
483,"""We produced, by far, the most progressive platform in the history of the Democratic Party."" —@BernieSanders",56435,56543
484,"""We become stronger when black and white, Latino, Asian American, Native American—all of us—stand together.” —@BernieSanders",56544,56668
485,"""This election must be about bringing our people together, not dividing us up."" —@BernieSanders",56669,56764
486,"Hillary ""knows that it is absurd that middle-class Americans are paying an effective tax rate higher than hedge fund millionaires.” —Bernie",56765,56904
