,sentence,start,end
241,"53 years ago, Dr. King told us his dream. Today, let's recommit ourselves to the march toward equality for all. https://t.co/YNicCxIZrU -H",29043,29181
242,Hillary's small business plan: ✓ cut paperwork ✓ improve funding access ✓ save businesses $ https://t.co/9qnsPZ5JXZ https://t.co/fi4rGU5oAZ,29182,29321
243,Hate is not welcome in our homes. We shouldn't welcome it into the White House. #StrongerTogether https://t.co/B3sK5KpiQ4,29322,29443
244,Families across America are feeling the strain from prescription drug price-gouging. Here's how we'll take this on: https://t.co/FOTswQ6lXT,29444,29583
245,A must read today: The NYT digs deep into Donald Trump and his father's history of denying housing to blacks. https://t.co/c5GxvRQkQJ,29584,29717
246,"If Trump doesn’t see all Americans or respect all Americans, how can he serve all Americans? #StrongerTogether https://t.co/SDvVDRhC0e",29718,29852
247,Helping small businesses succeed is about more than policy—it's personal. https://t.co/mHmnin9sOR https://t.co/x0HTkkomBQ,29853,29974
248,You can learn a lot about a person by the company they keep. Here's some of the company Trump keeps: https://t.co/1CjVayZG54,29975,30099
249,It's Women's Equality Day. Donald Trump can't say he treats women with respect https://t.co/Rq8TFnXNev,30100,30202
250,Happy National Dog Day! https://t.co/qmpQsNQxGL,30203,30250
251,Making it easier to live the American Dream means making it easier to start and grow a small business. https://t.co/mOSa1W5Pyl,30251,30377
252,"Daughter, business owner, and immigrant: Meet Luisa—chaser of the American Dream. https://t.co/yhGwROb937",30378,30483
253,Happy #WomensEqualityDay from @realDonaldTrump. https://t.co/YfUdtygL4h,30484,30555
254,So what has the @ClintonFdn been up to? Helping millions of people get more affordable medicine to treat HIV/AIDS. https://t.co/fhwF7iKUXp,30556,30694
255,"Nearly 100 years ago, women broke down barriers to the ballot box, moving us closer to a more equal nation. Let's finish what they started.",30695,30834
256,"""human rights are women’s rights &amp; women’s rights are human rights."" - @HillaryClinton #WomensEqualityDay 👸🏽👸🏿👸🏻👸🏾👸🏼 https://t.co/gxD9wF8iwt",30835,30979
257,"Yes, @realDonaldTrump really did say all of these hateful things. https://t.co/gEvIU8Ugmc",30980,31069
258,"On #WomensEqualityDay, celebrate your right to vote by making sure you're ready to exercise it: https://t.co/oQJdlV15S2",31070,31189
259,"Even as we celebrate the 19th Amendment, remember the struggle for voting rights continued for women of color. That fight continues today.",31190,31328
260,"On this day in 1920, the 19th Amendment was adopted and many women won the right to vote. Let's break more ceilings. https://t.co/AGskZ5jhfK",31329,31469
261,We've made our union more perfect because people refused to be kept on the sidelines. Onward. #WomensEqualityDay https://t.co/QugGOqb2yl,31470,31606
262,"Countless women fought to win the right to vote. On the anniversary of the 19th Amendment's adoption, let's recommit to protecting it. -H",31607,31744
263,".@HillaryClinton: From the start, Trump has built his campaign on prejudice and paranoia https://t.co/7iAKFenZLo",31745,31857
264,Republican leaders should take a look at who they're standing with. https://t.co/1sXhWgXx02,31858,31949
265,Donald Trump’s campaign of prejudice and paranoia is unlike anything we’ve seen—and it’s profoundly dangerous. https://t.co/av4EtesW6l,31950,32084
266,Trump's bigoted rhetoric and policy proposals aren't a dog whistle. We hear him loud and clear. https://t.co/fPLy9wtTrM,32085,32204
267,Enjoying a quiet moment at @GrandTetonNPS back in 1995. Happy #NPS100! https://t.co/of8cMaj8mR,32205,32299
268,It's not a coincidence that white supremacists proudly support Trump. https://t.co/3OX4I1GSkr,32300,32393
269,Trump asked what the African American community has to lose by voting for him. @MarlonDMarshall's response: https://t.co/ZJtX7d49bM,32394,32525
270,"@Lesdoggg, no one deserves this—least of all someone who brings us so much joy. I'm with you. -H",32526,32622
271,"Trump says he wants to ""make America great again,"" but his real message remains “make America hate again.” https://t.co/7u3h7PSIXZ",32623,32753
272,"Let this sink in. To hate groups, Trump's language doesn't come across as coded. https://t.co/oHFFVRgGG5",32754,32858
273,"This election is too important for anyone to sit out. Text JOIN to 47246 or go to https://t.co/L7Dd6Uu8yR. Let’s go win this, together.",32859,32994
274,"Our rising generation of young Americans is the most open, diverse, and connected we’ve ever seen.",32995,33093
275,"""Every day, more Americans are standing up and saying 'enough is enough'—including a lot of Republicans. I’m honored to have their support.""",33094,33234
276,"In 2008, John McCain told his own supporters that Barack Obama is an American citizen and ""a decent person.""",33235,33343
277,"The week after 9/11, George W. Bush went to a mosque and declared for everyone to hear that Muslims 'love America just as much as I do.'",33344,33480
278,"20 years ago, when Bob Dole accepted the Republican nomination, he pointed to the exits and told any racists in the Party to get out.",33481,33614
279,"There’s an old Mexican proverb that says “Tell me with whom you walk, and I will tell you who you are.” We know who Trump is.",33615,33740
280,A fringe element has effectively taken over Trump’s campaign and the Republican Party. https://t.co/vJNBtpjpde,33741,33851
281,"Trump hired the head of Breitbart ""News"" to be CEO of his campaign. Here's a sample of their work: https://t.co/y8loOnkbNu",33852,33974
282,"Trump likes to say he only hires the ""best people,"" but he’s had to fire so many campaign managers it’s like an episode of the Apprentice.",33975,34113
283,"Trump would ban every Muslim around the world—1.5 billion men, women, and children—from entering the U.S. just because of their religion.",34114,34251
284,"Trump would abolish this bedrock constitutional principle: if you’re born in the U.S., you’re an American citizen. https://t.co/JYJqHhMjsK",34252,34390
285,Trump would form an armed deportation force to round up millions of immigrants and kick them out of the country. https://t.co/UNOvmzzaDO,34391,34527
286,Look at the policies Trump has proposed—they would put prejudice into practice. https://t.co/2AJqkb8JUs,34528,34631
287,Donald Trump is temperamentally unfit to be president of the United States.,34632,34707
288,Someone as detached from reality as Donald Trump should never be in charge of making decisions that are as real as they come.,34708,34833
289,Trump suggested that Ted Cruz’s father was involved in the Kennedy assassination. Of course there’s absolutely no evidence of that.,34834,34965
290,Trump claimed that thousands of American Muslims in New Jersey cheered the 9/11 attacks. They didn’t. https://t.co/mrFBlDza6y,34966,35091
291,"When Donald Trump was asked about anti-Semitic slurs and death threats coming from his supporters, he refused to condemn them.",35092,35218
292,"Trump refused to disavow the support of David Duke, a notorious former leader of the Ku Klux Klan. https://t.co/PD8bNwuS3c",35219,35341
293,Trump famously posted an anti-Semitic graphic that first appeared on a white supremacist website. https://t.co/JgH87OylQC,35342,35463
294,Trump retweets white supremacists. He took a fringe bigot and spread his message to 11 million people. https://t.co/dEv9EdvXtJ,35464,35590
295,"If Donald Trump doesn’t respect all Americans, how can he serve all Americans? https://t.co/Sp8nKxlocd",35591,35693
296,"In 2015, Trump launched his own campaign for president by describing Mexican immigrants as rapists and criminals. https://t.co/uSSd7XigYp",35694,35831
297,Trump first gained political prominence promoting the racist lie that President Obama isn’t really an American. https://t.co/WPM1I9PPN3,35832,35967
298,State regulators fined one of Trump’s casinos for repeatedly removing black dealers from the floor.,35968,36067
299,"When Trump was getting his start in business, he was sued by the Justice Dept. for refusing to rent apartments to black and Latino tenants.",36068,36207
300,Trump is reinforcing harmful stereotypes and offering a dog whistle to his most hateful supporters.,36208,36307
301,Donald Trump has built his campaign on prejudice and paranoia. He’s taking hate groups mainstream.,36308,36406
302,"""Everywhere I go, people tell me how concerned they are by the divisive rhetoric coming from my opponent in this election."" —Hillary",36407,36539
303,Live from Reno: Hillary discusses why @realDonaldTrump's divisive rhetoric is so dangerous to our future → https://t.co/ha9uCsizby,36540,36670
304,Longtime Ku Klux Klan leader David Duke supports Donald Trump because they share so many of the same values. https://t.co/XuXznBEslA,36671,36803
305,America has a lot to lose by electing Trump. But there’s one group in particular who has everything to gain. https://t.co/A6DFHnMOjd,36804,36936
306,"Why do so many Ku Klux Klan members support Trump? ""A lot of what he believes, we believe in."" https://t.co/AqB3DLKL9f",36937,37055
307,Thank you to the Orlando Health and Florida Hospital for showing empathy and kindness in the face of hate. -H https://t.co/2RODu7Y5bn,37056,37189
308,There's a reason the most hateful fringe of the right wing is supporting Donald Trump. https://t.co/AqB3DM2m0N,37190,37300
309,America's best idea 100 years ago is still our best idea today. Happy birthday to the @NatlParkService. #NPS100 https://t.co/0u7krunyLl,37301,37436
310,"""He is taking a hate movement mainstream. He has brought it into his campaign."" —Hillary to @andersoncooper on Trump",37437,37553
311,What's your volunteer personality type? Take our quiz for personalized recommendations on how to help elect Hillary: https://t.co/c09Vh2rnFd,37554,37694
312,8 things you can do *today* to help elect Hillary: https://t.co/fFpvl62RMB,37695,37769
313,FACT: The @ClintonFdn helps 11.5 million people with HIV/AIDS worldwide get their medication. https://t.co/wMAHC4u5RB,37770,37887
314,.@hillaryclinton announced a new public health fund to fight pandemics like Zika and keep American families safe https://t.co/RGXoMAkLmr,37888,38024
315,Thinking about the people of both Italy and Myanmar as they respond to today's earthquakes. My heart goes out to the victims’ families. -H,38025,38163
316,Indiana organizer Hillary Rodham in 1976. Join her team: https://t.co/lJ4B5ZA92K https://t.co/cKu4LUhwzQ,38164,38268
317,"Before @ClintinFdn, 200K people with HIV AIDS in poor countries got lifesaving anti-retroviral meds. Because of @ClintonFdn, 11.5M do now.",38269,38407
318,EpiPens can be the difference between life and death. There's no justification for these price hikes. https://t.co/O6RbVR6Qim -H,38408,38536
319,A message from Hillary to young women everywhere: https://t.co/6xfdyQ3H4Y https://t.co/eEOcd3VsXi,38537,38634
320,"It's HFA Volunteer Day, and we're looking for 50,000 volunteers. Help us get there—find your friends on Facebook: https://t.co/ggUNnLHE4B",38635,38772
321,We're going to fight for the ACA so kids like Jude aren't ever turned away because of a pre-existing condition. https://t.co/63ObIFmp84,38773,38908
322,"""No matter how daunting the odds, she never—ever—quits. That is the Hillary I know."" —@POTUS https://t.co/2EpcMtnTXR",38909,39025
323,Look WHO DID come over for lunch... Wow. #ImWithHer https://t.co/1pX4V4mUxq,39026,39101
324,"Why would we give Trump's family a $4 billion tax cut when we could use that money to fix 8,000 bridges? https://t.co/fwD8O8o7eS",39102,39230
325,"This fall, USPS will honor joyous Hindu Festival of #Diwali with a Forever® stamp! https://t.co/ahplXrlp5s https://t.co/XadduwKYok",39231,39361
326,The gender wage gap is even wider for women of color. It's time to ensure equal pay. #BlackWomensEqualPay https://t.co/CLRq4Qq4iZ,39362,39491
327,David Duke’s show cheers Trump-Breitbart merger: “We appear to have taken over the Republican Party” https://t.co/uKQglNdX8b via @Salon,39492,39627
328,Disappointed that split 6th Cir. (2-1) OVERTURNED restoration of Golden Week. Bad for voters. Bad for voting rights. https://t.co/nQgtTZZZJZ,39628,39768
329,"""What I want the people of Louisiana to know is this—you’re not alone.""—@POTUS in Baton Rouge: https://t.co/6Uet2HpPXI #LAflood",39769,39896
330,Small businesses are the backbone of our economy. We should focus on supporting them—not stiffing them. https://t.co/mHmnin9sOR,39897,40024
331,"Escuchamos claramente los comentarios de Trump demonizando a los inmigrantes la primera vez, la segunda, tercera... https://t.co/MYRDyXxzvq",40025,40164
332,"On average, it takes black women until today to catch up to white men's 2015 earnings. Time to close the pay gap. https://t.co/5eYBD4Y7Mr",40165,40302
333,"When it comes to #smallbiz, it's personal for @HillaryClinton. Lessons from her dad help inspire plan: https://t.co/2sCxRgkKdU",40303,40429
334,"We heard Trump's demonizing comments on immigrants loud and clear the first time. And the second, third, fourth ... https://t.co/uSSd7X0FzP",40430,40569
335,"Tune in to watch Hillary on @JimmyKimmelLive, 11:35 ET/10:35 CT. https://t.co/drQevoF879",40570,40658
336,Donald Trump's economic plan is rigged so rich people like him get tax cuts at the expense of everybody else. https://t.co/D0oOe5TVHC,40659,40792
337,"You can't have the best military unless folks pay their fair share in taxes, Donald. https://t.co/zfwqXwNLJj",40793,40901
338,"Have a beer with @TimKaine in the second episode of With Her, the official campaign podcast. Listen here: https://t.co/3B2EmKpQ1M",40902,41031
339,The stories behind some of the history-making women of @TeamUSA. https://t.co/S61LuCyMje https://t.co/dybz3cAJsg,41032,41144
340,"“If I have the opportunity, I’ll do whatever I can to make things a little easier for you."" —Hillary to young women https://t.co/6xfdyQ3H4Y",41145,41284
341,"Cheryl lost her husband in Iraq. Then Trump's company targeted her and scammed her out of $35,000. https://t.co/Wjz6zohMIT",41285,41407
342,"In times of crisis, America depends on steady leadership, clear thinking, and calm judgment. https://t.co/Tpo3Sp7Ri1",41408,41524
343,Read more of @HillaryClinton's message to young women here: https://t.co/HSlUR8bI6n https://t.co/awSbJQzkC6,41525,41632
344,Michigan is on the front lines of a manufacturing renaissance. Hillary saw it herself at Futuramics in Warren. https://t.co/Nv04llcNca,41633,41767
345,"Trump's new ""King of Debt"" tax shelter means negative tax rates - meaning taxpayers pay him for high-debt projects: https://t.co/6K5zeQeVAX",41768,41907
346,".@TimKaine takes the mic in the latest episode of With Her, the official campaign podcast. Subscribe &amp; listen here: https://t.co/IIzDVOt3r4",41908,42051
347,One wrong move can be the difference between life and death when you're president. https://t.co/Tpo3Spps9z,42052,42158
348,The best way to help Louisianans affected by terrible flooding is to make sure they have the resources they need: https://t.co/lVjQXLZnV8,42159,42296
349,"""Everything I say I'm going to do, folks, I do."" —@realDonaldTrump Here's why that's a disaster for our economy: https://t.co/KYzPrHnMHv",42297,42433
350,"This week, Donald Trump made a shockingly ignorant pitch to African American voters. https://t.co/acxeolbsuv",42434,42542
351,"“Her mastery of issues and detail is unlike any politician I’ve met."" —@WIRED's editor-in-chief on Hillary https://t.co/GcA4lJiLbb",42543,42673
352,Hillary met with Miami doctors to discuss the public health challenge of treating and preventing Zika. https://t.co/kYPvsWiMDq,42674,42800
353,Donald Trump claims he surrounds himself with the greatest people. Check out his choice for campaign chief. https://t.co/qSE0RPotCV,42801,42932
354,"Congrats to Flint, Michigan's @ClaressaShields on her second Olympic gold medal for @TeamUSA. https://t.co/u2RA7GoDiy",42933,43050
355,Donald Trump’s new message to African American voters isn’t just inaccurate. It’s outrageous. https://t.co/gozfbXa6Uw,43051,43168
356,"If you were president, how would you spend $4 billion? (One guess as to Trump's answer: https://t.co/9wj6zlbB7j)",43169,43281
357,There is so much more that unites us than divides us. That's why we're the greatest country on Earth. https://t.co/6uZVP0tjK9,43282,43407
358,This lifelong Republican wrote a letter to his daughter about why he's voting for Hillary this November: https://t.co/iqmnZaR7xN,43408,43536
359,"It's too late now to say sorry, Donald. https://t.co/TWj7QwEfVh",43537,43600
360,"If you dream it, you should be able to build it. https://t.co/uArcPunfFy https://t.co/qKg0MOHVBv",43601,43697
361,This choice is pretty straightforward. https://t.co/8D3Og1UM14 https://t.co/1pbwefsVLy,43698,43784
362,Donald Trump has shown us who he is. We should believe him. https://t.co/TWj7QwEfVh,43785,43868
363,Trump’s tax plan could give his own family a $4 billion tax break. Here's what we could do with that money instead: https://t.co/89rNgjYcGk,43869,44008
364,"""We don't win anymore."" https://t.co/opLEssKAxA",44009,44056
365,Let's send Donald Trump a message in November: We're not going back. https://t.co/85ovKr3y2x,44057,44149
366,"""I don't regret anything."" —Donald Trump, August 2, 2016 https://t.co/TWj7QwVQMP",44150,44230
367,"This week, Donald Trump suddenly tried to claim that he has some ""regrets."" About that... https://t.co/6Igq6bOIZG",44231,44344
368,Trump says he hires the best people. This is what he means: https://t.co/FvCVcmLLCY,44345,44428
369,Trump painting the entire African American community as living in poverty with no jobs shows he's completely out of touch with us.,44429,44559
370,"Trump questions the citizenship of the first black president, courts white supremacists, and has been sued for housing discrimination.",44560,44694
371,Donald Trump asks what the African American community has to lose by voting for him. The answer: everything.,44695,44803
372,There are no words. https://t.co/xTSh2R1v6M,44804,44847
373,This is so ignorant it’s staggering. https://t.co/t2fZl9sqKs,44848,44908
374,"When the IOC introduced women's wrestling in 2004, @Helen_Maroulis dreamed of gold. Yesterday that dream came true. https://t.co/ZvyuQYK36v",44909,45048
375,"When bombs rain down, they rush in. Inspired by the White Helmets &amp; others helping those in need worldwide. #WHD https://t.co/sBZfH4COGJ",45049,45189
376,So who exactly is advising Trump on foreign policy? https://t.co/OVMdxGT736,45190,45265
377,Today is @BillClinton's birthday! It's not too late to sign his card here: https://t.co/30Uxor2066,45266,45364
378,Why do Trump and Putin keep saying all the same things? (Hint: It's not Manafort.) https://t.co/OVMdxHaHUE,45365,45471
379,"The flooding in Louisiana is worse than anyone expected, and they need our support. Here's how you can help: https://t.co/nihT10OvRk",45472,45604
380,"Clinton and Trump are confirmed to participate in a ""Commander-in-chief"" forum with @IAVA on @MSNBC September 7th https://t.co/jjh1Qxgp88",45605,45742
381,"45 years later, I couldn’t be happier to have you by my side. Happy birthday, Bill! -H https://t.co/KDhgLsNr7K",45743,45853
382,Priorities. https://t.co/vcpYClUtxw https://t.co/H9ULZ9f9Hg,45854,45913
383,I was honored to be a part of history at the DNC. Hillary Clinton is an inspiration for women everywhere. https://t.co/EtaG8tRgEf,45914,46043
384,Hillary’s college plan will bring about a long-awaited transformation of higher education in America. Here's how: https://t.co/YX1niM3brQ,46044,46181
385,"News from Miami Beach highlighting urgency of the Zika crisis, a public health emergency. Congress needs to act now. https://t.co/AFWl5KmjvW",46182,46322
386,"Congrats to @usatf's @Bri_Rollin, @ItsPooda, and @KristiHollywood on their historic podium sweep last night. https://t.co/K0vkob8BOc",46323,46455
387,Glad to see that the Justice Department is ending the use of private prisons. This is the right step forward. -H https://t.co/5IxHvGULtR,46456,46592
388,"Even after the 19th was ratified, women of color battled to get to vote. #RosanellEaton had to take a literacy test. https://t.co/7X4uJIar6S",46593,46733
389,Donald Trump wants to eliminate the estate tax. Doing so could save his family $4 billion and 99.8% of families $0. https://t.co/iEjXi24GGR,46734,46873
390,"Donald Trump promised to release his tax returns if he ran for office. Now? ""It's none of your business."" https://t.co/ihL7TlW0Xh",46874,47003
391,Hillary's first job was fighting for social justice at @ChildDefender—it's one of the things I admire most about her https://t.co/txYVVcgKyR,47004,47144
392,"""@Wired sees only one person running for president who can do the job: Hillary Clinton."" https://t.co/SQ7hsOaHyl",47145,47257
393,Don't waste it. Make sure you're registered to vote: https://t.co/tTgeqy51PU https://t.co/XA0iPATVmR,47258,47358
394,Donald Trump's plan: a multi-billion dollar tax cut for himself and the wealthiest Americans https://t.co/he2KkNcaMm,47359,47475
395,"We know that giving millionaires huge tax breaks doesn't help our economy. So why would we try it again, Donald? https://t.co/Js7FhLOZxW",47476,47612
396,"Does Trump actually pay his fair share in taxes? Until he releases his tax returns, voters won't know for sure. https://t.co/UrZYsUo712",47613,47748
397,.@HillaryClinton is the best choice for president of the United States: https://t.co/PhRr4uzByZ https://t.co/9884WcdFhP,47749,47868
398,"At the 1988 Olympic games, Jackie Joyner-Kersee became the first woman to win gold in the long jump for @TeamUSA. https://t.co/SM21RY7QWn",47869,48006
399,Let’s make sure it does on Election Day → https://t.co/iWKBOE1i18 https://t.co/41ebkLl4pb,48007,48096
400,"Trump is running a cynical campaign of hate and fear, and he's got a new campaign chief to match. https://t.co/wSgKlxxebU",48097,48218
401,"Donald Trump just hired the head of an extreme, right-wing ""news"" organization to run his campaign. https://t.co/tswSCdkiBy",48219,48342
402,We can't let @realDonaldTrump become our next president. https://t.co/1zdOOMfync https://t.co/ZvUEIBDGMa,48343,48447
403,Trump boasts the support of some of the most extreme voices in politics. Now one of them runs his campaign: https://t.co/A6h02WDYfd,48448,48579
404,Hillary has concrete plans to help America succeed. Trump would...build a wall. https://t.co/9s8GSxmXdf https://t.co/UDnxd5Gh8z,48580,48707
405,"With just 83 days until Election Day, Trump hired one of the most extreme right-wing voices to run his campaign. https://t.co/geausYW6oD",48708,48844
406,"Trump’s new campaign chief is also the guy responsible for running this fringe ""news"" site: https://t.co/dH5lUyybYf",48845,48960
407,"Donald Trump is still the same man who insults Gold Star families, demeans women, and mocks people with disabilities.",48961,49078
408,The Trump Loophole would let millionaires cut their tax rates in half and do nothing for 99.8% of Americans. https://t.co/xmbflUy84w,49079,49211
409,The choice on jobs in this election (it’s not a hard one). https://t.co/C6X7yq9CQB https://t.co/nv4lJmUdsK,49212,49318
410,"If you do your job, you’re supposed to be rewarded for your work, not stiffed. https://t.co/un2YiRLEYF",49319,49421
411,"We’ve got to get the economy working for everybody, not just those at the top. Too many families are feeling financial stress.",49422,49548
412,Watch live: Hillary’s speaking in Cleveland about building an economy that works for everyone → https://t.co/EsqAmcnrnC,49549,49668
413,One candidate would help millions of hardworking Americans. The other would only help those at the top. https://t.co/qlnXNZiZmh,49669,49796
414,"Today, @Simone_Biles landed a spot in history as the first woman from @USAGym to win 4 golds. Well done, Simone! https://t.co/WldxYrC2ep",49797,49933
415,"If you were born between 1980 and 2002, Hillary has big plans to help you. https://t.co/4XCf0d3j7R",49934,50032
416,"Trump's idea for a new immigration test: ""Those who...support bigotry and hatred will not be admitted."" Awkward. https://t.co/LZoCq7U8NZ",50033,50169
417,Closely monitoring the flooding in Louisiana &amp; Mississippi. The @RedCross is helping displaced families in need: https://t.co/sSYTbQMndP -H,50170,50313
418,"""This man is totally, thoroughly unqualified to be president."" —@JoeBiden on @realDonaldTrump https://t.co/ZfFj9ZXsfD",50314,50431
419,"Last night, @allysonfelix won her 7th Olympic medal. Congrats to the most decorated woman in the history of @USATF! https://t.co/3LmdDx8iqn",50432,50571
420,"It’s not just that Trump doesn’t know what he’s talking about when it comes to national security. His words are dangerous, and they hurt us.",50572,50712
421,"Be a part of this: Get registered to vote, and ask everyone you know to register, too. https://t.co/tTgeqxNqYm",50713,50823
422,"“@TeamUSA is showing the world what this country stands for. I am proud of our team."" —Hillary in Philadelphia: https://t.co/byKmrx9XZy",50824,50959
423,"You should be able to learn a skill, practice a trade, and make a good living doing it. https://t.co/vNEHs6UJmo",50960,51071
424,"""By harnessing your energy and ideas, we can solve many of the problems we face."" — @HillaryClinton https://t.co/q90WpEBtO9",51072,51195
425,Trump's top adviser was designated $12.7 million from pro-Russia forces in Ukraine. That's the tip of the iceberg. https://t.co/4tYa2Y4nN9,51196,51334
426,Donald Trump says he'll create a new test for immigrants. It's a test he'd fail. https://t.co/LZoCq8bJFx,51335,51439
427,Both candidates have laid out economic plans. See how each would impact your state: https://t.co/BM2Fpk8lwA,51440,51547
428,Vice President @JoeBiden had the keys to our Instagram today. Check it out: https://t.co/N09gfgmFmN https://t.co/W6rlqb9C6N,51548,51671
429,"""The place of your birth should never be a barrier."" A letter to young undocumented people on DACA's anniversary: https://t.co/4dDrLvefeM",51672,51809
430,“He is a stunning ignoramus on foreign policy and national security.” https://t.co/h6NmEK07yB,51810,51903
431,The story of the Rodhams and the Bidens isn't unique. What's unique is the country where those stories were written. https://t.co/xUQW6ashqy,51904,52044
432,"On the fourth anniversary of #DACA, Juan remembers that ""glass ceiling-shattering moment""→ https://t.co/kt4nl4RQj0",52045,52159
433,We have some questions about Donald Trump's cozy relationship with Russia. https://t.co/N6ySNILYMx,52160,52258
434,"Whenever you hear Trump talk about foreign policy, picture him in the Situation Room making decisions for all of us. https://t.co/7QBVFziTdN",52259,52399
435,"You oppose reproductive rights, support ""conversion therapy,"" and proposed a Muslim ban. https://t.co/H04wanQIub",52400,52512
436,I bet Trump himself would fail his new immigration screening test of American values. #extremevetting https://t.co/JdxrGZkiXn,52513,52638
437,In case you needed a reminder that Donald Trump doesn’t know a thing about national security. https://t.co/1DA0d8j484,52639,52756
438,ICYMI: Donald Trump is against gay marriage. https://t.co/4XPeFxAolR,52757,52825
439,Trump's candidacy alone is undermining our national security. Imagine if he were to become president. https://t.co/OynjnrHsAj,52826,52951
440,"""It is never, never, never ever been a good bet to bet against the United States of America."" -VP Biden",52952,53055
441,"“She’s strong. She’s respected. She’s admired. There’s nothing that she doesn’t understand about America’s place in the world."" —@JoeBiden",53056,53194
442,"""It’s a recipe for playing into the hands of terrorists and their propaganda.” —@JoeBiden on Trump’s foreign policy rhetoric",53195,53319
443,"""Trump’s ideas are not only profoundly wrong, they’re dangerous and they’re very un-American.” —@JoeBiden https://t.co/tV4Cfp982z",53320,53449
444,"""Donald Trump has no clue what it takes to lead this great country.” —@JoeBiden",53450,53529
445,“This guy doesn’t care about the middle class...he doesn’t understand it. He doesn’t have a clue.” —@JoeBiden on Donald Trump,53530,53655
446,"“There’s only one person in this election who will...help you, and that is Hillary Clinton.” —@JoeBiden",53656,53759
447,"""Everyone is entitled to be treated with dignity and respect... and America can be defined in one single word — 'possibilities.'” -VP Biden",53760,53899
448,"""What Hillary’s all about is making sure every one of you…can look your child in the eye and say…everything is gonna be ok.” —@JoeBiden",53900,54035
449,"“No one is more worthy than you, and everyone is your equal.” —@JoeBiden",54036,54108
450,"""Home is where your character is stamped, where it’s stamped into your soul. Where your values are set.” —@JoeBiden",54109,54224
451,"“As Scranton has always had my back, we—all of us—are going to have your back, Hillary.” —@JoeBiden",54225,54324
452,Take out your phone and text JOIN to 47246. We’re hiring organizers right here in Pennsylvania and across the country.,54325,54443
453,There’s no doubt about it—Donald Trump is temperamentally unfit and totally unqualified to be president of the United States.,54444,54569
454,"""A man you can bait with a tweet is not a man you can trust with nuclear weapons.” —Hillary on @realDonaldTrump",54570,54681
455,"Trump says he won’t tell anyone what he’ll do about ISIS because he wants to keep his plan “secret.” Well, the secret is he has no plan.",54682,54818
456,Providing a “Trump Kids Club” for your paying customers is not the same thing as providing real child care for your workers.,54819,54943
457,"Under Trump's child care plan, hardworking families that can’t afford child care in the first place would get little to no real help.",54944,55077
458,"Trump wants to eliminate the Estate Tax. It would save the Trump family $4 billion, but it would do nothing for 99.8% of Americans.",55078,55209
459,Trump's called for a new tax loophole—the Trump Loophole. He'd pay less than half the current tax rate on income from many of his companies.,55210,55350
460,"Donald Trump would give trillions in tax cuts to big corporations, millionaires, and Wall Street money managers.",55351,55463
461,We’re going to make college debt-free for all and help millions of people struggling with existing student debt: https://t.co/l3h7YDCX3d,55464,55600
462,Under @POTUS and @JoeBiden: ✓ Our businesses created 15 million new jobs. ✓ 20 million people have health care. https://t.co/2SCUXK3VAP,55601,55736
463,"No matter what Donald Trump says, America is great, and the American Dream is big enough for everyone to share in its promise.",55737,55863
464,"""No matter where life takes me I always remember I am the granddaughter of a factory worker and the daughter of a small business owner.""",55864,56000
465,Joe is now leading a new Cancer Moonshot initiative to fund breakthroughs and save lives in honor of his son Beau. https://t.co/ofgoaD7t0V,56001,56139
466,Joe passionately believes in the basic bargain that makes America great—that our economy should work for everyone—not just those at the top.,56140,56280
467,"""No matter how far he travels, @JoeBiden never forgets where he’s from."" —Hillary in Scranton https://t.co/UnJ1zs3qXW",56281,56398
468,".@JoeBiden’s hitting the trail with Hillary in Scranton, folks. Tune in now: https://t.co/zFvHUT7UQ2 https://t.co/xbqUILQKGB",56399,56523
469,"Four years in, DACA has helped more than 700,000 undocumented people to live without fear. Let's build on it: https://t.co/Xw6IkKPSIQ",56524,56657
470,"If Donald Trump becomes president, he'll game America's whole tax system to make himself richer. Seriously. https://t.co/s82te3rlRP",56658,56789
471,"Trump says, ""I know more about ISIS than the generals do, believe me."" You know what? We don't. https://t.co/OynjnrpRbJ",56790,56909
472,The senseless murders of Imam Maulama Akonjee and Thara Uddin are heartbreaking. This kind of heinous act has no place in America. -H,56910,57043
473,No family should have to spend more than 10% of its income on quality child care. https://t.co/ReC2DZCjlM https://t.co/TFYDN6VYJj,57044,57173
474,"Yesterday, @ShotDiva made Olympic history with her gold medal in women's shot put (@TeamUSA's first!). https://t.co/ih1HYqnP8U",57174,57300
475,"Well said, Coach Auriemma. Keep winning, @USABasketball. https://t.co/1paG3IC51b",57301,57381
476,"59 million Americans get help from Social Security. On its 81st anniversary, let's recommit to protecting it. https://t.co/1YMaSX14VF",57382,57515
477,This is what @realDonaldTrump would do to your state's economy. https://t.co/t59VH8sa9e,57516,57603
478,"Farmers and ranchers are central to our economy, energy &amp; food security. Our plan to help: https://t.co/iv6kT3vumd https://t.co/WtSfCZEl95",57604,57746
479,The choice on jobs is pretty clear: See how your state would fare under Hillary vs. Trump. https://t.co/xIrmB63qg6,57747,57861
480,We need to make sure every American has high-speed internet access. And we will: https://t.co/jAszaFw1t3 https://t.co/fPOueqdTba,57862,57990
481,Press play for a preview of the new campaign podcast With Her. Stream the full episode here: https://t.co/3B2EmK8eDc https://t.co/G6TVuRAgIO,57991,58131
