,sentence,start,end
234,"""@rkswaney7: @CNN @realDonaldTrump I agree. Great businessman. I like your tone tonight! Keep it up &amp; you'll have this Democrats vote.""",26800,26939
235,Watch @AC360 on NOW! @CNN,26940,26965
236,I will be interviewed by Anderson Cooper at 8pm on @CNN from New Hampshire. Should be very interesting!,26966,27069
237,"Taking a helicopter to New Hampshire, boarding now. Amazing activity planned. New UMASS poll, very nice! https://t.co/xFvGE0dRlA",27070,27198
238,Politicians are trying to chip away at the 2nd Amendment. I won’t let them take away our guns! #Trump2016 Watch: https://t.co/zl4sMjmOUc,27199,27335
239,"This is the Cruz voter violation certificate sent to everyone, a misdemeanor at minimum. https://t.co/tMav17UGkf",27336,27448
240,".@oreillyfactor @KarlRove- as per the show, an even more serious Cruz charge is the fraudulent voter violation certificate sent to everyone.",27449,27589
241,#ICYMI: @KarlRove &amp; @oreillyfactor discuss what Ted Cruz did to the great people of Iowa- as they went to vote. https://t.co/Tv0FNezxse,27590,27729
242,"Thank you @billoreilly &amp; @KarlRove. Ted Cruz should be immediately disqualified in Iowa, with each candidate moving up one notch.",27730,27863
243,Sanders says he wants to run against me because he doesn't want to run against me. He would be so easy to beat!,27864,27975
244,"THANK YOU to everyone in Little Rock, Arkansas tonight! A record crowd of 12K. #Trump2016 https://t.co/MjtIq2ii0Q https://t.co/I9WkPN3pWm",27976,28113
245,CONSTRUCTIVE WINS! 💪 @realDonaldTrump @CLewandowski_ @DanScavino @MichaelCohen212 @KatrinaPierson @DefendingtheUSA https://t.co/PZbezqDc0j,28114,28252
246,Stop the assault on American values. Stand w/ Trump to #MakeAmericaGreatAgain! #VotersSpeak: https://t.co/XRRJ0fMkNV https://t.co/c7EHokbLD1,28253,28393
247,Thank you New Hampshire! #MakeAmericaGreatAgain #FITN https://t.co/4EFJbQxJGW,28394,28471
248,"Dr. Ben Carson blasted Ted Cruz for ""deceit and dirty tricks and lies.""",28472,28543
249,"Cruz just lied again- I am, and have been totally against #ObamaCare- repeal and replace!",28544,28633
250,The State of Iowa should disqualify Ted Cruz from the most recent election on the basis that he cheated- a total fraud!,28634,28753
251,This was sent out from Ted Cruz- as Iowans arrived at their caucus sites to vote. #CruzFraud https://t.co/tRM7KUCrSU,28754,28870
252,I will be interviewed on @greta at 7:00 P.M. Enjoy! @FoxNews,28871,28931
253,"Based on the fraud committed by Senator Ted Cruz during the Iowa Caucus, either a new election should take place or Cruz results nullified.",28932,29071
254,"And finally, Cruz strongly told thousands of caucusgoers (voters) that Trump was strongly in favor of ObamaCare and ""choice"" - a total lie!",29072,29211
255,The Voter Violation certificate gave poor marks to the unsuspecting voter(grade of F) and told them to clear it up by voting for Cruz. Fraud,29212,29352
256,"Many people voted for Cruz over Carson because of this Cruz fraud. Also, Cruz sent out a VOTER VIOLATION certificate to thousands of voters.",29353,29493
257,"During primetime of the Iowa Caucus, Cruz put out a release that @RealBenCarson was quitting the race, and to caucus (or vote) for Cruz.",29494,29630
258,"Ted Cruz didn't win Iowa, he stole it. That is why all of the polls were so wrong and why he got far more votes than anticipated. Bad!",29631,29765
259,Great job on @donlemon tonight @kayleighmcenany @cherijacobus begged us for a job. We said no and she went hostile. A real dummy! @CNN,29766,29900
260,On my way to New Hampshire- expecting a big and spirited crowd! #FITN #Trump2016 https://t.co/oUg1ErD0j7 https://t.co/9Hb7JO3wrZ,29901,30029
261,"Anybody who watched all of Ted Cruz's far too long, rambling, overly flamboyant speech last nite would say that was his Howard Dean moment!",30030,30169
262,"""@stephbewitching @realDonaldTrump All you haters need to realize Trump got the second highest vote in history. And he's never held office!""",30170,30310
263,"""@restorereality Iowa is meaningless...keep pushing forward, run the table in NH SC NV and Super Tuesday. America needs you! #TrumpTrain""",30311,30448
264,#VoteTrump2016 a real leader that truly cares about America &amp; our values. He wants to bring prosperity back 2 USA https://t.co/rdm1bJUatP,30449,30590
265,"""@ellenEspence @realDonaldTrump Amazing job in Iowa! Cruz just barely won.""",30591,30666
266,"""@93101Dianne @realDonaldTrump if you can do that well in Iowa then I see you acing it in all other significant states. Momentum is growing""",30667,30807
267,Remarkable how cost-effective Post says Trump campaign was per vote and stunning how much Jeb spent per vote. https://t.co/A28DyAHKuq,30808,30941
268,"""@LoreWestphal @realDonaldTrump You MUST win the Presidency in 2016 !!!""",30942,31014
269,".@Morning_Joe @mikebarnicle on @realDonaldTrump: He finished 2nd but he made the turn successfully like a pro""",31015,31125
270,The #CruzCrew prevailed! Smart for @MarcoRubio to keep his speech short &amp; sweet. Ditto for @realDonaldTrump who was brief &amp; gracious.,31126,31267
271,"I don't believe I have been given any credit by the voters for self-funding my campaign, the only one. I will keep doing, but not worth it!",31268,31407
272,I will be talking about my wonderful experience in Iowa and the simultaneous unfair treatment by the media-later in New Hampshire. Big crowd,31408,31548
273,The media has not covered my long-shot great finish in Iowa fairly. Brought in record voters and got second highest vote total in history!,31549,31687
274,"Because I was told I could not do well in Iowa, I spent very little there - a fraction of Cruz &amp; Rubio. Came in a strong second. Great honor",31688,31832
275,My experience in Iowa was a great one. I started out with all of the experts saying I couldn't do well there and ended up in 2nd place. Nice,31833,31973
276,"CEDAR RAPIDS -- TRUMP'S DAUGHT IVANKA: ""I can just say without equivocation, my father will make America great again.""",31974,32092
277,"Sat down w/ @EricTrump @DonaldJTrumpJr here in Iowa. Talked God, @realDonaldTrump late night tweets https://t.co/zLFMx4r57r",32093,32216
278,It all begins today - WE WILL FINALLY TAKE OUR COUNTRY BACK AND MAKE AMERICA GREAT AGAIN!,32217,32306
279,Join us! #CaucusForTrump 11am WATERLOO: https://t.co/DGw5Yk2iSi 1:30pm CEDER RAPIDS: https://t.co/6WZTqOy4TW https://t.co/yyjQ1iFT2x,32307,32439
280,.@DonaldJTrumpJr &amp; his wife @MrsVanessaTrump attended the #SnowflakeGardenBrunch- here w/ Governor @TerryBranstad. https://t.co/mgLh9Im9QI,32440,32582
281,Watch @IvankaTrump show you how easy it is to #CaucusForTrump in Iowa! #IACaucus Video: https://t.co/Bf4J2OBtUU https://t.co/4Ma5JSkFu7,32583,32718
282,"Trump winning over Latino Republicans, poll says | New York Post https://t.co/yiC3zavrmi",32719,32807
283,So nice to get an endorsement from the founder and owner of Pizza Ranch in Iowa! A great guy and great places! #CaucusForTrump,32808,32934
284,It is time to take back our country- and MAKE AMERICA GREAT AGAIN! #CaucusForTrump Video: https://t.co/y9Fa8Ut6IP https://t.co/bJ6a0t9Pv2,32935,33072
285,I will be interviewed on Face The Nation with @jdickerson this morning. Enjoy!,33073,33151
286,I am in Iowa. Will be interviewed on This Week With @GStephanopoulos this morning. ENJOY!,33152,33241
287,"If I would have done the last debate, a record would have been set (instead of the poor ratings recieved). Also, VETS got $6,000,000.",33242,33375
288,"By not doing the failed, poorly rated debate, I was able to make the point of not allowing ""unfairness"" - while raising $6,000,000 for VETS.",33376,33516
289,"Wow, just saw an ad - Cruz is lying on so many levels. There is nobody more against ObamaCare than me, will repeal &amp; replace. He lies!",33517,33655
290,"Ted Cruz is in trouble for not reporting his bank borrowing in his very important Financial Disclosure Form. Very low interest loans, scam!",33656,33795
291,"Ted Cruz is totally unelectable, if he even gets to run (born in Canada). Will loose big to Hillary. Polls show I beat Hillary easily! WIN!",33796,33935
292,"I will be going to church in Iowa this morning with my wife, Melania. After church I will be making two speeches and touring the State!",33936,34071
293,".@bobvanderplaats is a total phony and con man. When I wouldn't give him free hotel rooms and much more, he endorsed Cruz. @foxandfriends",34072,34209
294,".@bobvanderplaats asked me to do an event. The people holding the event called me to say he wanted $100,000 for himself.Phony @foxandfriends",34210,34350
295,".@bobvanderplaats is a total phony and dishonest guy. Asked me for expensive hotel rooms, free (and more). I said pay and he endorsed Cruz!",34351,34490
296,"The Cruz campaign issued a dishonest and deceptive get out the vote ad calling voters ""in violation."" They are now under investigation. Bad!",34491,34631
297,MAKE AMERICA GREAT AGAIN! #IACaucus #CaucusForTrump https://t.co/nU39QHzxxX https://t.co/IrrzLCa2ev,34632,34731
298,#IACaucus #CaucusForTrump #iCaucused #iVoted https://t.co/jSYl2IYjPO,34732,34800
299,I want to thank evangelical Christians for the warm embrace I've received on the campaign trail. Video: https://t.co/u6oOcWGePe,34801,34928
300,"I will be in Iowa all day and until Tuesday morning. Finally, after all these years of watching stupidity, we will MAKE AMERICA GREAT AGAIN!",34929,35069
301,Hillary Clinton is a major national security risk. Not presidential material!,35070,35147
302,"THANK YOU to all of the incredible volunteers, behind the scenes in Iowa! #CaucusForTrump https://t.co/osvIsBwAgX https://t.co/EY0wNYv9XD",35148,35285
303,"""@gigglemitz: @GeraldoRivera @FoxNews damn fox is really acting like a baby today. I guess Trump got under their skin - pretty biased!",35286,35420
304,"""@classyexplorer: @oreillyfactor @DRUDGE So Bill if America was SO LONGING to learn more about candidates why the 50 percent audience loss?""",35421,35561
305,Looking forward to a great weekend in Iowa! #IACaucus #CaucusForTrump Tickets: https://t.co/nU39QHzxxX https://t.co/xZlwspf6xe,35562,35688
306,".@oreillyfactor The people of Iowa love the fact that I stuck up for my rights, as I will do for the U.S. Also got $6,000,000 for our VETS!",35689,35828
307,".@FoxNews is the only network that does not even mention my very successful event last night. $6,000,000 raised in one hour for our VETS.",35829,35966
308,"Amazing that Ted Cruz can't even get a Senator like @BenSasse, who is easy, to endorse him. Not one Senator is endorsing Canada Ted!",35967,36099
309,.@BenSasse looks more like a gym rat than a U.S. Senator. How the hell did he ever get elected? @greta,36100,36202
310,The great State of Nebraska can do much better than @BenSasse as your Senator. Saw him on @greta - totally ineffective. Wants paid for pols.,36203,36343
311,"The new e-mail release is a disaster for Hillary Clinton. At a minimum, how can someone with such bad judgement be our next president?",36344,36478
312,Thank you for all of your support Iowa! #MakeAmericaGreatAgain #Trump2016 #IACaucus finder: https://t.co/ANvTcZqfOq https://t.co/fQAxuMe01b,36479,36618
313,"They say that if I participated in last night’s Fox debate, they would have had 12 million more &amp; would have broken the all time record.",36619,36759
314,"Thank you, America! #Trump2016 Via @DRUDGE_REPORT https://t.co/hVa0gJiBNz",36760,36833
315,"Join me tomorrow in Dubuque, Iowa! #IACaucus #Trump2016 https://t.co/rWbHdaYgBl",36834,36913
316,"Thank you- Nashua, New Hampshire! #MakeAmericaGreatAgain #Trump2016 https://t.co/NpJGvQwYU5 https://t.co/9h8CgrCXGB",36914,37029
317,"""Every American needs to say 2 simple words to every Vet they meet: THANK YOU!"" John Wayne Walding https://t.co/wG8EzPHZt1",37030,37152
318,Thank you! Mitchell FOX2 Michigan Poll finds Trump holds 3-1 lead over closest GOP opponents. Trump 47% Clinton 43% https://t.co/xpaeV0YzGV,37153,37292
319,Great Twitter poll- and I wasn't even there. Thank you! #GOPDebate https://t.co/yLJGkoOeBg,37293,37383
320,"Getting ready to take off for Nashua, New Hampshire. Big crowd, will be there soon. Fun!",37384,37472
321,"Iowa was amazing last night. The event could not have worked out better. We raised $6,000,000 for our great vets. They were so happy &amp; proud",37473,37617
322,Thank you for your interest &amp; support during last nights #GOPDebate! #IACaucus finder: https://t.co/ANvTcZqfOq https://t.co/yadQiPC49g,37618,37756
323,Good morning America! Thank you for all of your support in the latest Drudge poll! https://t.co/XDnixWnqwb https://t.co/yUTtLnALxy,37757,37887
324,Thank you for your support! https://t.co/Mjr8D4dDrK,37888,37939
325,"Thank you, America! https://t.co/YJ0KIYpTaV",37940,37983
326,#IACaucus • 2/1/2016 • 6:30pm #MakeAmericaGreatAgain! Iowa caucus finder: https://t.co/ANvTcZqfOq #GOPDebate https://t.co/HLuyCcuLcp,37984,38116
327,"Thank you for the kind words tonight, @OMAROSA. You were great! See you soon!",38117,38194
328,I will take care of the Veterans who have served this country so bravely. #ThankAVet Video: https://t.co/WH9GSeSH29 https://t.co/WMR7jnmsyz,38195,38334
329,"An unbelievable night in Iowa with our great Veterans! We raised $6,000,000.00 while the politicians talked! #GOPDebate",38335,38454
330,"Watching biased Charles @krauthammer, a @FoxNews flunky who didn't know that I won every debate, in particular- the last one. Check polls!",38455,38593
331,"""Donald Trump Hands Bill O’Reilly Cable TV Viewership Win""- @deadline-https://t.co/Ytid4IrW4y",38594,38687
332,#Trump2016 #IACaucus Finder: https://t.co/ANvTcZ8EpQ https://t.co/gicaoEOFCC,38688,38764
333,"I hear that @SenTedCruz’s $$ man, Robert Mercer, a good man, is very angry because Cruz lied to him about liquidating his (Ted’s) holdings.?",38765,38905
334,"20 Most Anticipated Hotel Openings of 2016: Trump International Hotel, Washington D.C. https://t.co/jd3H0LQcas",38906,39016
335,Tennessee GOP Poll https://t.co/hfSxKaXC42 Trump 32.7% Cruz 16.5% Carson 6.6% Rubio 5.3% Christie 2.4% Jeb 1.6%,39017,39128
336,It is my great honor to support our Veterans with you! You can join me now. Thank you! #Trump4Vets https://t.co/UVn3kUd2DV,39129,39251
337,#Trump2016 #IACaucus Finder: https://t.co/ANvTcZqfOq https://t.co/1vjCHYYlzU,39252,39328
338,Being politically correct takes too much time. We have too much to get done! #Trump2016 https://t.co/8icSqEombg https://t.co/fkgkcVxVo7,39329,39464
339,“What America Needs: The Case for Trump” Great new book by the esteemed Jeffrey Lord @JeffJlpa1 Available now. https://t.co/xeHKbIDApr,39465,39599
340,"""@GmoneyRainmaker: I hope @CNN has enough bandwidth tonight because not many will be watching @FoxNews. Watching Trump tonight #GOPDebate""",39600,39738
341,"""@rkirchmeyer: So @megynkelly brings in #MichaelMoore to add credibility in her fight with @realDonaldTrump? #FoxNews #ROGERAILES""",39739,39869
342,"""@BradCross4: @Drudge_Report_ @realDonaldTrump https://t.co/Ur1qgG291Z""",39870,39941
343,"""@chgardens1: @mitchellvii Pathetic attempt to bribe @realDonaldTrump He can't be bought""",39942,40031
344,"The ""debate"" tonight will be a total disaster - low ratings with advertisers and advertising rates dropping like a rock. I hate to see this.",40032,40172
345,"""@laurencristmann: @realDonaldTrump why do they have so many debates this year?? Also, why is Cruz still allowed to run, he's not eligible""",40173,40312
346,"""@hollywoodJV: @realDonaldTrump Mr. Trump, why does Cruz hate Canada so much. He should embrace his roots, it's a great country"" So true!",40313,40450
347,"Wow, two candidates called last night and said they want to go to my event tonight at Drake University.",40451,40554
348,"""@michaelG4NY: new @nbcnews WSJ poll shows @realDonaldTrump pulling ahead of @tedcruz in #Iowa. https://t.co/18ktk7IZUd"" Great!",40555,40682
349,"""@Rick_Gobbi: @realDonaldTrump ...Hold up a mirror so the network cameras show how big the crowd is."" GREAT IDEA!",40683,40796
350,"""@Plazzmatic: @realDonaldTrump @danpgabriel Sounds like the advertisers want Trump, he knows what he is doing.",40797,40907
351,"""@_HankRearden: I respected Cruz ppl until this lie. We're just tired of it from your side. 1949z @steph93065 https://t.co/4K3u8JURiH"" NO!",40908,41046
352,"""@dukeofbc: @megynkelly debate Cruz one on one. I would just tell him that you were to busy running for the President of USA, not Canada""",41047,41184
353,"""@CJCboi: @DRJAMESCABOT @realDonaldTrump @DanScavino @Carolde @PlaysTrumpCard Checked YOUR wallet lately, Mr Ailes?""",41185,41301
354,"""@HaloOneForTrump: @foxnews takes #YUGE hit on advertising revenues by screwing with @realDonaldTrump ROFL! https://t.co/ndyHNiUdks""",41302,41434
355,"""@Davejager1: @creta_r 9 pm channel 70 CNN I will be watching Trump tonight. Want to have a person in the White House that takes no BS.""",41435,41571
356,"""@HenryOray: @CNNPolitics @tedcruz @realDonaldTrump is fighting corruption. Big donors took over Cruz. No to Donors""",41572,41688
357,"""@gene70: @FireFlyFury @megynkelly @realDonaldTrump And this is the bimbo that's asking presidential questions? https://t.co/oU1uUGnuWb""",41689,41825
358,"""@splashpoint50: @realDonaldTrump Our ReTrumplican Trump support group of 9500 members say 97% will not watch the debate tonight!""",41826,41956
359,"""@creta_r: @realDonaldTrump Looking forward to watching Donald Trump rally Thursday night on CNN!!""",41957,42056
360,#Trump2016 #IACaucus Finder: https://t.co/ANvTcZqfOq https://t.co/thNiQh0nY6,42057,42133
361,"On Greta, 87% of the people said they would not watch the debate if I'm not in it. Wow- what an honor!",42134,42236
362,FOX debate advertising rates falling like a rock! Tune into my special event for the Veterans at 9pm EST!,42237,42342
363,"Thank you- Lexington, South Carolina! #Trump2016 #MakeAmericaGreatAgain https://t.co/jaiRNIyYGL https://t.co/upAo2eDDVB",42343,42462
364,"It was the childishly written &amp; taunting PR statement by Fox that made me not do the debate, more so than lightweight reporter, @megynkelly.",42463,42607
365,I will be interviewed on @oreillyfactor tonight at 8:00 P.M. (Eastern). Enjoy!,42608,42686
366,I am self funding my campaign so I do not owe anything to lobbyists &amp; special interests. https://t.co/QYcedgsoV3 https://t.co/5f7zFDiVsN,42687,42827
367,"LIMBAUGH: By not showing, he's owning entire event... https://t.co/fdizXOkBFc",42828,42905
368,"Even though I beat him in the first six debates, especially the last one, Ted Cruz wants to debate me again. Can we do it in Canada?",42906,43038
369,Just got to listen to Rush Limbaugh - the guy is fantastic!,43039,43098
370,The statement put out yesterday by @FoxNews was a disgrace to good broadcasting and journalism. Who would ever say something so nasty &amp; dumb,43099,43243
371,"I refuse to call Megyn Kelly a bimbo, because that would not be politically correct. Instead I will only call her a lightweight reporter!",43244,43381
372,CBS's FACE THE NATION - Posts Largest Audience Since 2001 #Trump2016 #MakeAmericaGreatAgain https://t.co/TzZx97FU1n,43382,43497
373,https://t.co/SmTkLPiBYD,43498,43521
374,Pathetic attempt by @foxnews to try and build up ratings for the #GOPDebate. Without me they'd have no ratings! https://t.co/2bx54VKpQh,43522,43657
375,"Thank you, America! #MakeAmericaGreatAgain #Trump2016 https://t.co/7xxWD0au9H",43658,43735
376,"""Trump shows complete domination of Facebook conversation"" https://t.co/tPiIyk4Dyc",43736,43818
377,"""Minorities Line Up Behind Donald Trump"" #Trump2016 https://t.co/ClcvOgWOMy",43819,43894
378,THANK YOU! #Trump2016 #IACaucus finder: https://t.co/ANvTcZqfOq https://t.co/CxqTh61ssz,43895,43982
379,"Do you think @SenTedCruz knows about @bobvanderplaats dealings? Actually, I doubt it!",43983,44068
380,Should I do the #GOPdebate? https://t.co/cjTywwIl85,44069,44120
381,".@bobvanderplaats begged me to do an event while asking organizers for $100,000 for himself—a bad guy!",44121,44223
382,"Great honor- Rev. Jerry Falwell Jr. of Liberty University, one of the most respected religious leaders in our nation, has just endorsed me!",44224,44363
383,#MakeAmericaGreatAgain #Trump2016 https://t.co/oJyGTj5QX8,44364,44421
384,"For the great people of Iowa, find your #IACaucus location at https://t.co/ANvTcZqfOq - so important to vote! #MakeAmericaGreatAgain",44422,44554
385,Why doesn't phony @bobvanderplaats tell his followers all the times he asked for him and his family to stay at my hotels-didn't like paying,44555,44694
386,I will end common core. It's a disaster. https://t.co/d83XYrqZ3m #MakeAmericaGreatAgain #Trump2016 https://t.co/r0Sc6zm80I,44695,44817
387,"""@puttster71: @bobvanderplaats The next president isn't on ur stage. @realDonaldTrump is the next president.""",44818,44927
388,"""@AynsFriend: @bobvanderplaats CRUZ IS DONE @CNN @ChrisCuomo""",44928,44989
389,"""@xXFlame: .@bobvanderplaats Idiot Bob Plaats on CNN is DELUDED! Cruz's favorability ratings are 0%, NO ONE LIKES HIM. VOTE TRUMP INSTEAD!""",44990,45129
390,"""@realDonaldTrump hits new heights in national poll at 41%"" https://t.co/1Tzszrkh4j",45130,45213
391,"""Donald Trump retains national lead in new ABC News/WaPo poll with 37%: https://t.co/xPjA3TBbTa"" https://t.co/6Uaecpwqwm",45214,45334
392,VIDEO: @realDonaldTrump announces 'a very powerful endorsement' will be coming today. https://t.co/cJsMBcVcdY,45335,45444
393,I will be interviewed by @MariaBartiromo on @MorningsMaria @FoxBusiness at 7:30 A.M. Enjoy.,45445,45536
394,"""@laurencristmann: @Sharp_Trident @megynkelly it makes me not wanna watch debate because I know they are going to treat Trump unfair""",45537,45670
395,"I will be doing @GMA @GStephanopoulos this morning at around 7:00. Likewise, I will be doing @Morning_Joe at around 7:00. Figure it out!",45671,45807
396,"""@Sharp_Trident: A huge disappointment to see @megynkelly constantly attack DonaldTrump. It has become almost unbearable to watch her show.""",45808,45948
397,"""@WhiteJacketPink: @MyPresidentme @realDonaldTrump just google glenn beck bio. U can tell no education, very poorly written.",45949,46073
398,"""@DittoPost: @realDonaldTrump @Crusade4Honesty @BornToBeGOP @megynkelly I believe in Trump!!!""",46074,46168
399,"""@Crusade4Honesty: @BornToBeGOP @megynkelly Megan can not contain her bias, it's in every show, Fox owners Saudi Prince agnstT""",46169,46296
400,"""@JackBurtonReflx: @jdenino1 @DavidWohl @ss I listen to Glenn Beck and literally nothing he says makes any sense. Same with The View.""",46297,46431
401,"""@Belizediver88: @CNNSitRoom @CNN @megynkelly It will never happen. Fox will drop Kelly if it means no Trump. Nobody will watch w/o Trump.""",46432,46571
402,"""@KurtSchlichter: My pal @DavidWohl was just on Megan Kelly's show! He digs Trump. Thank you David, you were great!",46572,46687
403,"""@jdenino1: @DavidWohl @realDonaldTrump https://t.co/RqMSSbfB0J BECK wanted to commit suicide after @ss surgery, clearly is unbalanced!""",46688,46824
404,"Thank you - Farmington, New Hampshire! #FITN #Trump2016 https://t.co/bJ9Z3qZBQu",46825,46904
405,Just landed in New Hampshire. Will be at the venue shortly. #FITN,46905,46970
406,"""@realDonaldTrump &amp; @HillaryClinton leading POLLS w/ one week until #IowaCaucus ...MORE on the 2016 elections TONIGHT on @FoxBusiness 7PM""",46971,47113
407,Phyllis Schlafly’s Eagle Forum: ‘National Review Will Be Defunct In The Next Year’ https://t.co/S7QmDkv2sg,47114,47220
408,Leaving now for New Hampshire. Big crowd- looking forward to it! #FITN,47221,47291
409,Cruz lies are almost as bad as Jeb's. These politicians will do anything to stay at the trough!,47292,47387
410,Cruz going down fast in recent polls- dropping like a rock. Lies never work!,47388,47464
411,Ted Cruz is a nervous wreck. He is making reckless charges not caring for the truth! His poll #'s are way down!,47465,47576
412,I will be on @CNNSitRoom with @wolfblitzer from 5-7pm est. on @CNN.,47577,47644
413,I will be on Morning's with Maria on the Fox Business Network tomorrow during the 7am and 8am ET hours.,47645,47748
414,Find out where to #VoteTrump on caucus night in Iowa on 2/1/16! #IACaucus #FITN #Trump2016 https://t.co/xd9iG0uh4l https://t.co/ocIpo2DInT,47749,47887
415,Obama's deal vs. Trump's deals- https://t.co/UpQ3LkUUpm,47888,47943
416,"RUMSFELD: Trump ""has a touched a nerve in our country...in a way that most politicians have not been able to do."" - https://t.co/wmM0exN2X5",47944,48083
417,#NewYork tromps #Jonas. Day after storm of the century the big city is up and running unlike others in the northeast. Must be #NewYorkValues,48084,48224
418,"Join us in Iowa, tomorrow! #IACaucus #Trump2016 #MakeAmericaGreatAgain 3:00pm: https://t.co/cWQKRAgqfX 7:30pm: https://t.co/v2Ejh0TweS",48225,48359
419,I will be on The Situation Room with @wolfblitzer from 5-7pm est on CNN,48360,48431
420,I want to win for the people of this great country. The only people I will owe are the voters. #Trump2016 Video: https://t.co/rx7aOQqN7y,48432,48568
421,IPSOS/REUTERS POLL Thank you! #Trump2016 #MakeAmericaGreatAgain https://t.co/sbzp75EPSq,48569,48656
422,"It's time for Ted Cruz to either settle his problem with the FACT that he was born in Canada and was a citizen of Canada, or get out of race",48657,48797
423,"""@Rketeltas: Rubio isn't experienced enough to be Commander in Chief. Rubio is a carbon copy of Obama. We need a true leader Vote Trump""",48798,48934
424,"""@red77angelluis: @realDonaldTrump @NeilTurner_ @YouTube LET'S GET TRUMP!! GO TRUMP!! USA!USA!""",48935,49030
425,"""@MrJuuon: #WeAreBernie will be overtaken by #WeWantTrump. We are superior and have more supporters. #makeamericagreatagain #trump.""",49031,49163
426,"""@Knight276: @C4Constitution trump right again #With_Cruz_you_lose! Nobody supports Canuck Cruz #MakeAmericaGreatAgain #trump2016",49164,49293
427,"""@Tuggers56: @PMgeezer Hillary is so afraid of him. The GOP is afraid of him. The American people embrace him! Let's elect him, DonaldTrump",49294,49433
428,"""@JoeNBC: From Canada to Goldman Sachs to the kitchen sink, Trump has picked Cruz apart for 2 weeks. https://t.co/hkhTx4r6SC""",49434,49559
429,Trump +15 on Cruz in 2 weeks. Cruz may look back and ask why he ever attacked Trump. DT has killed him ever since. https://t.co/KJj5VhwlnF,49560,49698
430,"""@MaryAnn1942: @realDonaldTrump @CBSNews ... You are like Superman, everywhere! But I'm keeping up. Great!",49699,49805
431,"""@M0ther0f2kids: @meetthepress @NBCNews @clewandowski Everyone B smart! U know deep down Trump is the ONLY 1 able to best LEAD""",49806,49933
432,"""@NeilTurner_: @realDonaldTrump https://t.co/uvn95NSIaA It's time we take America back! No more puppet presidents! #VoteTrump"" So true!",49934,50069
433,"""@keksec__org: @realDonaldTrump You said it best! #MakeAmericaGreatAgain https://t.co/z6R6r2gpyK""",50070,50167
434,"Fox News Poll Thank you, New Hampshire! #FITN #Trump2016 https://t.co/jC1qisBbit",50168,50248
435,"New Fox News Poll Thank you, Iowa! #Trump2016 #IACaucus https://t.co/aCj0Hq20hV",50249,50328
436,"I will make our Military so big, powerful &amp; strong that no one will mess with us. #Trump2016 https://t.co/fxgCl9J1Wf https://t.co/PJECpbmkSE",50329,50473
437,I will be on Face The Nation this morning at various times across the U.S. @CBSNews Enjoy!,50474,50564
438,I will be on @meetthepress this morning at various times across the U.S. @NBCNews Enjoy!,50565,50653
439,"""@deacon6375: @realDonaldTrump i honestly believe you are the only one who can make #AmericaGreatAgain.",50654,50757
440,"""@noamscheiber: Dow down almost 2000 pts since start of year, but still outperforming Wall Street's investment in Jeb.",50758,50876
441,"""@snoozinglion1: .@realDonaldTrump Great comment after last rally @rightside on @YouTube ""Triumph with Trump or lose with Cruz."" #Excellent""",50877,51017
442,"""@CarolBurnett3: @AnnCoulter I just love the way Ann Coulter remembers your acts of kindness Donald Trump....GO Trump we love you""",51018,51148
443,"""@snoozinglion1: Full Speech: Donald Trump Campaign Rally in Pella IA (1-23-16) https://t.co/dUWQyP00kN via @YouTube One of his best ever""",51149,51287
444,Love making correct predictions. National Review is over. https://t.co/tEHJTl6tNA review-doomed,51288,51383
445,Word is that crying @GlennBeck left the GOP and doesn't have the right to vote in the Republican primary. Dumb as a rock.,51384,51505
446,Serious doubt in Illinois as to whether or not Cruz can run for President. First of many challenges. https://t.co/j9pngqvo5X,51506,51630
447,"Just left a great event in Pella. Going to church tomorrow in Muscatine, Iowa.",51631,51709
448,I will be on FOX with the great @JudgeJeanine tonight at 9pm EST! Enjoy! #Trump2016,51710,51793
449,.@williebosshog such an honor to get your endorsement. You are a fantastic guy! It will not be forgotten. Don and Eric say hello!,51794,51923
450,"Heading now to Pella, Iowa. Big crowd! Remember, Trump is a big buyer of Pella windows. See you soon!",51924,52025
451,"For the great people of Iowa, find your #IACaucus location at https://t.co/3KWOl20zMm. So important to vote! #MakeAmericaGreatAgain",52026,52157
452,"Just left Sioux Center, Iowa. My speech was very well received. Truly great people! Packed house- overflow!",52158,52265
453,A wonderful story on Iowa voters by @arappeport of the @NYTimes. https://t.co/fGVQsMbRKj,52266,52354
454,"Failing @GlennBeck lost all credibility. Not only was he fired @ FOX, he would have voted for Clinton over McCain. https://t.co/dfCOkb7Ex8",52355,52493
455,Based on @MegynKelly's conflict of interest and bias she should not be allowed to be a moderator of the next debate.,52494,52610
456,"Heading to Sioux County, Iowa, where the crowd is amazing. Dr. Robert Jeffress will make the introduction. Make America Great Again!",52611,52743
457,"Ted Cruz poll numbers are down big. Because he was born in Canada and was, until recently, a Canadian citizen, many believe he cannot run!",52744,52882
458,"I am in Iowa watching all of these phony T.V. ads by the other candidates. All bull, politicians are all talk and no action-it won't happen!",52883,53023
459,".@AnnCoulter has been amazing. We will win and establish strong borders, we will build a WALL and Mexico will pay. We will be great again!",53024,53162
460,I will be the greatest job-producing president in American history. #Trump2016 #VoteTrump https://t.co/tykxcT5ZtG https://t.co/oc480lwVQg,53163,53300
