,sentence,start,end
238,Honor Memorial Day by thinking of and respecting all of the great men and women that gave their lives for us and our country! We love them.,27470,27609
239,Does President Obama ever discuss the sneak attack on Pearl Harbor while he's in Japan? Thousands of American lives lost. #MDW,27610,27736
240,Don't believe the biased and phony media quoting people who work for my campaign. The only quote that matters is a quote from me!,27737,27866
241,"I am always on the front page of the failing @nytimes, but when I won the GOP nomination, I'm in the back of the paper. Very dishonest!",27867,28002
242,The media is on a new phony kick about my management style. I spend much less money &amp; get much better results! What we need as Prez!,28003,28139
243,"The failing @nytimes wrote a story about my management style &amp; that I don't have many people. I have 73, Hillary has 800- &amp; I'm beating her.",28140,28288
244,I (we) broke the all-time record for most votes gotten in a Republican Primary - by a lot - and with many states left to go! Thank you.,28289,28424
245,"The U.S. has 69 treaties with other countries where we would have to defend them and their borders. How nice, but what do we get? NOT ENOUGH",28425,28565
246,"Great rally in Fresno, California- great crowd! Thank you! #Trump2016 https://t.co/TVSPvxOmve",28566,28659
247,Obama administration fails to screen Syrian refugees' social media accounts: https://t.co/MMa07nwa44,28660,28760
248,.@SanDiegoPD- Fantastic job on handling the thugs who tried to disrupt our very peaceful and well attended rally. Greatly appreciated!,28761,28895
249,Thank you @BillyJoel- many friends just told me you gave a very kind shoutout at MSG. Appreciate it- love your music!,28896,29013
250,"Wow- 25,000 in San Diego, California! Thank you!! #Trump2016 https://t.co/1NRj3zCuui",29014,29098
251,"I am on @oreillyfactor tonight, a big special. @FoxNews at 8:00 P.M. ENJOY!",29099,29174
252,"Bill O'Reilly doing a major special on @OreillyFactor tonight- @FoxNews at 8pmE. Watch it, should be good! #Trump2016",29175,29292
253,AN AMERICA FIRST ENERGY PLAN #MakeAmericaGreatAgain #Trump2016 https://t.co/kTi6e1zyNI https://t.co/WjI8Rx11no,29293,29403
254,Poll data shows that @marcorubio does by far the best in holding onto his Senate seat in Florida. Important to keep the MAJORITY. Run Marco!,29404,29544
255,"Today we, together, won the Republican Nomination for President! https://t.co/82l6TjA2lk",29545,29633
256,"My wife @MELANIATRUMP, and my children will be featured on @FoxNews with @Greta- 7pmE. Enjoy! #MeetTheTrumps #Trump2016",29634,29753
257,Celebrating 1237! #Trump2016 https://t.co/hPQJc7eor0,29754,29806
258,Thank you! #Trump2016 https://t.co/SPJfMFyPjU,29807,29852
259,"I find it offensive that Goofy Elizabeth Warren, sometimes referred to as Pocahontas, pretended to be Native American to get in Harvard.",29853,29989
260,Thank you Mr. &amp; Mrs. @TomBarrackJr for the wonderful and magical evening last night. It will not be forgotten. #Trump2016,29990,30115
261,.@kimguilfoyle- just watched you on @OutnumberedFNC- thank you!,30116,30179
262,The Inspector General's report on Crooked Hillary Clinton is a disaster. Such bad judgement and temperament cannot be allowed in the W.H.,30180,30317
263,"Thank you Anaheim, California! #Trump2016 https://t.co/AEShamhNVS",30318,30383
264,"Thank you Washington! Honored to say, on behalf of our great movement, we have broken the all time record for votes in GOP primary history.",30384,30523
265,"The protesters in New Mexico were thugs who were flying the Mexican flag. The rally inside was big and beautiful, but outside, criminals!",30524,30661
266,Crooked Hillary Clinton just can't close the deal with Bernie. I had to knock out 16 very good and smart candidates. Hillary doesn't have it,30662,30802
267,"Goofy Senator Elizabeth Warren @elizabethforma has done less in the U.S. Senate than practically any other senator. All talk, no action!",30803,30939
268,"@elizabethforma Goofy Elizabeth Warren, sometimes known as Pocahontas, bought foreclosed housing and made a quick killing. Total hypocrite!",30940,31079
269,"""@gordonsr1052: Washington, BIG Thank You for supporting Trump! We are all going to help Trump Make America Great Again! Trump2016!""",31080,31212
270,"""@buiIdthewall: @realDonaldTrump high energy!""",31213,31259
271,"""@PiperSul: Great speech tonight Mr.Trump! Good Luck in California! Thank you.",31260,31338
272,"""@DeepakS76435750: @realDonaldTrump congratulations from India""",31339,31402
273,"""@oasisupernova: @realDonaldTrump UP TO 8.4 MILLION FOLLOWERS. CAN'T STOP THE #TrumpTrain 🚂 #MakeAmericaGreatAgain""",31403,31518
274,"""@jknatter: @realDonaldTrump #TrumpTrain""",31519,31560
275,"""@tcloer11: @realDonaldTrump Great job! Make America Great Again!""",31561,31627
276,"@elizabethforma Goofy Elizabeth Warren, sometimes referred to as Pocahontas because she faked the fact she is native American, is a lowlife!",31628,31768
277,"Great rally in New Mexico, amazing crowd! Now in L.A. Big rally in Anaheim.",31769,31844
278,Thank you Washington! #Trump2016 #MakeAmericaGreatAgain https://t.co/v9glTwj6gy,31845,31924
279,Great honor to receive today's endorsement of @RickSantorum. Really nice! #Trump2016,31925,32009
280,"After raising, w/ no obligation, almost $6M for Vets, I couldn't believe protesters formed @ Trump Tower. JUST OUT- SENT BY CROOKED HILLARY!",32010,32150
281,Thank you @DailyMail- for setting the failing @NYTimes story straight. This is what the NYT's should have written! https://t.co/Feb6dhctQo,32151,32289
282,A suggestion for the dishonest media- https://t.co/zKyRwEaLmz,32290,32351
283,A wonderfully written article concerning Israel by @JasonDovEsq https://t.co/LZ9qWRYzdj,32352,32439
284,A great new book has been written about Crooked Hillary. Read it &amp; you will never be able to vote for her. @Ed_Klein https://t.co/ujDwSSFhbx,32440,32584
285,"Crooked Hillary Clinton overregulates, overtaxes and doesn't care about jobs. Most importantly, she suffers from plain old bad judgement!",32585,32722
286,"I just released my financial disclosure forms, the largest numbers in the history of the F.E.C. Even the dishonest media thinks great!",32723,32857
287,"Amazingly, with all of the money I have raised for the vets, I have got nothing but bad publicity from the dishonest and disgusting media.",32858,32996
288,"Much of the money I have raised for our veterans has already been distributed, with the rest to go shortly to various other veteran groups.",32997,33136
289,"While under no obligation to do so, I have raised between 5 &amp; 6 million dollars, including 1million dollars from me, for our VETERANS. Nice!",33137,33281
290,"Join me in California or Montana! 5/25/16: Anaheim, California https://t.co/mmPck1HYrC 5/26/16: Billings, Montana https://t.co/atvrCgjFDe",33282,33419
291,I will be interviewed on @oreillyfactor at 8:00 P.M. Enjoy!,33420,33479
292,Obama’s VA Secretary just said we shouldn't measure wait times. Hillary says VA problems are not ‘widespread.’ I will take care of our vets!,33480,33620
293,Is Hillary really protecting women? https://t.co/8ZtEIWNqz4,33621,33680
294,"In trade, military and EVERYTHING else, it will be AMERICA FIRST! This will quickly lead to our ultimate goal: MAKE AMERICA GREAT AGAIN!",33681,33817
295,Thank you America! #Trump2016 https://t.co/xfINxdRNiQ,33818,33871
296,The American people are sick and tired of not being able to lead normal lives and to constantly be on the lookout for terror and terrorists!,33872,34012
297,Bernie Sanders is continuing his quest because he believes that Crooked Hillary Clinton will be forced out of the race - e-mail scandal!,34013,34149
298,"Join me on Wednesday, May 25th at the Anaheim Convention Center! #Trump2016 #MAGA Tickets: https://t.co/mmPck1HYrC https://t.co/xGkVbxTamz",34150,34288
299,Crooked Hillary wants a radical 500% increase in Syrian refugees. We can’t allow this. Time to get smart and protect America!,34289,34414
300,"How can Crooked Hillary say she cares about women when she is silent on radical Islam, which horribly oppresses women?",34415,34533
301,BREAKING POLL: Trump Gains 11 Points on Clinton Since March=&gt; Now Leads Crooked Hillary 46-44 https://t.co/y3BGy15Erb via @gatewaypundit,34534,34673
302,Why do the networks continue to put dopey @BillKristol on panels when he has called every single shot about me wrong for 2 yrs?,34674,34801
303,Hillary Clinton is not qualified to be president because her judgement has been proven to be so bad! Would be four more years of stupidity!,34802,34941
304,Crooked Hillary said that I want guns brought into the school classroom. Wrong!,34942,35021
305,"""@dubilujane: I trust @realDonaldTrump more anyone ever to protect America.He WILL do the right thing for the U.S.A, without a doubt.",35022,35155
306,Thank you to all of the men and women who have served our country. You are our true heroes! #ArmedForcesDay https://t.co/A3Wus0cRIO,35156,35287
307,"Crooked Hillary Clintons foreign interventions unleashed ISIS in Syria, Iraq and Libya. She is reckless and dangerous!",35288,35406
308,MAKE AMERICA GREAT AGAIN! https://t.co/MAZK5bdZuD,35407,35456
309,".@CNN is so negative, getting even worse as I get closer. Just had two anti-Trump losers with zero rebuttal from my team. Turning off!",35457,35591
310,"""@RBacliff: Hillary wants to rip the guns out of America's hands. No guns = no protection. Get on #TrumpTrain &amp; join @NRA to stop her.""",35592,35731
311,Crooked Hillary wants to get rid of all guns and yet she is surrounded by bodyguards who are fully armed. No more guns to protect Hillary!,35732,35870
312,"While our wonderful president was out playing golf all day, the TSA is falling apart, just like our government! Airports a total disaster!",35871,36009
313,Crooked Hillary is spending tremendous amounts of Wall Street money on false ads against me. She is a very dishonest person!,36010,36134
314,Crooked Hillary Clinton wants to essentially abolish the 2nd Amendment. No gun owner can ever vote for Clinton!,36135,36246
315,"Thank you @TheTodaysGolfer for the wonderful statement that ""the new par 3 9th hole @Trump Turnberry could be the most dramatic in Britain.""",36247,36387
316,"@montgomeriefdn Colin, great to have you at Trump Turnberry. So proud of you and your GREAT playing! You made winning MAJORS look easy!",36388,36523
317,"""@montgomeriefdn: @TrumpTurnberry Best Links Course in Britain. Ailsa Course opens June '16 Can't wait to play it https://t.co/HnQbj3ipuS""",36524,36662
318,Thank you for your wonderful endorsement today @TGowdySC. It means a great deal to me. We will not disappoint! #Trump2016,36663,36784
319,"Great day in Kentucky with Wayne LaPierre, Chris Cox &amp; the @NRA! #MakeAmericaGreatAgain #Trump2016 https://t.co/aJ7s0aqqj0",36785,36911
320,Thank you! An honor to be the first candidate ever endorsed by the @NRA- prior to @GOPconvention! #Trump2016 #2A https://t.co/ygLUAl7gzx,36912,37048
321,Failing @NYTimes will always take a good story about me and make it bad. Every article is unfair and biased. Very sad!,37049,37167
322,"Thanks @piersmorgan! ""Trump is the most unpredictable, extraordinary, entertaining&amp;massively popular candidate this country has ever seen.""",37168,37311
323,Crooked Hillary Clinton- discussing the #SecondAmendment at a private event. #2A cc: @NRA https://t.co/vV31Pbpkmn,37312,37425
324,I am on my way! See you all soon! https://t.co/Arw19Antpj,37426,37483
325,"""A Call for Unity"" by Jason Greenblatt @JasonDovEsq https://t.co/dQi3Cydckp",37484,37559
326,Crooked Hillary can't even close the deal with Bernie - and the Dems have it rigged in favor of Hillary. Four more years of this? No way!,37560,37697
327,Crooked Hillary Clinton looks presidential? I don't think so! Four more years of Obama and our country will never come back. ISIS LAUGHS!,37698,37835
328,"Look where the world is today, a total mess, and ISIS is still running around wild. I can fix it fast, Hillary has no chance!",37836,37961
329,"Crooked Hillary has zero imagination and even less stamina. ISIS, China, Russia and all would love for her to be president. 4 more years!",37962,38099
330,"I said that Crooked Hillary Clinton is ""not qualified"" to be president because she has ""very bad judgement"" - Bernie said the same thing!",38100,38237
331,Thank you @LtStevenLRogers. We will respond to terrorism with strength in 2017! https://t.co/Mk4YuuRf4s,38238,38341
332,How quality a woman is Rowanne Brewer Lane to have exposed the @nytimes as a disgusting fraud? Thank you Rowanne.,38342,38455
333,"Looks like yet another terrorist attack. Airplane departed from Paris. When will we get tough, smart and vigilant? Great hate and sickness!",38456,38595
334,My list of potential U.S. Supreme Court Justices was very well recieved. During the next number of weeks I may be adding to the list!,38596,38729
335,"Some low-life journalist claims that I ""made a pass"" at her 29 years ago. Never happened! Like the @nytimes story which has become a joke!",38730,38868
336,#MakeAmericaGreatAgain #Trump2016 https://t.co/kXhc2j94YF https://t.co/YZAdAndKXv,38869,38950
337,Thank you Louisiana! #Trump2016 https://t.co/u8hhrRRFMp,38951,39006
338,Thank you Arizona! See you soon! #MakeAmericaGreatAgain https://t.co/IC3pe5lRAS,39007,39086
339,Why did Clinton supporter @AlisonForKY declare Crooked Hillary winner in KY when AP hasn't even called the race?,39087,39199
340,Bernie Sanders is being treated very badly by the Democrats - the system is rigged against him. Many of his disenfranchised fans are for me!,39200,39340
341,"Paul Begala, the dopey @CNN flunky and head of the Pro-Hillary Clinton Super PAC, has knowingly committed fraud in his first ad against me.",39341,39480
342,"""@ShoneeP: @realDonaldTrump Trump for President! Bernie is a joke, knows nothing - and Hillary is yesterday's and today's nightmare""",39481,39613
343,"""@MagicMetalNinja: The Trump movement will not be stopped. We support Trump because he is a true American looking out for #AmericaFIRST.""",39614,39751
344,"Congratulations to THE MOVEMENT, we have just won THE GREAT STATE OF OREGON. The vote percentage is even higher than anticipated! Thank you.",39752,39892
345,Thank you Oregon! #Trump2016 #MakeAmericaGreatAgain https://t.co/hK1yqlp9ca,39893,39968
346,"""@LouDobbs: Hillary Just Handed @realDonaldTrump a Huge Gift: Promising to Put Bubba in Charge of the Economy! #MakeAmericaGreatAgain!",39969,40103
347,"""@sandrajeanne48: No way I believe Trump at 70% disapproval with women. Went to 3 rallies. At least 1/2 women. MSM LIES @TheFive""",40104,40233
348,"Michael Barbaro, the author of the now discredited @nytimes hit piece on me with women, has in past tweeted badly about me. He should resign",40234,40374
349,"""@michael_favreau: @JIS3 @realDonaldTrump He will destroy Hillary but why give CNN record breaking ratings CNN can go to hell. Trump 2016""",40375,40513
350,"I look so forward to debating Crooked Hillary Clinton! Democrat Primaries are rigged, e-mail investigation is rigged - so time to get it on!",40514,40654
351,I can't believe that @CNN would allow the very nice Jeffrey Lord to be savaged by a panel of seven Trump haters. 7 to 1 - Don't watch CNN!,40655,40793
352,"""@COWBOYSFORTRUMP: @ChristiChat @Rockprincess818 @realDonaldTrump That man is a pillar of strength and will be perfect as our next president",40794,40934
353,"Well, that is it. Well done Megyn --- and they all lived happily ever after! Now let us all see how ""THE MOVEMENT"" does in Oregon tonight!",40935,41073
354,Will go back on for a final question now!,41074,41115
355,"""@jrector34: @realDonaldTrump Amazing job""",41116,41158
356,"""@mai_Ttag: Great interview! Happy you had a chance to show the other side of you. Never change, never forget you are our messenger!""",41159,41292
357,I like Michael Douglas!,41293,41316
358,"""@thydanielflores: .@megynkelly @realDonaldTrump Best interview that I have ever seen.",41317,41403
359,"""@CostaKenneth: @megynkelly @realDonaldTrump Great interview Megyn""",41404,41471
360,"""@svhlevi: @DiamondandSilk @realJeffreyLord @realDonaldTrump @CNN and we love you Diamond and Silk"" I do also!",41472,41582
361,"""@johnjohnlacca: Donald u have done a terrific job so far on the interview. Cannot wait until u r president #MegynKellyPresents",41583,41710
362,"""@markgruber1960: @megynkelly @realDonaldTrump That's why he is so successful. He is driven to succeed"" True!",41711,41820
363,"""@ladytsbrug: Lovely interview, Mr. Trump! @realDonaldTrump"" Thanks.",41821,41889
364,"""@Janik1968: @realDonaldTrump @SpeakerRyan Watched the Megan Kelly special and I must say..it was very well done on both their parts""",41890,42023
365,"""@KaceyIlliot1669: @realDonaldTrump We actually really do love you!"" Great!",42024,42099
366,"""@johnkirtley: @megynkelly @realDonaldTrump #MakeAmericaGreatAgain Thank you for this discourse. Wounds have been healed. Great job!""",42100,42233
367,"""@jlund04: @megynkelly @realDonaldTrump it was refreshing to see you both in a different light. Well done.""",42234,42341
368,"""@FrankDallasAgg: @megynkelly @realDonaldTrump Trump is a great man and is FIGHTING for We The People!""",42342,42445
369,"""@LADYJOANNE: @megynkelly @realDonaldTrump we need Trump more then ever Megyn. Thanks.",42446,42532
370,"""@LADYJOANNE: @megynkelly @realDonaldTrump we need Trump more then ever Megan Please don't lose it for America for us!""",42533,42652
371,"""@curtandkaren: Kudos to @megynkelly and @realDonaldTrump for rising above the drama and coming together. Very respectful and classy 👍""",42653,42788
372,"""@gerriweth: @megynkelly @realDonaldTrump Made me feel good to hear you both so gracious. Great job""",42789,42889
373,"""@SandraR67758219: @realDonaldTrump You are a fighter and we LOVE that about you! Don't listen to these people who want you to change!""",42890,43025
374,"""@longbyfive: @realDonaldTrump great interview with @megynkelly !"" Thanks.",43026,43100
375,"""@HFFoundation4: @realDonaldTrump One thing we know for sure @BernieSanders supporters will turn to #Trump - absolutely not @HillaryClinton""",43101,43241
376,"""@wesleyfelixpsi: @realDonaldTrump speaks from the heart 4 all of America.His intention is for a positive future 4 all. @FoxNews @megynkelly",43242,43382
377,"""@manakoa:DonaldTrump, you are fearless! This interview shows you are the Leader we need. @megynkelly is a tough interview! Respect to both""",43383,43523
378,"""@ragdollive: @megynkelly @realDonaldTrump what's with the soft wimpy questions?!? It's not a therapy session ..!!"" Not really soft at all!",43524,43663
379,"""@xGodfatherxzx: @realDonaldTrump amazing on Megan Kelly"" Thanks.",43664,43729
380,"""@TrumpTrainRider: .@realDonaldTrump Watching you on Fox with @megynkelly now. Can't wait to hear what you two talked about.""",43730,43855
381,I will be live tweeting @megynkelly Show in 10 minutes. Should be interesting. Will be on Fox Network! ENJOY!,43856,43965
382,"Wall Street paid for ad is a fraud, just like Crooked Hillary! Their main line had nothing to do with women, and they knew it. Apologize?",43966,44103
383,"Do you think Crooked Hillary will finally close the deal? If she can't win Kentucky, she should drop out of race. System rigged!",44104,44232
384,I will be live tweeting my interview with @megynkelly on the Fox Network tonight at 8! Enjoy! https://t.co/nlJssZeIWm,44233,44350
385,"I look forward to watching @megynkelly tonight, 8 PM ET. It will be interesting to see how she treats me—I think she will be very fair.",44351,44486
386,"How can Crooked Hillary put her husband in charge of the economy when he was responsible for NAFTA, the worst economic deal in U.S. history?",44487,44627
387,"Crooked Hillary said her husband is going to be in charge of the economy.If so, he should run,not her.Will he bring the ""energizer"" to D.C.?",44628,44768
388,#VoteTrump at clerk's offices &amp; 185 ballot drop boxes in #ORPrimary! Closes at 8pm! https://t.co/ESGg1Qu68S https://t.co/TqcNAWjP5l,44769,44904
389,Crooked Hillary can't close the deal with Bernie Sanders. Will be another bad day for her!,44905,44995
390,Amazing that Crooked Hillary can do a hit ad on me concerning women when her husband was the WORST abuser of woman in U.S. political history,44996,45136
391,Oregon is voting today. Keep the big numbers going - VOTE TRUMP! MAKE AMERICA GREAT AGAIN!,45137,45227
392,Crooked Hillary Clinton put out an ad where I am misquoted on women. Can't believe she would misrepresent the facts! My hit was on China,45228,45364
393,"The pathetic new hit ad against me misrepresents the final line. ""You can tell them to go BLANK themselves"" - was about China, NOT WOMEN!",45365,45502
394,"Wow, 30,000 e-mails were deleted by Crooked Hillary Clinton. She said they had to do with a wedding reception. Liar! How can she run?",45503,45636
395,"""@AprilLaJune: OREGON votes today! Go vote for @realDonaldTrump and kick it BIG TIME! https://t.co/SLYwyM8w1D""",45637,45747
396,"What Barbara Res does not say is that she would call my company endlessly, and for years, trying to come back. I said no.",45748,45869
397,"I gave a woman named Barbara Res a top N.Y. construction job, when that was unheard of, and now she is nasty. So much for a nice thank you!",45870,46009
398,"""In politics, and in life, ignorance is not a virtue."" This is a primary reason that President Obama is the worst president in U.S. history!",46010,46150
399,"The writer of the now proven false story in the @nytimes, Michael Barbaro, who was interviewed on CBS this morning, was unable to respond.",46151,46289
400,Over 50 women were interviewed by the @nytimes yet they only wrote about 6. That’s because there were so many positive statements.,46290,46420
401,"No wonder the @nytimes is failing—who can believe what they write after the false, malicious &amp; libelous story they did on me.",46421,46550
402,The failing @nytimes is greatly embarrassed by the totally dishonest story they did on my relationship with women.,46551,46665
403,"Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday joined @foxandfriends. https://t.co/qkK3LJPoQQ",46666,46804
404,"Thank you, Anthony @Scaramucci @WSJ ""The Entrepreneur's Case for Trump"" https://t.co/xm45Ia1GTu",46805,46900
405,"With the coming forward today of the woman central to the failing @nytimes hit piece on me, we have exposed the article as a fraud!",46901,47032
406,"A political commentator for @cnn, which I no longer watch, said ""Trump showed some weakness in the Repub Primaries."" I set all-time record!",47033,47172
407,"Wow, Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday, was on @foxandfriends saying Times lied",47173,47310
408,"The @nytimes is so dishonest. Their hit piece cover story on me yesterday was just blown up by Rowanne Brewer, who said it was a lie!",47311,47444
409,That was an amazing interview on @foxandfriends - I hope the rest of the media picks it up to show how totally dishonest the @nytimes is!,47445,47582
410,"Bernie Sanders is being treated very badly by the Dems. The system is rigged against him. He should run as an independent! Run Bernie, run.",47583,47722
411,Great new poll- thank you! #MakeAmericaGreatAgain #Trump2016 https://t.co/SZyZ8GkF23,47723,47807
412,The @washingtonpost report on potential VP candidates is wrong. Marco Rubio and most others mentioned are NOT under consideration.,47808,47938
413,Thank you Georgia! See you soon! #Trump2016 https://t.co/8yFd6qA4rD,47939,48006
414,"The media is really on a witch-hunt against me. False reporting, and plenty of it - but we will prevail!",48007,48111
415,Why did the failing @nytimes refuse to use any of the names given to them that I was so proud to have helped with their careers. DISHONEST!,48112,48251
416,"Wow, I have had so many calls from high ranking people laughing at the stupidity of the failing @nytimes piece. Massive front page for that!",48252,48392
417,Why doesn't the failing @nytimes write the real story on the Clintons and women? The media is TOTALLY dishonest!,48393,48505
418,"""@TakingIt_Back: @nytimes keep shining....the ppl will not let the media dim your light...we no longer believe them! #Trump2016"" Thanks.",48506,48642
419,"""@tzard000: @realDonaldTrump @nytimes Everyone continues to pile onto Donald, but they can NEVER take away our votes!"" Thank you!",48643,48772
420,Everyone is laughing at the @nytimes for the lame hit piece they did on me and women.I gave them many names of women I helped-refused to use,48773,48913
421,"""@DistlerJoyce: @realDonaldTrump @nytimes OHIO WOMEN FOR TRUMP https://t.co/wpxojJnjbb""",48914,49001
422,"""@MrTohNey: Leicester &amp; DonaldTrump seem to have the same trajectory, both were written off, but they keep scaling the heights. History?",49002,49142
423,"""@QueenCharlotteO: @realDonaldTrump @nytimes I'm a women &amp; I 100% support @realDonaldTrump &amp; I have since the beginning. Thank you!",49143,49282
424,"The failing @nytimes wrote yet another hit piece on me. All are impressed with how nicely I have treated women, they found nothing. A joke!",49283,49422
425,Thank you for the nice words this morning @KellyRiddell. Well delivered and totally logical! @CNN @FoxNews,49423,49529
426,"""@stranahan: Sheldon Adelson Pledges $100 Million to Elect Trump President - Breitbart https://t.co/aRXPHAlCLC""",49530,49641
427,"Wow, @CNN is really working hard to make me look as bad as possible. Very unprofessional. Hurting in ratings - bad television!",49642,49768
428,Great new poll- thank you! https://t.co/ytzesbCZas,49769,49819
429,"If Crooked Hillary Clinton can't close the deal on Crazy Bernie, how is she going to take on China, Russia, ISIS and all of the others?",49820,49955
430,"An incredible honor to receive the endorsement of a person I have such tremendous respect for. Thank you, Sheldon! https://t.co/nW0N3OO4mw",49956,50094
431,.@thehill Your story about me &amp; the carbon tax is absolutely incorrect—it is just the opposite. I will not support or endorse a carbon tax!,50095,50238
432,"Senator Lindsey Graham called me yesterday, very much to my surprise, and we had a very interesting talk about national security, and more!",50239,50378
433,Great meeting with @SenateMajLdr Mitch McConnell and Republican leaders in D.C. #Trump2016 https://t.co/R0NuOrZISX,50379,50493
434,Great day in D.C. with @SpeakerRyan and Republican leadership. Things working out really well! #Trump2016 https://t.co/hfHY9MdAc7,50494,50623
435,"If it were up to goofy Elizabeth Warren, we’d have no jobs in America—she doesn’t have a clue.",50624,50718
436,"In interview I told @AP that my taxes are under routine audit and I would release my tax returns when audit is complete, not after election!",50719,50859
437,Isn’t it funny when a failed Senator like goofy Elizabeth Warren can spend a whole day tweeting about Trump &amp; gets nothing done in Senate?,50860,51002
438,Goofy Elizabeth Warren lied when she says I want to abolish the Federal Minimum Wage. See media—asking for increase!,51003,51119
439,"Our Native American Senator, goofy Elizabeth Warren, couldn’t care less about the American worker…does nothing to help!",51120,51239
440,Goofy Elizabeth Warren is now using the woman’s card like her friend crooked Hillary. See her dumb tweet “when a woman stands up to you…”,51240,51377
441,"If the people of Massachusetts found out what an ineffective Senator goofy Elizabeth Warren has been, she would lose!",51378,51495
442,Thanks Piers. https://t.co/hiDDT9hV0j,51496,51533
443,#MakeAmericaGreatAgain #Trump2016 https://t.co/CLhqgybbYR,51534,51591
444,'Duck Dynasty' star Phil Robertson says he'll back Trump for president https://t.co/WPJjMPYjlK via @MailOnline,51592,51702
445,Goofy Elizabeth Warren didn’t have the guts to run for POTUS. Her phony Native American heritage stops that and VP cold.,51703,51823
446,Goofy Elizabeth Warren has been one of the least effective Senators in the entire U.S. Senate. She has done nothing!,51824,51940
447,I don't want to hit Crazy Bernie Sanders too hard yet because I love watching what he is doing to Crooked Hillary. His time will come!,51941,52075
448,"Big wins in West Virginia and Nebraska. Get ready for November - Crooked Hillary, who is looking very bad against Crazy Bernie, will lose!",52076,52214
449,Thank you Nebraska! #MakeAmericaGreatAgain #Trump2016 https://t.co/RRma61oisz,52215,52292
450,Thank you West Virginia! #MakeAmericaGreatAgain #Trump2016 https://t.co/iCGcF21fWY,52293,52375
451,LOUISIANA GENERAL ELECTION Donald Trump vs. Hillary Clinton #MakeAmericaGreatAgain #Trump2016 https://t.co/74vYOx7dKz,52376,52493
452,OHIO GENERAL ELECTION Donald Trump vs. Hillary Clinton #MakeAmericaGreatAgain #Trump2016 https://t.co/0yXQ4SFSLO,52494,52606
453,The Clintons spend millions on negative ads on me &amp; I can’t tell the truth about her husband? Don’t feel sorry for crooked Hillary!,52607,52742
454,Hillary has bad judgment! https://t.co/LhcIU6kmxs,52743,52792
455,It was so great being in Nebraska last week. Today is the big day--get out and vote!,52793,52877
456,"I look very much forward to meeting w/Paul Ryan &amp; the GOP Party Leadership on Thurs in DC. Together, we will beat the Dems at all levels!",52878,53019
457,"Via @JTAnews and Jason Greenblatt ""Donald Trump is a Visionary With Talents Our Country Needs"" @JasonDovEsq https://t.co/lEGJyAinUh",53020,53151
458,WEST VIRGINIA #VoteTrump TODAY! #MakeAmericaGreatAgain #Trump2016 https://t.co/pndaZjsruy,53152,53241
459,NEBRASKA #VoteTrump TODAY! #MakeAmericaGreatAgain #Trump2016 https://t.co/hGbesTbQci,53242,53326
460,It is only the people that were never asked to be VP that tell the press that they will not take the position.,53327,53437
461,"It was Rosie O'Donnell who ate the cake in the vicious Hillary commercial about me, not Crooked Hillary! @marthamaccallum",53438,53559
462,"Why does the media, with a strong push from Crooked Hillary, keep pushing the false narrative that I want to raise taxes. Exactly opposite!",53560,53699
463,. #RepMikeKelly Great job on @foxandfriends this morning. Thank you for the nice words!,53700,53787
464,"Get out and vote Nebraska, we will MAKE AMERICA GREAT AGAIN!",53788,53848
465,"Get out and vote West Virginia, we will MAKE AMERICA GREAT AGAIN!",53849,53914
466,"""@RedRising11: 🇺🇸I am a woman &amp; I JUST VOTED FOR @realDonaldTrump #NebraskaPrimary #Trump2016 #TrumpForPresident https://t.co/zgzwxQ92wZ""",53915,54056
467,"Thank you Jason Greenblatt @JasonDovEsq ""For Our Children: Let's Elect Donald Trump"" https://t.co/3diVyaiw2Q",54057,54165
468,interesting poll results so far (and go vote on https://t.co/0Zv2YvEdRX) https://t.co/BnsRf9GSxC,54166,54262
469,I am lowering taxes far more than any other candidate. Any negotiated increase by Congress to my proposal would still be lower than current!,54263,54403
470,I will have set the all time record in primary votes in the Republican party --despite having to compete against 17 other people!,54404,54533
471,"If I only had 1 person running against me in the primaries like Hillary Clinton, I would have gotten 10 million more votes than she did!",54534,54670
472,Crooked Hillary Clinton says that she got more primary votes than Donald Trump. But I had 17 people to beat—she had one!,54671,54791
473,#NEPrimary #VoteTrump #Trump2016 https://t.co/ygD2z6EnhY https://t.co/Z2yVlmHl8o,54792,54872
474,#WVPrimary #VoteTrump #Trump2016 https://t.co/ihDWRMdy98 https://t.co/VSStoanoDb,54873,54953
475,"""@Valdosta_Monkey: @ChrisCuomo @realDonaldTrump Is Chris serious, lying or misinformed? Bill Clinton signed NAFTA https://t.co/dFDvYQrN1v""",54954,55092
476,"""@daybastrop @foxandfriends @BretBaier The liars that signed the pledge and now won't support @realDonaldTrump IS the reason they are losers",55093,55233
477,"""@NathanDWilsonFL: @MariaBartiromo you had a great interview with Donald today! I started watching your show due to Donald Trump.",55234,55363
478,Will be interviewed by @MariaBartiromo on @FoxBizAlert at 7:30 A.M. Enjoy!,55364,55438
479,"""@RichBooth6: @realDonaldTrump @CNN good interview Mr. Trump. You set the facts straight."" Thank you.",55439,55540
480,"Wow, I hear @Morning_Joe has gone really hostile ever since I said I won't do or watch the show anymore.They misrepresent my positions!",55541,55676
481,I will be interviewed on @CNN at 7:00 A.M.,55677,55719
