,sentence,start,end
245,This election isn’t a reality TV show. It shouldn’t be about birth certificates or name-calling or stunts to get on cable news.,29487,29614
246,"You want something to vote for, not just against: Optimism, not resentment. Answers, not anger. Ideas, not insults. Bridges, not walls.",29615,29750
247,"“Your generation is the most inclusive, progressive, and entrepreneurial we’ve ever seen.” —Hillary to students at @TempleUniv",29751,29877
248,50 days to go. Don't miss Hillary live from @TempleUniv: https://t.co/qg6J7SXrr0,29878,29958
249,“I’m Hillary Clinton and I’ve always approved this message.” https://t.co/GgDeBBfoUm,29959,30043
250,"“This threat is real, but so is our resolve. Americans will not cower. We will prevail.” —Hillary https://t.co/eADlIG9aQL",30044,30165
251,"Not only is @realDonaldTrump wrong on birtherism, his words and policies are bad for Americans alive now and our children yet to be born.",30166,30303
252,Our next president needs to have the right temperament to meet the challenges we face. https://t.co/XMDZPtLNMB,30304,30414
253,"“What I’ve laid out is a path forward that will keep us safer...and go after the terrorists to finally destroy them"" https://t.co/tWWEMx0T9s",30415,30555
254,“I’m the only candidate in this race who’s been part of the hard decisions to take terrorists off the battlefield. —Hillary,30556,30679
255,"""Let us be vigilant, but not afraid…we choose resolve, not fear. We will not turn on each other or undermine each other.” —Hillary",30680,30810
256,"""Like all Americans, my thoughts are with those who were wounded, their families, &amp; our first responders” —Hillary on this weekend’s attacks",30811,30955
257,"Want to do a small part to help defeat Trump in November? RT this link and get everyone registered, and confirmed. https://t.co/1R7UN7e0a0",30956,31094
258,.@HillaryClinton wrote for us about what millennials have taught her during this election: https://t.co/SlMZZ1C19f https://t.co/qNUEzbQeYR,31095,31233
259,"""We have got to do everything we can to make sure that Hillary Clinton is elected president."" —@BernieSanders https://t.co/t1uxcoVJT5",31234,31367
260,"Grateful for our brave men and women serving in the @USAirForce and their families. Happy birthday, USAF! https://t.co/xYebpm9NaN",31368,31497
261,"Congratulations on your Emmy, Kate! Big fan of yours, too. https://t.co/w00QO1GwyH",31498,31580
262,"""Progress is on the ballot. Tolerance is on the ballot. Democracy is on the ballot. Justice is on the ballot."" https://t.co/Mmyqestken",31581,31715
263,"Next week, Hillary will walk on stage for the first presidential debate. Chip in now for the chance to be there: https://t.co/mHGncsXG6y",31716,31852
264,We've got 51 days left to win this thing. Make sure you're ready: https://t.co/B21QKpeiSj https://t.co/nZTkkuxtDP,31853,31966
265,FACT: The @ClintonFdn spends 87% on its life changing work: https://t.co/z0zW4Axdbc https://t.co/GtI94aBp4m,31967,32074
266,It wasn't so long ago that women faced and took down barriers that can seem ridiculous now. https://t.co/nuG8Gqmzt1 https://t.co/XwvEuxsrOV,32075,32214
267,"""I strongly condemn the apparent terrorist attacks in Minnesota, New Jersey, and New York."" https://t.co/NSy3fkcu1c",32215,32330
268,"Joel Sollender, WWII veteran and POW, on what it means when he hears Trump insult our vets. https://t.co/3ZIezeRTl9",32331,32446
269,"So, what do the candidates’ foundations do again? https://t.co/PVrx1SeUxs",32447,32520
270,"When we stand together - as white, black and hispanic, gay and straight, women and men - we trump hate. https://t.co/B8aVUwudDc",32521,32648
271,"""Read up on your history. It matters. We've got to get people to vote."" —@POTUS: https://t.co/tTgeqy51PU https://t.co/GyveEjARku",32649,32777
272,So what exactly is Donald Trump hiding from voters? Pretty much everything. https://t.co/RGUqGN4I7i,32778,32877
273,“We have to face the world as it is but commit ourselves to turning it into what it should be.” —Hillary https://t.co/nEB4qSm2YX,32878,33006
274,"In a normal election, these 126 things would disqualify Trump from becoming president: https://t.co/VeDJknt4JH",33007,33117
275,"If you want to go to college or are saddled with student debt, you'll want to read what @TimKaine has to say: https://t.co/qa9qO4AFxW",33118,33251
276,"As @FLOTUS said, this election is about what kind of country we want to be and what we want to leave behind for future generations.",33252,33383
277,"We need ideas, not insults. Plans, not paranoia. We can’t let @POTUS's legacy fall into the hands of someone who doesn’t understand that.",33384,33521
278,"""I’m going to close my campaign the way I began my career…focused on opportunities for children and fairness for families."" —Hillary",33522,33654
279,Tune in now to watch Hillary speak to the @OfficialCBC: https://t.co/NJuB7JkyDL,33655,33734
280,Presidential. https://t.co/tlfpcbVqkT,33735,33772
281,"This year, Janelle beat breast cancer with the support of her family, friends, and a presidential candidate. https://t.co/vmavvobLcs",33773,33905
282,So how exactly did Donald Trump build his own bank account? On the backs of American taxpayers: https://t.co/4uBuIljQML,33906,34025
283,"""I want you to know that I see you, and I’m with you."" —Hillary to the Latino community at @CHCI https://t.co/t2F93Ml785",34026,34146
284,Trump went to Flint to draw attention to the city's lead poisoning crisis—but he just made a spectacle of himself. https://t.co/Dw4KoVgrQ3,34147,34285
285,"Este #HispanicHeritageMonth, honremos las tantas contribuciones que los hispanos y latinos han hecho a este país. https://t.co/3FMgxGxgte",34286,34423
286,Let's be clear: Nothing—including an audit—is preventing Trump from releasing his tax returns. https://t.co/mpGiRIaPgD,34424,34542
287,Any of these examples proves that Donald Trump is unfit to be president. https://t.co/3mQgqZ7b8V,34543,34639
288,"""We’re siding with students and with every American seeking an affordable college degree."" —@TimKaine https://t.co/qa9qO4AFxW",34640,34765
289,"When your friends say they won't vote, ask how much student debt they have. There's only one candidate who will make college affordable.",34766,34902
290,"Hillary's been her childhood pen pal, her graduation cheering section, and her friend. Meet Aleatha: https://t.co/f4YzTBmIdl",34903,35027
291,Take it from @FLOTUS: This election is too important to sit out. Register to vote: https://t.co/tTgeqy51PU https://t.co/NblU3Tth7T,35028,35158
292,"9 times Donald Trump accused Hillary of doing the terrible things he, himself, actually did: https://t.co/DXlybx7oA5",35159,35275
293,It’s time for Donald Trump to be held to the same standard of disclosure as any other major party nominee. https://t.co/UP93LCzURv,35276,35406
294,It's great to be back on the campaign trail. https://t.co/vm1KX2uOXt,35407,35475
295,The brave men and women who have served our country deserve better than Donald Trump. https://t.co/SmLmTrVhOr,35476,35585
296,126 things Donald Trump has said and done that should disqualify his candidacy: https://t.co/h4qUNNnTOf,35586,35689
297,"Trump's habit of projecting his actions onto someone else is what 6-year-olds call ""I know you are, but what am I?"" https://t.co/FIhZYLmy1l",35690,35829
298,Donald Trump has spent years peddling lies about President Obama. And that didn't stop today. https://t.co/KzgPQgPjxK,35830,35947
299,Donald Trump spent five years lying about @POTUS's citizenship. He can’t just take that back. https://t.co/HeafYwy0Fp,35948,36065
300,"""We deserve a president…who believes that each of us is part of the American story, and we’re always stronger together.” —@FLOTUS",36066,36195
301,"“On November 8, you will decide whether we have a president who believes in science and will fight climate change—or not.” —@FLOTUS",36196,36327
302,“The choice that you make on November 8 will determine whether you can afford college tuition.” —@FLOTUS: https://t.co/tTgeqxNqYm,36328,36457
303,“You’ve got to get yourself and everyone you know registered to vote today.” —@FLOTUS: https://t.co/tTgeqxNqYm,36458,36568
304,"""Your decision will determine who sits in the Oval Office after Barack Obama.” —@FLOTUS",36569,36656
305,"""Elections aren't just about who votes, but who doesn't vote."" —@FLOTUS: https://t.co/tTgeqxNqYm",36657,36753
306,“We have an opportunity to elect one of the most qualified people who has ever endeavored to become president.” —@FLOTUS on Hillary,36754,36885
307,"""Hillary has the resilience it takes to do this job, see when she gets knocked down…she gets right back up.” —@FLOTUS",36886,37003
308,"""The presidency doesn’t change who you are. It reveals who you are. And the same thing is true of a presidential campaign."" —@FLOTUS",37004,37136
309,"""When it comes to the qualifications we should demand in a president...we need someone who’s going to take this job seriously.” —@FLOTUS",37137,37273
310,"“I am thrilled to be here today to support the next president &amp; vice president of the United States, Hillary Clinton &amp; Tim Kaine!” —@FLOTUS",37274,37421
311,.@FLOTUS is on the trail for Hillary. Tune in to watch her live from Virginia: https://t.co/PhnJJoDmPD,37422,37524
312,"On National Prisoners of War Remembrance Day, a POW shares what it means when Trump insults veterans. https://t.co/0dVB5B0gbC",37525,37650
313,"What Trump should do: for once in his life, own up to his mistakes. Apologize to the President, and to the American people.",37651,37774
314,Trump’s birtherism stems from the same innate beliefs that led to discriminating against black tenants early in his career. Can't be undone.,37775,37915
315,The birther lie is what turned Trump from an ordinary reality TV star into a political figure. That origin story can't be unwritten.,37916,38048
316,Trump has spent years peddling a racist conspiracy aimed at undermining the first African American president. He can't just take it back.,38049,38186
317,This shouldn't have to be said: You don’t just get to say someone else did the worst things you’ve done. It doesn’t work. No one buys it.,38187,38324
318,"Again, Trump turns his faults on others. Psychologists call it ""projecting."" Kids call it ""I'm rubber, you're glue."" https://t.co/lKDDD0wwsn",38325,38465
319,"When Trump tries to deflect blame for denying that @POTUS was born in America, he is lying. https://t.co/lje3lKrZQy https://t.co/yq9IWnvXUc",38466,38605
320,"Leading the birther movement is deplorable. Attempting to say it ""did a great service"" to the president who Trump attacked is asinine.",38606,38740
321,"Expressing zero regret for years of pushing a racist conspiracy theory, Trump again appointed himself judge &amp; jury on @POTUS's citizenship.",38741,38884
322,What Trump just did is a disgrace.,38885,38919
323,"It's been 5 years, and Trump's still pushing the notion that @POTUS isn't American. https://t.co/TApNqSOcvN",38920,39027
324,My dad was born in Poland. Do you know how many people ever asked me whether or not I was born in America? Nobody ever asked me that.,39028,39161
325,Let’s build a future where love trumps hate. https://t.co/tTgeqxNqYm,39162,39230
326,"“Let’s reject the cynicism, the bullying, and the divisive rhetoric that my opponent is using to try and make us all afraid of each other.”",39231,39370
327,Donald Trump looks at women and decides how their looks rate on a scale of one to 10.,39371,39456
328,"""He looks at a Gold Star family and sees them as Muslims, not patriotic Americans.” —Hillary on Trump",39457,39558
329,"""Donald Trump looks at a distinguished judge born in Indiana, and he sees a Mexican, not an American.” —Hillary",39559,39670
330,"Donald Trump is unfit to be president. We just can’t accept this. We’ve got to stand up to this. If we don’t, it won’t stop.",39671,39795
331,"Barack Obama was born in America, plain and simple. Donald Trump owes him and the American people an apology.",39796,39905
332,"Just yesterday, Trump again refused to say with his own words that the president was born in the United States.",39906,40017
333,"""We know who Donald is. For five years, he has led the birther movement to de-legitimize our first black president.” —Hillary",40018,40143
334,The next 53 days will shape the next 50 years. The future of our children and grandchildren hangs in the balance. https://t.co/tTgeqxNqYm,40144,40281
335,"""We’ll remember the pain of the Mothers of the Movement and fight for a criminal justice system that actually delivers justice.” —Hillary",40282,40419
336,"“The American people deserve something to vote for, not just against.” —Hillary https://t.co/jd5Lwh595S",40420,40523
337,"""You don't just deserve a seat at the table. It's past time you had a fair chance to run the meeting."" —Hillary to the Black Women’s Agenda",40524,40663
338,"""To drive real progress, you have to change both hearts and laws. You need both understanding and action.” —Hillary",40664,40779
339,"""The good news is that my pneumonia finally got some Republicans interested in women’s health.” —Hillary",40780,40884
340,Watch Hillary speak live at the Black Women's Agenda Symposium: https://t.co/RXdsRJWAal,40885,40972
341,"Remember: Trump, the Birther-in-Chief, still refuses to even release his own tax returns and real medical records. https://t.co/BgtM199Ncg",40973,41111
342,President Obama’s successor cannot and will not be the man who led the racist birther movement. Period.,41112,41215
343,"""When I’m under the weather, I can afford to take a few days off. Millions of Americans can’t."" Hillary in NC today: https://t.co/rNM9eJ0fUi",41216,41356
344,"The polls are closer than ever, and the stakes couldn't be higher. Chip in today. https://t.co/Ea6PC9Wuxq https://t.co/ChwQM3NqJe",41357,41486
345,Immigrants aren’t somehow changing the American character; immigrants are the American character. https://t.co/S2vtM157TI,41487,41608
346,"“Además de defender a DAPA y DACA, debemos hacer mucho más”—Hillary. https://t.co/Rs7LRr95Ua",41609,41701
347,Donald Trump still refuses to admit President Obama was born in the United States. https://t.co/LB6y7Iecsb,41702,41808
348,Trump is running the most divisive campaign of our lifetimes. There’s no innuendo or dog whistles anymore. It’s all out in the open now.,41809,41945
349,Donald Trump still refuses to say @POTUS was born in America. And this man wants to be our president? When will he stop this ugliness?,41946,42080
350,"America is one nation under God, indivisible, with liberty and justice for all. Not just for people who look or worship a certain way.",42081,42215
351,"Despite what Donald Trump may say, immigrants are not rapists and criminals.",42216,42292
352,No child should have to say goodbye to their parents every morning not knowing if mom or dad will be there when they get home.,42293,42419
353,"""We have a chance to show that comprehensive immigration reform isn’t just the smart thing to do—it’s what the American people demand.""",42420,42555
354,"Supporting families with paid family leave, earned sick days, and affordable child care isn’t a luxury—it’s a necessity.",42556,42676
355,It's wrong when Latinos are 17% of our population and hold only 2% of its wealth. We've got to connect more Latinos with good jobs.,42677,42808
356,"""I intend to close my campaign the way I began my career: fighting for kids and families..it will be the passion of my presidency."" —Hillary",42809,42949
357,"""You’re not intruders. You’re our neighbors, our colleagues, our friends, our families...I see you, and I am with you."" —Hillary to @CHCI",42950,43087
358,"“I believe with all my heart that the American Dream is alive, and it’s big enough for everyone to share its promise.” —Hillary to @CHCI",43088,43224
359,Hillary’s live at @CHCI. Tune in to hear about her vision for an inclusive America. https://t.co/dkg7pwiNMt,43225,43332
360,"Long overdue, but good to see the Senate approve much-needed aid for Flint. Time for the House to do the same. -H https://t.co/nQdgxiYnwV",43333,43470
361,Want to compare Hillary and Trump on transparency? We stacked up everything they have (or haven't) released. https://t.co/rtgKLd1o5g,43471,43603
362,Just 54 days left and we don’t have a minute to lose. Text JOIN to 47246 and let’s go win this—together. https://t.co/hGRsvLiGO2,43604,43732
363,Celebrating #HispanicHeritageMonth with @HillaryClinton's quotes read by @DNCLatinos. 🇺🇸 https://t.co/BEPgn0hQNd,43733,43845
364,"Love this. ""@HillaryClinton has spent her life fighting for children—here are 8 ways she’s changed their lives."" https://t.co/7goGIa0Ag0",43846,43982
365,"“This is why I do it and this is who I’m in it for—to make life better for children and families."" —Hillary https://t.co/gkvtA1yQNX",43983,44114
366,"""My opponent has America all wrong. There’s nothing we can’t do when we come together as one nation."" —Hillary",44115,44225
367,"As @FLOTUS said, the choice in this election is about who will have the power to shape our children for the next four years of their lives.",44226,44365
368,We don’t need a president who thinks only married people deserve paid leave and only mothers ever stay home with the kids.,44366,44488
369,"""People accuse me of all kinds of things—you’ve probably seen that. But nobody ever accuses me of quitting.” —Hillary",44489,44606
370,"“I have this old-fashioned notion that if you’re running for president, you should say what you’re going to do.” https://t.co/IOJAboxXfh",44607,44743
371,"""I’m going to close my campaign the way I began my career...focused on opportunities for kids and fairness for families."" —Hillary",44744,44874
372,The stakes in this election are as high as any in our lifetimes. https://t.co/tTgeqxNqYm,44875,44963
373,"""I want to give our kids a safer world...that means a world with strong allies, more friends, fewer enemies, and fewer nuclear weapons.""",44964,45100
374,"""I learned from my family and my Methodist faith that we’re each called to do all the good we can for all the people we can."" —Hillary",45101,45235
375,"Hillary’s running for people who are trying to do hard things and need a helping hand, people like Janelle Turner. https://t.co/Dg4gQwOt1C",45236,45374
376,"""I’m running for young people like so many of you who dream of changing our world for the better.” —Hillary",45375,45482
377,"For millions of moms and dads, if they get sick, they’re on their own. There’s no backup. https://t.co/ENcjziSzUw",45483,45596
378,"""It’s great to be back on the campaign trail.” —Hillary in North Carolina. Watch live: https://t.co/oa4NZ1hEHU",45597,45707
379,If you're in college—or have a kid who is—find out how much you could save with Hillary's college plan: https://t.co/v7pLQaC6BW,45708,45835
380,People have seen almost 40 years of tax returns from Hillary. One set from Trump really isn't too much to ask. https://t.co/K3oyDiIUlq,45836,45970
381,"Trump gets criticized by a Latino judge: calls him a ""disgrace."" A Muslim family: he lashes out. A black pastor: https://t.co/3JbmFsM6RH",45971,46107
382,"An unsurprising Nazi reference from the ""alt-right"" movement's presidential campaign. This is the real Trump. https://t.co/HOUgRC8343",46108,46241
383,Let's mark the start of Hispanic Heritage Month by celebrating our country's rich diversity and standing up to bigotry and intolerance. -H,46242,46380
384,"Trump on releasing detailed medical records: ""I have no problem in doing so!"" He still hasn't released them. https://t.co/Zk1AXnWqes",46381,46513
385,".@HillaryClinton stands by @RealDonaldTrump running a deplorable campaign. His comments have been bigoted, mean and untrue.",46514,46637
386,Trump's global web of financial and business ties would compromise our national security if he’s elected president. https://t.co/R8LgAQTLX3,46638,46777
387,Trump's detailed medical records are part of a laundry list of things he's hiding from the American public. https://t.co/uhlFknLvoP,46778,46909
388,"Proud of you, @Simone_Biles. We can all learn from your courage in standing up to stigma. https://t.co/S9rndkm0ZL",46910,47023
389,"When 40 million Americans are facing the same problem, it's a crisis. One candidate has a plan to address it. https://t.co/7pPwEHlhy7",47024,47157
390,"Congratulations to Carla Hayden, sworn in today as 14th #LibrarianOfCongress! Follow her at @LibnOfCongress https://t.co/d6cyBNEfUV",47158,47289
391,Trump's always put his own profits above all—no matter who else gets hurt. Why would that change if he's president? https://t.co/Lo4boVfJCz,47290,47429
392,This is the America I believe in-Beautiful. Multifaceted. Loving. Inclusive. This is why I'm passionate https://t.co/ia363mFPv8 #WeTrumpHate,47430,47570
393,How will Trump guarantee that he'll put America's security over his own financial interests? https://t.co/xBHczp3xGg,47571,47687
394,"People are making less real wages than 18 years ago, Trump says in Ohio. ""Me, I’m working harder also so I don’t feel sorry for any of you.""",47688,47828
395,"Proud to have you on this team, @StephenCurry30. https://t.co/sBHOHU5dYn https://t.co/YcjQUb83qr",47829,47925
396,"George was scammed out of his savings—his retirement, his kids' college funds—by a real estate ""course"" at Trump U. https://t.co/ricRlymi01",47926,48065
397,Hillary's released her medical information and tax returns. We're still waiting for Trump to do the same. https://t.co/bxHbFLs24l,48066,48195
398,"Donald Trump's foundation: paying off would-be opponents, stiffing actual charities. https://t.co/y0bY1efHwL",48196,48304
399,Attention lawyers &amp; law students: Help @HillaryClinton protect the right to vote. Sign up &amp; share with your friends: https://t.co/FPdlNX35BF,48305,48453
400,Hillary applauds the agreement on a new memorandum of understanding regarding U.S. security assistance to Israel. https://t.co/NDnDsVKODP,48454,48591
401,“The bottom line is that we can not afford suddenly to treat this like a reality show.” —@POTUS https://t.co/FnrH6hAM5N,48592,48711
402,Hillary Clinton has some questions for Donald Trump after reading that @Newsweek article. https://t.co/jfyKQFBpFL,48712,48825
403,20 questions Trump needs to answer on his dangerous foreign business ties—and the national security risks they pose. https://t.co/JOOLN2SfL4,48826,48966
404,20. It's pretty clear: Trump's spent his life unscrupulously looking out for his own wallet above all. Why would that change as president?,48967,49105
405,"19. In sum, how will Trump guarantee that if forced to choose between America's security and his own bank account, he won't pick the latter?",49106,49246
406,18. We'll let @kurteichenwald ask this one: https://t.co/xnIl6JazS3,49247,49314
407,"17. Will your children disclose all of the foreign trips and business deals they've undertaken during the campaign, and with whom they met?",49315,49454
408,"16. You've mentioned ~120 foreign deals, including in countries with national security implications. Where and with whom are you working?",49455,49592
409,"15. To what extent are you and your family currently contractually tied to payments from foreign business partners, or governments?",49593,49724
410,14. We know you engaged extensively in pay-to-play here at home. Have you bribed foreign officials or other parties abroad?,49725,49848
411,13. How can we know you won't (again) impulsively damage relationships with crucial allies to preserve your own ego? https://t.co/j1VtaFhA6C,49849,49989
412,"12. How can we be sure you'd be willing to be tough on any nation if necessary, if it would put your interests and profits at risk?",49990,50121
413,"11. With business ties to politically-connected Indian developers, how can you conduct foreign policy that puts the U.S. above your profits?",50122,50262
414,10. How did the Russian mob boss who ran a criminal organization out of Trump Tower get a VIP pass to your Miss Universe pageant in Moscow?,50263,50402
415,9. Have you or your campaign discussed U.S.-Russian relations with the Russian billionaires with whom you've done business?,50403,50526
416,8. Will you disclose the nature of your personal and business relationships with all of the Russian oligarchs you are “close” to?,50527,50656
417,7. To what extent would your foreign policy be dictated by potential financial benefits for your business partners? https://t.co/4Nd9KSdTfi,50657,50796
418,"6. Given that you've already questioned our commitments to NATO allies, what is your answer to this? https://t.co/qp5vMqtcs1",50797,50921
419,"5. How can you be tough on Iran, given your business partnership with someone connected to Iranian money laundering? https://t.co/1AdDm2kfvy",50922,51062
420,4. If you were willing to work with Qaddafi—a known terrorist and dictator—is there anyone you aren't willing to make a deal with? Who?,51063,51198
421,"3. While refusing to release your tax returns, how will you confirm that you do not have dangerous financial ties to bad actors abroad?",51199,51334
422,2. How will you handle non-cancelable contractual obligations with parties whose interests conflict with those of the United States?,51335,51467
423,"1. Will you sever ties with your company linked to foreign leaders, questionable organizations, and criminals if you become president?",51468,51602
424,"In light of @kurteichenwald's report on the Trump Organization's dangerous ties, here are 20 questions that Trump needs to answer—now.",51603,51737
425,"Today's must-read: ""Almost every foreign policy decision [Trump] makes will raise serious conflicts of interest."" https://t.co/rmTos7en9t",51738,51875
426,In @Newsweek: A Pres Trump could not conduct US foreign policy w/o affecting his personal bank account. https://t.co/A1Xw4IlxUX,51876,52003
427,"In @Newsweek: Trump Organization business would place national security at risk, even undermining the war on ISIS. https://t.co/A1Xw4IlxUX",52004,52142
428,Our latest cover story: Trump's foreign ties could upend U.S. national security interests https://t.co/44RNvOMham https://t.co/3sXNDP3HNE,52143,52280
429,Donald Trump's foundation allegedly paid off Florida's attorney general to prevent an investigation into his fraud. https://t.co/tCrtd6ab5h,52281,52420
430,"""You don't grade the presidency on a curve."" —@POTUS https://t.co/gbywfNfrQq",52421,52497
431,"""If you're serious about our democracy, then you've got to be with her."" —@POTUS on Hillary https://t.co/I9BQB3PJvD",52498,52613
432,Danny Williams and his wife Leah lost their home after Trump University took advantage of them. https://t.co/FEaQAToJuC,52614,52733
433,California made the right call: Every worker should be treated with dignity and receive the benefits they've earned. https://t.co/hcw2eSekoG,52734,52874
434,It’s literally right here: https://t.co/jxNWmHVuES https://t.co/1qlok816tO,52875,52949
435,"Like most of Trump’s plans, the details of his paid leave proposal aren't serious. https://t.co/os0sznIEju",52950,53056
436,"A man’s role in child care, according to Donald Trump: https://t.co/iY1wa9L0Gn",53057,53135
437,How pay-to-play works: 1. Trump faces possible investigation 2. Trump gives $$ to AG 3. Investigation never happens https://t.co/jbavsfconU,53136,53275
438,Trump and Pence's courting of white supremacists isn't a game: It's normalizing racism. And it's deplorable. https://t.co/91UqoXW7Z6,53276,53408
439,Why @HillaryClinton is the best choice to lead the US economy (via @AndreaJung9) https://t.co/Ij9chfRugD #election2016,53409,53527
440,Proud to mark 22 years of the Violence Against Women Act. Our work isn't done until women in every community are safe from violence.,53528,53660
441,"""He’s spent most of his life trying to stay as far away from working people as he could.” —@POTUS on Trump https://t.co/zhjJQuMX7X",53661,53791
442,"""Donald Trump says stuff every day that used to be considered as disqualifying for being president."" —@POTUS https://t.co/1b8ZjmZuXr",53792,53924
443,"""America is not about ‘yes, he will.' It's about ‘yes, we can.'"" —@POTUS: https://t.co/tTgeqxNqYm",53925,54022
444,"""The bottom line is that we cannot afford suddenly to treat this like a reality show.” —@POTUS on the media’s coverage of Donald Trump",54023,54157
445,"""You don't grade the presidency on a curve. This is serious business.” —@POTUS",54158,54236
446,"""We cannot take this election for granted. We’ve got to fight for this thing.” —@POTUS: https://t.co/tTgeqxNqYm",54237,54348
447,“She knows that love trumps hate.” —@POTUS on Hillary,54349,54402
448,"""If you want higher wages, better benefits...then you should be voting for Hillary Clinton."" —@POTUS: https://t.co/fDBrzSsM1Y",54403,54528
449,"“Then there’s the other guy, Donald Trump. Don’t boo, vote!” —@POTUS: https://t.co/tTgeqxNqYm",54529,54622
450,"""I believe there has never been a man or woman more qualified than Hillary Clinton to serve as our president."" —@POTUS",54623,54741
451,"“A leader who's got real plans to break down barriers and blast through glass ceilings."" —@POTUS on Hillary: https://t.co/fNppatvJ41",54742,54874
452,"""Can I just say, I am really into electing Hillary Clinton. This is not me just going through the motions here.” —@POTUS",54875,54995
453,"""The choice that you make, that we make, just 8 weeks from today, will determine the direction of this country for a long time.” —@POTUS",54996,55132
454,"""We lifted 3.5 million people out of poverty. That's the largest one-year drop in poverty since 1968.” —@POTUS",55133,55243
455,"""Even though I have run my last campaign, I am going to work as hard as I can this fall to elect Hillary Clinton."" —@POTUS",55244,55366
456,"""I could not be prouder of the leader we have nominated to take my place.” —@POTUS on Hillary",55367,55460
457,"With just 56 days until Election Day, @POTUS is back out on the trail for Hillary in Philly. Watch live: https://t.co/TJr8lLVbDS",55461,55589
458,Every woman in this country deserves to be free from harm and from fear. Proud to celebrate 22 years of the Violence Against Women Act. -Joe,55590,55730
459,"As Muslims celebrate Eid al-Adha—a festival of sacrifice, charity, &amp; feeding the poor—let's reflect on those shared values. Eid Mubarak! -H",55731,55874
460,Pay-To-Play: The act of making a donation to a politician so they'll help you out. See: Donald Trump. https://t.co/BrEDwdZoPe,55875,56000
461,"""It just seems that the economy does better under the Democrats than the Republicans."" —Donald Trump, March 2004 https://t.co/rKW1wpaDNk",56001,56137
462,.@HillaryClinton's HBCU plan is really smart. Addresses so many critical issues around access &amp; debt. I'm impressed. https://t.co/KqmOIek5II,56138,56282
463,7 questions we have about the Trump Foundation (and how Donald used it to stop investigations into his fraud): https://t.co/3YdytDZDek,56283,56417
464,The @NCAA is right to pull tournament games from North Carolina because of the anti-LGBT HB2 law. Discrimination has no place in America. -H,56418,56558
465,"Trump says ""you can't lead this nation if you have such a low opinion for its citizens."" What Trump's also said: https://t.co/uDUUgpSW8z",56559,56695
466,Only one candidate in this race has a plan to tackle these issues. See how her plan would help you: https://t.co/tdZGd8KJq3,56696,56819
467,A quick search of Trump’s website shows the top mentions of “student debt” and “college” are attacks—not solutions. https://t.co/6H70vXs9c1,56820,56959
468,Student debt and the cost of college are incredibly important. Why isn’t Donald Trump talking about these issues?,56960,57073
469,"Student debt is a major drag on our economy, and it's holding people back from moving forward with life. https://t.co/XdjEjJ2CaM",57074,57202
470,We also need to tackle the student debt crisis and help those like @jbrotherston who have already borrowed. https://t.co/JR48LtIno4,57203,57334
471,The cost of attending HBCUs should never prevent @_bxddxss—or anyone—from attending one: https://t.co/dexkwGKhXm https://t.co/XxxIA2hqit,57335,57471
472,"Paying for college doesn't end at tuition, so we need to help students pay for other costs like books and housing. https://t.co/6S4QDivoW1",57472,57610
473,.@sspiderboy's worries are all-too-common. We need to make attending a community college completely tuition free. https://t.co/fwZz7Yujml,57611,57748
474,"We’ll make in-state colleges and universities tuition-free for families making under $125,000/year. That'll help more than 80% of families.",57749,57888
475,We need to make college debt-free. You shouldn't have to take out loans (or more drastic measures) to attend college https://t.co/Z1k6gqfg53,57889,58029
476,Young people say two things: ✓ College is too expensive ✓ Student debt is crushing them We’re going to help them: https://t.co/WFCeDBZNxS,58030,58167
477,Your student debt collector would really like you not to vote for Hillary. https://t.co/ihgnBFtCtA https://t.co/cEdleJFcE9,58168,58290
478,"The Trump Foundation: ""an arrangement worked out for maximum benefit at minimum sacrifice.” https://t.co/y0bY1efHwL",58291,58406
479,"If you won’t say the KKK is deplorable, you have no business running the country. https://t.co/mFut8Qrz9A",58407,58512
480,"""You can't lead this nation if you have such a low opinion for its citizens."" —Donald Trump About that. https://t.co/pij0atGrgK",58513,58640
481,"Like anyone who’s ever been home sick from work, I’m just anxious to get back out there. See you on the trail soon. -H",58641,58759
482,Thanks to everyone who’s reached out with well wishes! I’m feeling fine and getting better. -H,58760,58854
483,🎓 Tuition 📚 Books 🏡 Room and board 🍕 Food College adds up. @HillaryClinton wants to help you save: https://t.co/uRn5JlFs8u,58855,58977
484,Debt shouldn't hold people back from going to college. Let's make sure it doesn’t. https://t.co/Y9Q5eveR2N https://t.co/xOQHVsVmj1,58978,59108
485,Trump's calling for trillion dollar tax cuts for Wall Street. It's time for them to pay their fair share. https://t.co/y8vyESIOES,59109,59238
486,Leading charity watchdogs agree: the work of the @ClintonFdn earns the highest marks across the board. https://t.co/wOqMvnnUNS,59239,59365
487,"Whether you have student debt or you're preparing for school, see how much our college plan could save you. https://t.co/gdzzORlqyW",59366,59497
488,"Senator Tim Kaine: ""Everyone deserves affordable higher education"" https://t.co/unC6d07poy",59498,59588
489,The reporting on Hillary's emails has left the basis of facts and veered into dangerous territory. https://t.co/ycp0KW7LZL,59589,59711
490,Introducing our college calculator: Find out how much Hillary's plan could save you or your family on student loans. https://t.co/nG8sti3EOV,59712,59852
491,Trump uses his foundation to pay for things with other people's money. https://t.co/y0bY1efHwL https://t.co/e9cwP7RPul,59853,59971
492,"We'll never forget the horror of September 11, 2001. Today, let's honor the lives and tremendous spirit of the victims and responders. -H",59972,60109
