,sentence,start,end
422,Im out here every day saying Im going to shut them down Im going after them,164254,164329
423,Im going to jail them if they should be jailed,164630,164676
424,Im going to break them up,164987,165012
425,I mean theyre not giving me very much money now,165320,165367
426,I can tell you that much,165682,165706
427,"""  Fine with me",166037,166051
428,"""Im proud to have 90 percent of my donations from small donors and 60 percent the highest ever from women which Im really really glad about",166331,166470
429,"""  "" So just to be clear thats not something you regret those three speeches that money?"" "" No I dont because you know I dont feel that I paid any price for it and I am very clear about what I will do and theyre on notice."" "" I want to see if Chris Lopez is here",166634,166895
430,Chris there you are,167089,167108
431,Chris is an independent with a question for Secretary Clinton,167434,167495
432,She says shes undecided I should point out,167818,167860
433,"Chris?""  Hi Chris",168208,168224
434,""" Hi",168589,168593
435,Thanks for taking my question,168955,168984
436,I see a lot of hypocrisy in this country when I have a really hard time getting the medicine I need and yet its really easy to get alcohol,169286,169424
437,"What will you do to decriminalize marijuana so people — so I and people like me can get the pain and spasm relief that we need?"" "" I will do a lot Chris because we have an opportunity to do much more with respect to research into marijuana what it can do to help people with the kinds of conditions youve just briefly described",169566,169893
438,I want to move it from a Schedule I drug to a Schedule II so that we can begin to do more research,170056,170154
439,The NIH and a lot of universities can begin to try to find out,170423,170485
440,Because I want you to know what we know from science,170766,170818
441,But I also want you to be able to use it while were doing the research,171108,171178
442,And so many states as you know have moved to provide legal protection for the use of medical marijuana,171457,171559
443,I support that,171906,171920
444,I think that the states are the laboratories of our democracy,172295,172356
445,We should be learning about what works what doesnt work,172712,172767
446,Different states have actually listed the kind of illnesses and conditions that it can be used for,173099,173197
447,Are they right? We dont know,173537,173565
448,Thats why we have got to do the research,173926,173966
449,I also want you to know what dosage is right what interacts with the other medication youre taking,174279,174377
450,I want to accelerate this because I have no doubt that there are very real benefits for people,174675,174769
451,We know in chemotherapy we know from other conditions in using the right amount of the right kind of marijuana,175069,175179
452,I just want to make sure its the right amount and the right kind,175472,175536
453,Thats why I want to get that research up and going as quickly as possible,175841,175914
454,But you said something else which I think is really important,176234,176295
455,We cant be here in New Hampshire and not talk about the addiction problem in New Hampshire,176617,176707
456,Not talk about the fact that there have been more deaths by overdoses than car crashes in this state,177016,177116
457,Not talk about the lives that are being destroyed the people that I meet the grandmothers raising their grandchildren because theyve lost their children,177424,177576
458,I just left a rally in Manchester and a woman grabbed my hand and she said I just lost my son to an overdose,177848,177956
459,So I have been working with elected officials like Senator Shaheen like Governor Hassan like Governor Shumlin of Vermont who supports me to try to figure out how do we put together a new approach a new law enforcement approach so that first-time low-level drug users are not sent to jail but instead we have more treatment and recovery programs? There are 23 million people who need help in our country both alcohol and drugs,178104,178529
460,There are 10 percent of the kind of spaces that they need to take care of those people,178685,178771
461,So weve got to work on law enforcement,179092,179130
462,We have to work on doctors to understand better when they prescribe opioids which is often the first step towards heroin,179456,179576
463,We have to have every police department equipped with naloxone which is the antidote to reverse overdose save lives here in New Hampshire,179879,180016
464,Weve got to put more money into this,180356,180392
465,So all of this to me fits together,180766,180800
466,You deserve answers about marijuana and we deserve more treatment for people who are addicted to drugs and alcohol for other kinds of challenges,181106,181250
467,So thats what I would like to do,181546,181578
468,"""  "" I want you to meet — this is Julie Carnigan shes from Windham",181899,181964
469,"Julie?""  Hi",182300,182310
470, Hi,182676,182678
471,Thank you for taking my question,183034,183066
472,Im the proud mother of five girls two of my own three step- daughters,183380,183449
473,"And unfortunately they are all ""feeling the Bern."" And I would like to know what you would do to convince them to vote for you",183727,183853
474," How old are they? "" Theyre in their — 21 22 and a couple of 23s and a 25-year-old",184107,184188
475,"""  "" Well first of all tell them Im glad theyre interested in politics and I really mean that",184445,184537
476,I want them to be involved,184827,184853
477,"I want them to feel like I felt when I was that age some years ago and getting excited and interested in politics for the first time."" I also want them to take a look at my record what I have done my entire life starting as a young lawyer working for the Childrens Defense Fund taking on the problem of juveniles incarcerated with adults in South Carolina trying to gather information to end segregated academies in the South",185009,185434
478,I want them to know that I was a legal services lawyers standing up for equality under the law defending peoples rights because I believe passionately that those of us who have the opportunity to serve should serve,185548,185762
479,And then I hope they will look at what I have accomplished from you know starting the Childrens Health Insurance Program that insures eight million kids looking at ways to try to be smart in reforming our adoption and foster care system with very partisan Republicans when I was First Lady,185923,186212
480,Getting healthcare for our National Guard,186496,186537
481,Helping to negotiate and implement a treaty to reduce nuclear weapons,186902,186971
482,A long list,187359,187370
483,And the reason I say that is I think its very important that as people move toward the primary on Tuesday whatever your age you really think about what someone is proposing and what their record is about getting it done,187667,187886
484,And as Ive said and I mean it absolutely I have the highest respect for Senator Sanders,188139,188226
485,"But as the ""Concord Monitor"" said today in its writing about this you know its its very hard to see how any of his proposals could ever be achievable",188497,188646
486,So I dont want to over promise,188929,188959
487,Weve got too much of that,189275,189300
488,I want to tell people what I will do,189611,189647
489,I want to be specific because I do want to — to go back to the question I was asked earlier — recreate the trust that seems to have been splintered in America,189898,190056
490,We need to set big goals again,190330,190360
491,I am all for that,190714,190731
492,I have big ambitious goals,191088,191114
493,Affordable college early childhood education making sure that we are on the path to paid family leave all of which will help your daughters,191428,191567
494,But I also want them to hold me accountable,191869,191912
495,I want them to say OK hows that actually going to happen? What do we have to do to make it? Weve got to get 60 votes to break a filibuster in the Senate,192162,192314
496,Nancy Pelosi has said were not going to revisit healthcare,192575,192633
497,Were going to stick with the Affordable Care Act,192968,193016
498,Thats exactly where I am,193375,193399
499,Were going to improve it,193775,193799
500,Because I am somebody who wants to actually produce a real difference in peoples lives,194157,194243
501,I am a progressive who gets results,194577,194612
502,And I will be a progressive President who gets results,194967,195021
503,And the final thing I would say is it is still the case that there are challenges and obstacles to young womens ambitions,195331,195452
504,And Im going to try to break the highest and hardest glass ceiling,195759,195825
505,I hope it splinters completely and and I hope for your daughters it opens doors that might not be open right now regardless of whether any of them ever do any politically,196107,196277
506,But in their lives their profession how theyre treated,196568,196622
507,I hope it does give them more of a sense of empowerment,196966,197021
508,Thats what I want for my daughter and my amazing granddaughter and thats what I want for your daughters,197331,197434
509,"  """,197774,197775
510,Just as we did with Senator Sanders weve talked about a lot of important policy issues,198117,198203
511,"I just want to ask kind of a couple of personal questions just for voters to get..."" "" You dont think they know everything?"" "" Well I dont know",198468,198611
512,Well see about that,198891,198910
513,Its interesting to me I mean you have — as you said you have been one of the most famous women in the world now for for decades,199199,199326
514,You have no anonymity,199592,199613
515,"If you could be anonymous for just one day what would you do?"" "" I used to do this in the White House and you know I would I would put on a baseball cap and sunglasses and you know sweat pants and a sweat shirt and put my hair back and I would go walk",199815,200066
516,And I would tell the Secret Service they had to wear casual clothes they had to take the things out of their ears they had to look like they were just tourists,200211,200370
517,I had the best time you know,200637,200665
518,I would I would end up over on the Mall sometimes walking around,200979,201043
519,And a family would come up and say would you mind taking our picture in front of the White House,201319,201415
520,Id be happy to,201714,201728
521,Here why dont you..,202066,202085
522,So you know theres nothing I like better than to be anonymous as hard as that is to achieve,202386,202477
523,So I would spend the day you know out in nature talking a long walk walking through one of the beautiful towns here in New Hampshire stopping in a cafe stopping in a bookstore,202721,202896
524,You know maybe calling some of my friends some of whom are here tonight and say dont tell anybody but meet me you know there,203137,203261
525,Thats what I thats what I want to do and its what I get the great joy out of,203504,203580
526,I am so fortunate that I still have my friends from grade school and every other phase of my life,203835,203932
527,And they keep me grounded they keep me honest they deflate my head they deal with the universe in one pocket and the dust and ashes in the other,204177,204321
528,"""  ""So any time I get to spend time with them",204578,204622
529,"And then of course it would have to end with seeing my granddaughter because thats the creme de le resistance...""  What does she call you?  She calls me grandma",204903,205061
530,Grandma,205383,205390
531,Yes,205782,205785
532,Shes working really hard on words,206169,206202
533,And it was so thrilling,206581,206604
534,They came to Iowa that last weekend because we obviously werent going to leave,206965,207043
535,And so they got in late the night Saturday night,207373,207421
536,And Sunday morning Im getting ready,207769,207804
537,And you know Bill and I are you know having coffee and everything,208159,208224
538,So Chelsea brings her in and she sees me,208567,208607
539,"She goes ""grandma""",208977,208995
540,And honest to goodness the caucus couldve ended right there,209354,209413
541,I wouldve been perfectly happy..,209764,209796
542," "" ..",210172,210176
543,saying the best thing has happened to me right this minute in Iowa,210535,210601
544,"So thats where Id end my day.""  You talked about the circle of friends you have",210916,210994
545,Obviously in 2011 your mom passed away,211306,211344
546, Right,211693,211698
547, In 2008 she was part of your campaign,212041,212078
548, She was,212423,212430
549, And you wrote about how at the end of the day you would you know sit around the kitchen table with her kick off your shoes and just talk about everything that had happened,212714,212885
550, Right,213171,213176
551," What do you think — what advice do you think she would give you today in this campaign in this year? "" You know my mother truly is my inspiration because she had such a terrible miserable life and was abandoned and rejected by her own family and was out at the age of 14 working as a housemaid",213416,213709
552,And her resilience her love her ability to have her own family to take such good care of us was just you know to me the ultimate accomplishment in any life,213859,214014
553,And she would always give me the advice she gave me as a little girl,214276,214344
554,You know you get knocked down,214655,214684
555,Everybody gets knocked down,215022,215049
556,What matters is whether you get up,215387,215421
557,And when you get up what do you do? How do you behave? Are you going to be bitter? Angry? Upset? Are you going to try to be positive get something done help somebody else? And Im sure thats exactly what shed be saying now,215672,215893
558,Shed be encouraging me,216161,216183
559,Shed be very proud a little apprehensive because you know its a brutal business being in politics,216533,216630
560,And people say things about those you love whether its your daughter or someone else,216952,217036
561,So she was very supportive,217378,217404
562,But you could tell you know how much pain she kind of absorbed from time to time,217725,217805
563,And so I would sit with her and I would say dont listen to that stuff mom,218088,218161
564,And shed say well I have to know what theyre saying about you,218442,218503
565,And Id say you know dont put yourself through that,218786,218836
566,And so that would be what shed be doing now I think too,219133,219188
567,"Yes.""  I want you to be able to make your closing argument..",219487,219546
568, Oh,219877,219879
569, ..,220242,220244
570,to the people in New Hampshire,220597,220627
571,""" Well thank you",220967,220983
572,Well first of all thanks again for being part of this process this first in the nation primary,221295,221389
573,You know I said earlier today some people said well you know Sen,221685,221749
574,Sanders is ahead,222087,222103
575,And I respect that,222458,222476
576,And so maybe you know I should go onto the next state,222809,222862
577,And I said absolutely not,223192,223217
578,New Hampshire has been so good to me and my family,223539,223589
579,And I love campaigning in New Hampshire,223900,223939
580,I love this process,224271,224290
581,So youre going to have to put up with me,224617,224657
582,Im going to be going around the state going to as many events as I can answering as many questions trying to talk about what I am offering,224930,225068
583,I really believe that we have a chance to build on the progress weve made and to get results for people,225316,225419
584,To get the economy producing more good jobs to get incomes rising again thats my goal,225711,225796
585,I will not raise middle class taxes because the middle class hasnt even yet recovered from the Great Recession,226110,226220
586,Were going to stick with the Affordable Care Act,226571,226619
587,Were going to make it work,227000,227026
588,Were going to get early childhood education affordable college and pay down student debt a lot of the agenda that is important to our country particularly to young people,227349,227519
589,And were going to defend our rights,227827,227862
590,Were going to defend a womans right to make her own health care decisions,228239,228312
591,""" "" Were going to defend Planned Parenthood",228673,228716
592,Were going to defend marriage equality and end discrimination against LGBT Americans,229079,229163
593,And were going to take on the gun lobby because it is absolutely unconscionable to have..,229502,229591
594,"""  ..",229945,229949
595,33000 people a year die from gun violence,230327,230368
596,  So please join me in this campaign,230724,230758
597,I hope you will come out and vote for me on Tuesday,231075,231126
598,And I will fight for you every single day in the White House,231428,231488
599,Thank you all very much,231823,231846
600,   I want to thank both candidates for coming tonight the voters for being here and asking such amazing questions..,232172,232284
601,  And the viewers at home,232632,232655
602,I also want to thank everybody with the Derry Opera House for their hospitality..,233008,233089
603,""" With the New Hampshire primaries now just days away a reminder well be here for it all with ""  expert analysis..",233466,233579
604,  Our coverage continues with Don Lemon right after this,234003,234057
605,  Thanks again,234481,234493
606, Thank you all,234917,234930
607,  Thank you guys,235354,235368
608,  ,235792,235791
