,sentence,start,end
479,And she doesnt want to use it other than I forced her into maybe using it,184506,184579
480,"She said she will use it but so far she didnt."" ""Shell probably use it tonight",184849,184927
481,Like the American flags as soon as we put out a thing they ran a couple of American flags up in the stage it was a disgrace,185177,185300
482,You had a room with a massive stage without flags,185580,185629
483,I think this—I think that the people in the community know whats going on,185936,186009
484,Whether its in a mosque or whether its in the community and they have to report these people,186315,186407
485,When you look at San Bernardino people knew—many people knew what was going on,186714,186792
486,They had bombs lying all over the floor,187126,187165
487,They had bombs on the floor,187522,187549
488,I mean this isnt—you walk into somebodys house there are bombs lying on the floor—I think theres a problem there,187874,187986
489,"You got to report it."" And by the way David Hinckley should not have been freed OK? David Hinckley was just released—John Hinckley—I think that John Hinckley—excuse me John Hinckley should not have been freed",188265,188473
490,I just heard about it,188800,188821
491,"  """,189244,189245
492,"Do you have any pause about asking a foreign government—Russia China anybody—to interfere to hack into the system of anybodys in this country..."" """,189615,189762
493,Thats up to the President,190100,190125
494,Let the President talk to them,190514,190544
495,Look heres the problem,190942,190964
496,Heres the problem Katy,191368,191390
497,Katy heres the problem very simple,191780,191814
498,"He has no respect..."" ",192178,192199
499,  30000 e-mails..,192572,192587
500,Well they probably have them,192958,192986
501,"Id like to have them released."" ",193347,193378
502,"Does that not give you pause? """,193728,193759
503,No it gives me no pause,194125,194148
504,If they have them they have them,194508,194540
505,We might as well—hey you know what gives me more pause? That a person in our government crooked Hillary Clinton—heres what gives me pause,194839,194976
506,Be quiet,195285,195293
507,I know you want to save her,195651,195678
508,That a person in our government Katy would delete or get rid of 33000 e- mails,196004,196082
509,That gives me a big problem,196412,196439
510,After she gets a subpoena! She gets subpoenaed and she gets rid of 33000 e-mails? That gives me a problem,196743,196848
511,"Now if Russia or China or any other country has those e-mails I mean to be honest with you Id love to see them.""   ",197108,197220
512,"A question about Mike Pence because ""The New York Times"" reported that  "" conversation with John Kasichs campaign ""  says you can be the most powerful  ..",197474,197625
513,Thats the most ridiculous conversation,197930,197968
514,He never had the—Don Jr,198342,198365
515,told me—let me just tell you,198723,198751
516,"Let me save you a lot of boredom."" ",199087,199121
517," "" Mike Pences role as vice president if you are elected?"" """,199434,199493
518,Mike Pence will play a big role but I just want to tell you about John Kasich,199787,199864
519,I never spoke to him about being vice president,200180,200227
520,We dont have good chemistry together,200572,200608
521,I have never spoken to him about being vice president,200946,200999
522,I would never pick him to be vice president,201334,201377
523,There was never a conversation and he has a habit of doing things like this where he says things that may be a little bit shaky,201681,201808
524,He never spoke—Don Jr,202100,202121
525,would never—and that was so long ago I didnt even know I was going to get the nomination at that point,202433,202535
526,Just so you understand I would not have picked John Kasich wouldnt be the right guy,202811,202894
527,I mean for that to have gotten out that was so ridiculous,203191,203248
528,And then I was going to put him in charge of national and worldwide policy,203556,203630
529,So whats left for the president? I think you know me better than that,203917,203986
530,That was put out by him,204298,204321
531,Hes a nice man John Kasich hes fine,204656,204691
532,Hes fine,205044,205052
533,"I would never have chosen him."" Now I did speak to various people and I actually got acceptances from many people",205372,205485
534,There are some people that called me that very much wanted to be vice president but I picked a man that I have a lot of respect for and Mike Pence is doing a great job,205720,205887
535,"""Let me just explain—I never asked John Kasich to be vice president nor would I",206117,206196
536,"And by the way Im leading in Ohio by three points."" ",206501,206552
537,"  """,206886,206887
538,It probably has,207237,207252
539,It probably has,207595,207610
540,Our government is so weak on this stuff,207945,207984
541,It probably has,208311,208326
542,Possible,208668,208676
543,I mean I have a lot of checks and balance,208997,209038
544,I have a good system I guess,209346,209374
545,Im not an e- mail person myself,209687,209718
546,I dont believe in it because I think it can be hacked for one thing,210005,210072
547,But when I send an e-mail I mean if I send one I send one almost never,210334,210404
548,Im just not a believer in e-mail,210710,210742
549,A lot of people have taught me that including Hillary,211080,211133
550,But honestly it could be maybe its hacked,211471,211512
551,"Who knows?"" ",211882,211893
552,  broken the rules in traditional American politics many times,212268,212328
553,  while the other person..,212706,212730
554,Yes but my message wasnt dark,213120,213149
555,My message was optimistic because were going to fix the problems,213530,213594
556,"Go ahead."" ",213979,213989
557,  ,214397,214396
558,OK,214806,214808
559,Youve broken that tradition youve run a very aggressive campaign this week,215183,215257
560,"What was the basis for wanting to do it this way as opposed to staying quiet..."" ",215570,215650
561,No basis,215982,215990
562,No basis,216353,216361
563,"""Look John I didnt have to do this",216713,216747
564,When I did this believe me—you see this incredible resort,217070,217127
565,Its one of the great in the world,217436,217469
566,When I did this I could be here enjoying myself,217779,217826
567,I dont have to be with you guys,218131,218162
568,I didnt need this,218490,218507
569,I have places that are the best in the world OK,218833,218880
570,I could be doing other things,219206,219235
571,Im doing this because were going to make America great again,219569,219629
572,Im doing this because when I looked at the Iran deal which was incompetent—when I looked at whats going on with jobs being torn out of our country and going to Mexico and China whats happening with China,219891,220094
573,And with all of this with ISIS with our military being so badly depleted where we have old fighter jets,220337,220440
574,"We have to take parts from museums and from graveyards."" ""When I look at all this I say I sort of have to do it",220699,220810
575,You know this countrys been great to me,221095,221134
576,Im giving back,221467,221481
577,"Thats all."" ""Now as far as running a campaign I guess its probably not typical",221805,221883
578,But they said that against you know when I ran there was 17 people a total of 17,222178,222258
579,Governors Senators Ben Carson whos a fantastic guy capable people,222569,222634
580,Wait a minute,222994,223007
581,Everybody said oh he can never win because look what hes doing,223358,223420
582,"Hes giving a talk to 5000 people in New Hampshire instead of going to everybodys house and having dinner."" And then I won New Hampshire",223724,223859
583,And then I won you know 38 or 39 states,224139,224178
584,And won by the way not by a little bit,224487,224525
585,Won with the highest vote in the history of the Republican Party,224824,224888
586,So just..,225185,225194
587,"  """,225524,225525
588,OK but John but the point is this so its a different kind of a campaign,225829,225900
589,But its what I think is good,226230,226258
590,I think its good,226628,226644
591,"I think its working here too."" """,227009,227041
592,But this aggressive counterprogramming the Democratic Convention is different than what weve seen in previous campaigns,227389,227508
593,"And Im wondering why you felt the need to make sure that everything that was said was responded to immediately with personal appearances with campaign appearances while they were "" ..",227839,228022
594,Well when Joe Biden says that I want to firebomb the enemy which was on television this morning or carpet bomb,228297,228407
595,He used the term carpet bomb,228743,228771
596,When he makes the statement that Donald Trump wants to carpet bomb I never said that,229088,229172
597,"That was Ted Cruz that said that OK? That was Ted Cruz wasnt me."" ""When Sanders and I think a lot of his people are going to come to me because of trade",229417,229569
598,But when Bernie Sanders makes a statement that I wanted to go lower than the minimum wage lower its a lie,229801,229906
599,So I have a choice,230200,230218
600,All my people say dont respond to it it doesnt matter,230550,230603
601,I say to me it does matter,230945,230971
602,"It matters."" ""When people tell lies politicians who tell lies very well thats what they do thats why theyre politicians",231278,231397
603,But when politicians tell lies and Im lucky in a sense because I have a big microphone,231692,231778
604,In other words I can say that Biden lied when he said that,232082,232140
605,Or I can say that I didnt say that Bernie Sanders,232453,232502
606,And you guys know that I didnt,232810,232840
607,"In fact he was criticized by people that fact check for saying it because I never said it."" So its nice to be able to President Obama said a year-and-a- half ago Donald Trump will never be president",233097,233295
608,"Today on ""The Today Show"" he said this is democracy",233568,233619
609,A little bit different,233994,234016
610,Little bit different,234407,234427
611,  David go ahead Dave,234831,234850
612,Last night at the Democratic Convention   women and gay advocates made strong cases that you and the Republican Party are kind of on the wrong side of history regarding abortion rights and gay marriage,235165,235364
613,"Can you clarify your position on those? """,235656,235697
614,Youll have to see it in the polls David,236039,236078
615,You know what my positions are,236428,236458
616,"Youll have to see it at the polls."" """,236801,236838
617,"I dont know what...""   ",237173,237193
618,Yeah go ahead,237535,237548
619,  ,237908,237907
620,David my positions are down,238258,238285
621,You ask the question every single time,238615,238653
622,I give you an answer,238988,239008
623,My positions are down,239355,239376
624,Take a look,239728,239739
625,Go ahead,240096,240104
626,"Didnt you hold a Miss Universe Pageant—?"" ",240453,240494
627,Yes I did,240846,240855
628,Did Don Jr,241219,241229
629,say back in 2008 that there was Russian money pouring into the top organizations..,241556,241638
630,We wanted to yeah I dont know what he said,241942,241984
631,"But we wanted...""   ",242334,242351
632,Excuse me listen,242729,242745
633,We wanted to; we were doing Miss Universe 4 or 5 years ago in Russia,243087,243155
634,It was a tremendous success,243495,243522
635,Very very successful,243880,243900
636,And there were developers in Russia that wanted to put a lot of money into developments in Russia,244228,244325
637,And they wanted us to do it,244637,244664
638,But it never worked out,245038,245061
639,"""Frankly I didnt want to do it for a couple of different reasons",245418,245482
640,But we had a major developer particular but numerous developers that wanted to develop property in Moscow and other places,245777,245899
641,"But we decided not to do it.""   """,246224,246255
642,"Yes maam go ahead."" ",246625,246644
643,  President Obama has said that you would never win the presidency,247001,247065
644,Last night he said that anything is possible,247392,247436
645,He did say that,247779,247794
646,"What is your reaction to that? """,248137,248169
647,Well I just said sort of said that,248515,248549
648,He just said that,248903,248920
649,He said it this morning anythings possible,249284,249326
650,I think Im going to win,249687,249710
651,I think people are sick and tired of incompetence,250062,250111
652,Theyre sick and tired of having politicians leading them down the tubes,250449,250520
653,Whether its taxes whether its debt whether its any one of 15 different things,250848,250925
654,And thats why,251271,251284
655,I mean I think Ill win the election,251643,251678
656,"I think youll see that in the polls."" All right a few more questions",251994,252062
657,Go ahead John,252384,252397
658,Back in December..,252748,252766
659,"I hope your arms OK."" """,253106,253129
660,Its all right,253470,253483
661,Back in December sir you had said that you were probably going to be going to Israel to go and meet the leadership,253790,253904
662,"Now that you are the Republican nominee it is a tradition once you secure the Partys nomination to do a trip..."" """,254170,254284
663,Well its a tradition but I dont do things that are traditional,254579,254641
664,But I have great support from Israel,254973,255009
665,I will back Israel 100 percent,255349,255379
666,I would like to go there,255736,255760
667,"But I have great relationships as you know to the people in Israel."" ""And by the way Obama in my opinion is the single worst thing politically speaking thats ever happened to Israel",256055,256236
668,"He has been a disaster for Israel.""   """,256513,256550
669,I dont know,256911,256922
670,I dont know,257306,257317
671,I havent set my schedule yet,257691,257719
672,"It could happen."" ",258096,258113
673," "" you are the nominee",258496,258517
674,"Has you or your campaign had any conversations with foreign leaders trying to build up a relationship should you win in November that you dont have to hit the ground running "" ? """,258794,258973
675,No I think we—its possible we have,259255,259289
676,But Im not—Im only interested in winning,259659,259699
677,Once I win Ill get along great with foreign leaders but they wont be taking advantage,260031,260116
678,I mean the problem we have with foreign leaders whether its China Russia or anybody they dont respect our leadership,260430,260546
679,"And certainly in the case of China they take tremendous economic advantage of us—tremendous to a point that is hard to believe."" ""Ill get along great with the leadership",260839,261008
680,"And well do well."" ""Yes maam in the back?"" ",261309,261351
681,Mr,261734,261736
682,Trump     ,262127,262132
683,No no,262519,262524
684,Excuse me,262911,262920
685,In the back? ,263304,263316
686,I would like to know if you became president would you recognize   Crimea as Russian territory? And also if the U.S,263637,263750
687,"would lift sanctions that are  ? """,264056,264089
688,Well be looking at that,264430,264453
689,"Yeah well be looking."" Go ahead",264805,264836
690,Mr,265206,265208
691,Trump   questions,265595,265610
692,First a quick one on the minimum wage,265973,266010
693,You said we need to raise it to $10,266345,266380
694,  be clear here,266718,266731
695,Are you talking about the federal minimum wage? ,267070,267117
696,Federal,267468,267475
697,OK,267841,267843
698,Second question about  ,268204,268225
699,Right,268584,268589
700,You said  ,268944,268952
701,"Would religion be a part of the  ? """,269284,269319
702,Im not making it a part,269641,269664
703,"But at some point maybe people will change their minds but as of right now Im not making it a part."" OK",269952,270055
704,"  """,270354,270355
705,"Yes maam? Go ahead."" ",270686,270706
706,  ,271039,271038
707,Who said that? ,271376,271390
708,  ,271738,271737
709,Who? ,272090,272094
710,"  """,272449,272450
711,I think President Obama has been the most ignorant president in our history,272787,272862
712,His views of the world as he says dont jive,273175,273218
713,And the world is a mess,273556,273579
714,You look at whats happening with the migration with Syria with Libya with Iraq with everything hes touched,273897,274003
715,He has been a disaster as a president,274305,274342
716,He will go down as one of the worst presidents in the history of our country,274659,274735
717,"It is a mess."" And I believe that Hillary Clinton will be even worse",275028,275096
718,Go ahead,275415,275423
719,  polls you  ,275777,275786
720,You just said  ,276136,276149
721,"Oh  "" just said that? Many polls show that you are winning? I cant believe it",276471,276547
722,"Are you Katy Turek of NBC? Its a disguise."" Go ahead",276848,276900
723,  ,277222,277221
724,Many polls show you  ,277554,277573
725,He said he feels that you are   not prepared to be president,277874,277932
726,Can you   lay out for us and for him what you do on a daily basis? How does your  ? ,278200,278280
727,OK,278572,278574
728,Well  ,278906,278910
729,  ,279243,279242
730," "" about whats going on ""  and domestic affairs",279557,279602
731,Sure,279913,279917
732,Well youve been asking me a lot of questions for a lot of times,280217,280280
733,Ive turned out to be right,280583,280609
734,I turned out to be right on NATO,280951,280983
735,"After I said that on NATO NATO changed their whole program because of me."" ""Excuse me Katy Hillary Clinton said yesterday shes going to start renegotiating trade deals",281273,281440
736,She never said that in her life,281753,281784
737,She said it yesterday only because of me,282164,282204
738,Im the one thats prepared,282590,282615
739,President Obama when he became president he didnt know anything,282985,283048
740,This guy didnt know a thing,283409,283436
741,And honestly today he knows less,283794,283826
742,"Today he knows less."" ""Hes done a terrible job",284186,284232
743,"I think Im very prepared."" ""Now with that being said Ive been a businessman all my life but Ive been watching it",284539,284651
744,Ive been seeing it,284969,284987
745,Ive been feeling,285339,285355
746,And as you know Ive been very much involved in politics from the other side,285691,285766
747,I understand politics or I guess I wouldnt be here,286081,286131
748,"I mean I beat a lot of very talented people."" ",286441,286486
749,"  advisers though? """,286822,286840
750,I do,287195,287199
751,I have great foreign advisers,287549,287578
752,And you have a list,287917,287936
753,And I gave you a list,288267,288288
754,And the other day as an example General Quinn and General Flynn and we have so many—we have so many,288577,288676
755,"As an example I had a meeting three or four days ago and Im going to do a report on it with seven or eight very very talented advisers."" Now with all of that being said a lot of people want the people that are doing it now; people that have certain names",288848,289102
756,Look at the mess theyve gotten us into,289329,289367
757,"They said ""Have you spoken to so and so?"" Well I said but he was in favor of the war in Iraq many years ago which I was not in favor of",289619,289754
758,"""Have you spoken to this one or that one?"" I said they were all—look at the job theyve done",289968,290059
759,So a lot of the people that you think are good because you know their name or because you see them on television I dont think are good,290303,290437
760,Because look at the end result,290717,290747
761,The end result is our country is a mess,291079,291118
762,The Middle East has never been worse,291455,291491
763,"Had we done nothing with the Middle East; had our presidents with an ""S"" gone to the beach and relaxed wed be in better shape than we are right now",291764,291911
764,All right Tom,292204,292217
765,A couple more,292572,292585
766,Go ahead Tom,292940,292952
767," "" security briefings",293308,293328
768,"Youre about to get one."" ",293671,293695
769,Yeah,294044,294048
770,Do you expect your opinion on   or your opinion on  ,294386,294434
771,Well well have to see,294758,294779
772,I mean thats my opinion,295128,295151
773,Thats my opinion,295509,295525
774,Well have to see,295898,295914
775,I have a real problem when Hillary Clinton who gives open access to a phony server is allowed to get these briefings,296238,296354
776,How does Hillary Clinton get a national security briefing when shes been probably hacked when so much of her information the director of the FBI said it was essentially negligent,296622,296800
777,"It was negligent."" ""Now why are they giving her briefings why are these people with great knowledge of the inner workings of our country and our security why are they giving Hillary Clinton briefings? Because its going to get revealed",297023,297257
778,I mean her number one person Huma Abedin is married to Anthony Weiner whos a sleazeball and a pervert,297519,297620
779,"And Im not saying that I mean thats recorded history right?"" ""I dont like Huma going home at night and telling Anthony Weiner all of these secrets OK? So how can Hillary Clinton be briefed on this unbelievably delicate information when it was just proven that she lied and that her server shouldnt have had it and that theyre missing 33000 e-mails and thats just the beginning",297797,298173
780,"So I dont think that I know at some point theyre going to be calling theyre going to want to brief me but Im not a talker about this stuff."" ""I dont think that its safe to have Hillary Clinton in light of what just happened and in light of what we just found out I dont think its safe to have Hillary Clinton be briefed on national security because the word will get out."" ",298190,298562
781,"  """,298759,298760
782,No,299121,299123
783,Hes not going to run for mayor,299472,299502
784,Oh Don? Hes not going to run for mayor,299826,299864
785,Don has no attention of running for mayor,300193,300234
786,But he did a great job the other night with his speech,300542,300596
787,Because he made a good speech everyone says he should run for mayor,300909,300976
788,You know why? Because we have a Democratic mayor whos horrible hes doing a horrible job de Blasio,301278,301375
789,"But Don is not going to run for—he has no interest in running for mayor."" ",301688,301761
790,  ,302106,302105
791,Yes,302487,302490
792,"  """,302870,302871
793,Unbelievable what he said,303242,303267
794,I think its disgraceful,303623,303646
795,Hillary Clinton because of me said that TPP is not going to happen,303978,304044
796,But we all know it is going to happen if she won,304360,304408
797,Terry McAuliffe said with a wink that if Hillary gets in shes lying and it will happen,304702,304788
798,"And there is nobody closer I know this for a fact there is nobody including her own husband closer to Hillary Clinton than Terry McAuliffe OK? Go ahead."" ",305059,305212
799,"  """,305536,305537
800,Oh I dont know what he said Jon I really—Anthony Weiners—look look look—Anthony Weiner is a proven loser,305871,305975
801,I mean the poor guy hes locked up in a room,306282,306325
802,They lock him up in a room they dont let him out,306638,306686
803,I dont know what Anthony—my son doesnt want to run for mayor,306995,307055
804,"He has no intention of running for mayor."" ""And besides that as a Republican you have a very tiny sliver in Manhattan as you know and in that area",307319,307465
805,Its almost impossible for a Republican to win,307742,307787
806,So and my son likes to win but my son has no intention of running for mayor so lets just put that to bed,308059,308163
807,"Go ahead."" ",308443,308453
808,  ,308798,308797
809,Yes in   very sad,309146,309161
810,Not  ,309513,309516
811,"  """,309875,309876
812,Yes Im looking at it,310221,310241
813,I actually want to find out what causes it,310567,310609
814,"Its a problem in many areas OK? Yes go ahead."" ",310924,310970
815,  ,311304,311303
816,Well they shouted—you know what was interesting,311649,311696
817,Yesterday I made a speech in front of the great veterans as you saw and it was very well received she was there the day before,312000,312126
818,"And when I started talking about Hillary Clinton the veterans who saw her 24 hours before started screaming ""Lock her up! Lock her up! Lock her up."" They also screamed that as you know during the speech I made",312351,312560
819,The big speech,312839,312853
820,"And I said ""Dont do that."" Now I didnt do that for any reason",313195,313256
821,I really—I didnt like it,313581,313605
822,And they stopped,313967,313983
823,Not one reporter said that I said that,314339,314377
824,"They all said—they started screaming ""Lock her up! Lock her up."" I said ""Dont do that."" Nobody reported that I said that because its dishonest reporting",314679,314831
825,You do agree I said that right? ,315136,315167
826,You did say that,315519,315535
827,OK,315893,315895
828,"Well why didnt somebody report that?"" """,316239,316278
829,"Thats what I want to ask you about you said you..."" """,316603,316656
830,"No I think its—I think its a shame that they said it but a lot of people would say that should happen."" ""OK one more question yes—yes maam go ahead."" ",316915,317064
831,Yes three weeks is a long time to wait for that   immigration,317322,317381
832,This is Doral it was built by..,317714,317745
833,Well Doral is great,318108,318127
834,"And Doral—I think I have over 1000 Hispanics working at Doral and theyre doing a great job."" ""Yes maam in the yellow go ahead",318445,318570
835,"Yellow."" ",318919,318927
836,I have another question,319312,319335
837,Excuse me,319716,319725
838,Yellow,320121,320127
839,"Hillary Clintons running mate..."" ",320516,320549
840,"Who? """,320938,320944
841,Hillary Clintons running mate speaks Spanish,321330,321374
842,"Do you think this ""  an advantage on..",321736,321773
843,No I dont think it has any impact,322121,322154
844,Hes been very bad—her running mate has been very very bad on employment,322485,322556
845,"And all you have to do is go to Virginia and speak to the people of Virginia he has been so bad."" ""I figured when she chose him he was very popular in Virginia",322800,322959
846,They dont like him,323228,323246
847,They dont like him,323587,323605
848,"It has been very close races and his polling is very bad."" ""So ladies and gentlemen thank you very much",323923,324026
849,"I think its time for Hillary Clinton to do a news conference because its almost a year now and it would be interesting to see how she does."" Thank you all very much",324269,324433
850,  running for the president  ? ,324786,324813
851,Might as well tell him to have a good time,325189,325231
852,He has done one bad job,325607,325630
853,OK thank you everybody,326006,326028
